questions,expected
300-0  ,300 
661-556,105 
512-46 ,466 
846-48 ,798 
805-81 ,724 
1-1    ,0   
19-6   ,13  
790-76 ,714 
726-296,430 
165-3  ,162 
74-48  ,26  
903-876,27  
141-126,15  
430-0  ,430 
655-17 ,638 
27-20  ,7   
519-87 ,432 
444-7  ,437 
734-523,211 
189-12 ,177 
895-586,309 
35-7   ,28  
463-6  ,457 
283-156,127 
541-88 ,453 
584-49 ,535 
960-42 ,918 
336-1  ,335 
73-28  ,45  
215-2  ,213 
708-326,382 
55-19  ,36  
272-36 ,236 
158-43 ,115 
412-5  ,407 
628-195,433 
194-0  ,194 
348-6  ,342 
81-2   ,79  
248-50 ,198 
904-71 ,833 
788-612,176 
911-8  ,903 
453-85 ,368 
459-85 ,374 
601-97 ,504 
359-57 ,302 
929-174,755 
738-1  ,737 
917-1  ,916 
897-7  ,890 
670-9  ,661 
441-73 ,368 
549-23 ,526 
720-21 ,699 
418-278,140 
392-17 ,375 
850-79 ,771 
766-395,371 
755-36 ,719 
708-6  ,702 
518-96 ,422 
921-553,368 
459-415,44  
550-468,82  
584-285,299 
757-652,105 
737-4  ,733 
418-65 ,353 
915-84 ,831 
543-81 ,462 
458-4  ,454 
374-57 ,317 
911-673,238 
558-19 ,539 
268-67 ,201 
552-340,212 
617-233,384 
133-30 ,103 
710-51 ,659 
590-442,148 
264-98 ,166 
437-143,294 
508-0  ,508 
94-10  ,84  
466-0  ,466 
46-10  ,36  
700-2  ,698 
650-35 ,615 
776-84 ,692 
912-9  ,903 
361-336,25  
454-2  ,452 
800-8  ,792 
238-83 ,155 
662-623,39  
357-2  ,355 
920-44 ,876 
405-0  ,405 
431-51 ,380 
775-658,117 
956-735,221 
964-63 ,901 
65-36  ,29  
624-87 ,537 
887-89 ,798 
768-58 ,710 
934-8  ,926 
799-132,667 
635-31 ,604 
174-73 ,101 
208-57 ,151 
73-31  ,42  
445-32 ,413 
975-457,518 
643-112,531 
409-10 ,399 
219-7  ,212 
436-13 ,423 
888-191,697 
58-7   ,51  
981-416,565 
810-20 ,790 
738-37 ,701 
853-3  ,850 
895-740,155 
964-235,729 
746-265,481 
914-56 ,858 
278-8  ,270 
347-9  ,338 
886-44 ,842 
266-17 ,249 
183-5  ,178 
281-54 ,227 
396-34 ,362 
57-48  ,9   
703-86 ,617 
252-119,133 
959-14 ,945 
26-3   ,23  
396-62 ,334 
774-29 ,745 
551-88 ,463 
662-91 ,571 
326-113,213 
256-37 ,219 
929-213,716 
173-95 ,78  
539-60 ,479 
552-29 ,523 
810-13 ,797 
626-39 ,587 
98-64  ,34  
356-9  ,347 
754-3  ,751 
465-248,217 
669-3  ,666 
926-28 ,898 
276-0  ,276 
145-45 ,100 
162-6  ,156 
99-95  ,4   
956-12 ,944 
901-424,477 
980-50 ,930 
183-86 ,97  
406-76 ,330 
557-21 ,536 
816-72 ,744 
840-26 ,814 
74-9   ,65  
999-48 ,951 
31-7   ,24  
839-552,287 
28-8   ,20  
937-78 ,859 
724-360,364 
755-530,225 
96-31  ,65  
545-99 ,446 
818-83 ,735 
784-0  ,784 
911-274,637 
936-156,780 
922-97 ,825 
455-20 ,435 
944-129,815 
565-15 ,550 
132-72 ,60  
417-4  ,413 
839-32 ,807 
831-597,234 
702-71 ,631 
911-87 ,824 
99-3   ,96  
74-25  ,49  
336-54 ,282 
960-19 ,941 
867-33 ,834 
384-8  ,376 
139-88 ,51  
462-348,114 
363-2  ,361 
284-19 ,265 
640-486,154 
954-2  ,952 
853-118,735 
976-59 ,917 
934-379,555 
417-7  ,410 
935-6  ,929 
83-44  ,39  
577-192,385 
402-3  ,399 
800-6  ,794 
493-14 ,479 
146-1  ,145 
222-38 ,184 
759-450,309 
871-5  ,866 
523-467,56  
626-565,61  
635-36 ,599 
283-39 ,244 
384-1  ,383 
231-4  ,227 
919-589,330 
950-79 ,871 
132-37 ,95  
936-185,751 
982-52 ,930 
604-329,275 
306-1  ,305 
170-109,61  
631-87 ,544 
512-26 ,486 
65-27  ,38  
521-461,60  
870-620,250 
437-56 ,381 
77-66  ,11  
92-8   ,84  
433-65 ,368 
25-2   ,23  
527-7  ,520 
998-27 ,971 
547-14 ,533 
705-410,295 
599-116,483 
512-5  ,507 
549-53 ,496 
802-7  ,795 
904-311,593 
480-33 ,447 
749-6  ,743 
576-161,415 
265-80 ,185 
605-49 ,556 
734-100,634 
339-245,94  
866-89 ,777 
470-21 ,449 
910-10 ,900 
45-10  ,35  
223-50 ,173 
155-15 ,140 
343-2  ,341 
594-41 ,553 
999-8  ,991 
199-9  ,190 
607-72 ,535 
428-341,87  
76-19  ,57  
978-113,865 
43-17  ,26  
925-206,719 
157-4  ,153 
558-61 ,497 
229-29 ,200 
894-372,522 
367-28 ,339 
665-16 ,649 
53-12  ,41  
69-4   ,65  
65-24  ,41  
22-12  ,10  
456-55 ,401 
142-73 ,69  
722-652,70  
188-44 ,144 
788-178,610 
404-47 ,357 
55-44  ,11  
866-842,24  
226-79 ,147 
800-212,588 
497-91 ,406 
74-42  ,32  
503-34 ,469 
521-43 ,478 
377-61 ,316 
335-12 ,323 
710-49 ,661 
176-35 ,141 
542-9  ,533 
194-61 ,133 
132-68 ,64  
506-366,140 
67-6   ,61  
683-36 ,647 
330-9  ,321 
356-14 ,342 
78-12  ,66  
73-14  ,59  
955-4  ,951 
791-1  ,790 
609-69 ,540 
164-12 ,152 
733-84 ,649 
311-39 ,272 
86-39  ,47  
437-7  ,430 
229-71 ,158 
489-33 ,456 
256-54 ,202 
694-15 ,679 
288-21 ,267 
605-279,326 
449-9  ,440 
158-5  ,153 
783-16 ,767 
397-9  ,388 
597-9  ,588 
926-374,552 
538-74 ,464 
51-12  ,39  
697-351,346 
840-433,407 
198-7  ,191 
401-16 ,385 
359-9  ,350 
732-92 ,640 
893-141,752 
943-428,515 
800-446,354 
842-759,83  
30-28  ,2   
398-7  ,391 
514-9  ,505 
172-98 ,74  
305-9  ,296 
198-141,57  
183-4  ,179 
995-309,686 
116-1  ,115 
317-88 ,229 
63-21  ,42  
948-19 ,929 
954-930,24  
906-89 ,817 
268-10 ,258 
881-57 ,824 
835-4  ,831 
24-19  ,5   
818-297,521 
556-14 ,542 
638-7  ,631 
460-260,200 
193-33 ,160 
120-28 ,92  
342-2  ,340 
584-84 ,500 
919-8  ,911 
651-4  ,647 
95-93  ,2   
320-143,177 
573-1  ,572 
458-35 ,423 
690-621,69  
699-442,257 
860-432,428 
240-70 ,170 
203-26 ,177 
760-9  ,751 
151-37 ,114 
542-5  ,537 
805-2  ,803 
908-6  ,902 
591-223,368 
894-5  ,889 
11-0   ,11  
559-8  ,551 
605-386,219 
832-432,400 
585-279,306 
857-347,510 
446-346,100 
423-69 ,354 
404-40 ,364 
989-831,158 
262-87 ,175 
403-56 ,347 
99-5   ,94  
766-681,85  
869-617,252 
362-75 ,287 
890-4  ,886 
375-6  ,369 
905-362,543 
392-231,161 
671-55 ,616 
351-31 ,320 
799-220,579 
237-38 ,199 
831-38 ,793 
628-240,388 
888-18 ,870 
81-41  ,40  
686-600,86  
119-25 ,94  
815-582,233 
485-402,83  
599-60 ,539 
207-51 ,156 
413-27 ,386 
188-80 ,108 
77-45  ,32  
638-12 ,626 
605-487,118 
817-25 ,792 
699-384,315 
544-7  ,537 
77-58  ,19  
689-26 ,663 
941-21 ,920 
586-2  ,584 
482-70 ,412 
954-5  ,949 
49-45  ,4   
901-72 ,829 
570-1  ,569 
46-0   ,46  
890-735,155 
842-250,592 
756-36 ,720 
623-88 ,535 
710-8  ,702 
292-94 ,198 
638-30 ,608 
330-78 ,252 
589-157,432 
240-51 ,189 
736-21 ,715 
831-1  ,830 
50-1   ,49  
363-158,205 
548-308,240 
763-542,221 
557-46 ,511 
893-73 ,820 
810-2  ,808 
456-82 ,374 
676-96 ,580 
230-73 ,157 
474-460,14  
36-11  ,25  
858-484,374 
61-2   ,59  
768-160,608 
673-19 ,654 
725-8  ,717 
717-5  ,712 
774-3  ,771 
258-86 ,172 
215-98 ,117 
490-93 ,397 
65-23  ,42  
780-13 ,767 
480-27 ,453 
937-686,251 
134-0  ,134 
787-30 ,757 
752-85 ,667 
760-621,139 
619-3  ,616 
652-640,12  
214-97 ,117 
94-36  ,58  
773-41 ,732 
418-79 ,339 
250-89 ,161 
859-57 ,802 
692-240,452 
993-353,640 
712-39 ,673 
923-14 ,909 
56-55  ,1   
912-436,476 
613-94 ,519 
543-74 ,469 
444-357,87  
96-46  ,50  
85-70  ,15  
693-573,120 
844-17 ,827 
86-28  ,58  
616-5  ,611 
977-0  ,977 
521-38 ,483 
613-206,407 
738-343,395 
402-70 ,332 
511-29 ,482 
514-360,154 
511-49 ,462 
280-29 ,251 
790-72 ,718 
495-94 ,401 
568-3  ,565 
51-46  ,5   
469-5  ,464 
48-20  ,28  
982-731,251 
339-67 ,272 
615-95 ,520 
500-9  ,491 
487-9  ,478 
358-26 ,332 
897-814,83  
84-42  ,42  
192-93 ,99  
560-490,70  
504-76 ,428 
922-797,125 
185-70 ,115 
851-32 ,819 
905-24 ,881 
408-48 ,360 
668-97 ,571 
257-7  ,250 
860-9  ,851 
343-102,241 
337-8  ,329 
486-320,166 
744-89 ,655 
599-70 ,529 
531-1  ,530 
811-666,145 
889-57 ,832 
711-62 ,649 
713-84 ,629 
752-32 ,720 
775-9  ,766 
372-68 ,304 
514-2  ,512 
605-99 ,506 
543-79 ,464 
513-40 ,473 
711-54 ,657 
539-8  ,531 
302-89 ,213 
41-29  ,12  
988-2  ,986 
915-8  ,907 
470-4  ,466 
730-48 ,682 
551-86 ,465 
932-80 ,852 
297-25 ,272 
452-427,25  
68-37  ,31  
839-92 ,747 
945-97 ,848 
410-93 ,317 
605-61 ,544 
643-627,16  
856-119,737 
189-128,61  
658-271,387 
470-16 ,454 
241-0  ,241 
63-31  ,32  
967-15 ,952 
377-152,225 
506-17 ,489 
135-76 ,59  
187-68 ,119 
859-680,179 
214-73 ,141 
97-55  ,42  
65-62  ,3   
836-6  ,830 
828-73 ,755 
723-0  ,723 
820-28 ,792 
326-2  ,324 
767-105,662 
343-173,170 
516-140,376 
55-52  ,3   
501-32 ,469 
657-3  ,654 
866-0  ,866 
917-68 ,849 
720-60 ,660 
26-25  ,1   
463-2  ,461 
353-81 ,272 
912-2  ,910 
36-1   ,35  
564-132,432 
390-63 ,327 
90-70  ,20  
44-13  ,31  
598-14 ,584 
199-114,85  
937-916,21  
822-43 ,779 
497-4  ,493 
315-30 ,285 
988-41 ,947 
473-88 ,385 
659-5  ,654 
596-214,382 
935-55 ,880 
333-150,183 
627-480,147 
457-1  ,456 
303-112,191 
873-394,479 
809-79 ,730 
932-673,259 
714-506,208 
972-25 ,947 
103-73 ,30  
86-71  ,15  
773-56 ,717 
934-219,715 
567-518,49  
809-58 ,751 
819-56 ,763 
990-57 ,933 
636-567,69  
820-73 ,747 
614-34 ,580 
454-19 ,435 
937-9  ,928 
997-248,749 
535-468,67  
614-33 ,581 
67-32  ,35  
624-90 ,534 
64-55  ,9   
543-1  ,542 
382-33 ,349 
999-87 ,912 
775-274,501 
545-88 ,457 
777-83 ,694 
91-60  ,31  
962-521,441 
684-85 ,599 
81-60  ,21  
470-443,27  
986-49 ,937 
751-426,325 
904-500,404 
496-23 ,473 
572-270,302 
62-60  ,2   
423-4  ,419 
62-56  ,6   
988-74 ,914 
904-59 ,845 
913-800,113 
643-454,189 
940-49 ,891 
820-787,33  
837-70 ,767 
466-13 ,453 
907-80 ,827 
648-58 ,590 
972-65 ,907 
658-55 ,603 
345-1  ,344 
201-99 ,102 
624-0  ,624 
127-47 ,80  
804-380,424 
195-150,45  
944-72 ,872 
275-70 ,205 
808-92 ,716 
518-59 ,459 
530-7  ,523 
549-88 ,461 
559-42 ,517 
748-386,362 
613-59 ,554 
474-64 ,410 
801-7  ,794 
959-6  ,953 
788-5  ,783 
891-45 ,846 
987-5  ,982 
190-1  ,189 
140-6  ,134 
30-11  ,19  
634-566,68  
851-195,656 
420-2  ,418 
613-60 ,553 
837-3  ,834 
990-344,646 
218-114,104 
814-58 ,756 
169-57 ,112 
10-1   ,9   
18-8   ,10  
970-270,700 
249-6  ,243 
244-68 ,176 
798-241,557 
423-52 ,371 
712-27 ,685 
60-20  ,40  
950-461,489 
859-56 ,803 
706-50 ,656 
622-45 ,577 
837-53 ,784 
287-2  ,285 
938-535,403 
366-28 ,338 
915-369,546 
51-3   ,48  
333-157,176 
886-2  ,884 
910-392,518 
620-554,66  
30-4   ,26  
99-18  ,81  
101-49 ,52  
461-89 ,372 
497-2  ,495 
852-42 ,810 
131-13 ,118 
184-21 ,163 
28-10  ,18  
938-583,355 
465-83 ,382 
218-5  ,213 
62-31  ,31  
322-58 ,264 
382-331,51  
39-38  ,1   
979-42 ,937 
900-299,601 
342-194,148 
348-291,57  
69-46  ,23  
415-7  ,408 
324-46 ,278 
38-29  ,9   
605-234,371 
855-52 ,803 
917-643,274 
582-244,338 
986-386,600 
94-5   ,89  
914-76 ,838 
722-285,437 
502-43 ,459 
668-66 ,602 
863-44 ,819 
357-220,137 
699-83 ,616 
551-26 ,525 
25-23  ,2   
81-30  ,51  
992-853,139 
743-7  ,736 
554-361,193 
566-10 ,556 
996-66 ,930 
515-51 ,464 
656-239,417 
742-90 ,652 
860-70 ,790 
236-34 ,202 
706-42 ,664 
602-58 ,544 
246-14 ,232 
864-49 ,815 
669-509,160 
197-97 ,100 
725-436,289 
458-74 ,384 
950-458,492 
180-119,61  
108-65 ,43  
163-28 ,135 
459-17 ,442 
682-2  ,680 
791-132,659 
823-52 ,771 
881-223,658 
480-285,195 
202-26 ,176 
939-739,200 
517-220,297 
574-8  ,566 
643-20 ,623 
633-9  ,624 
415-35 ,380 
601-4  ,597 
850-1  ,849 
724-338,386 
268-20 ,248 
783-10 ,773 
282-4  ,278 
803-5  ,798 
899-98 ,801 
919-6  ,913 
747-361,386 
283-8  ,275 
821-421,400 
830-82 ,748 
281-41 ,240 
274-60 ,214 
719-673,46  
703-441,262 
657-49 ,608 
763-33 ,730 
736-49 ,687 
530-16 ,514 
493-15 ,478 
599-467,132 
92-61  ,31  
747-70 ,677 
751-65 ,686 
393-81 ,312 
737-386,351 
367-39 ,328 
52-51  ,1   
217-0  ,217 
459-7  ,452 
77-27  ,50  
98-7   ,91  
664-6  ,658 
866-142,724 
883-22 ,861 
726-47 ,679 
684-25 ,659 
950-454,496 
500-96 ,404 
995-212,783 
781-317,464 
91-45  ,46  
765-220,545 
61-54  ,7   
186-34 ,152 
466-361,105 
515-273,242 
948-297,651 
906-119,787 
149-56 ,93  
829-83 ,746 
492-310,182 
291-145,146 
809-446,363 
811-735,76  
664-11 ,653 
263-46 ,217 
424-98 ,326 
624-302,322 
813-334,479 
876-40 ,836 
431-83 ,348 
994-39 ,955 
81-71  ,10  
530-29 ,501 
108-83 ,25  
553-2  ,551 
353-92 ,261 
68-46  ,22  
420-5  ,415 
922-58 ,864 
741-215,526 
35-28  ,7   
294-267,27  
871-708,163 
162-1  ,161 
94-11  ,83  
526-84 ,442 
937-12 ,925 
90-59  ,31  
876-130,746 
43-22  ,21  
638-57 ,581 
561-62 ,499 
884-59 ,825 
674-388,286 
805-585,220 
834-639,195 
898-94 ,804 
900-16 ,884 
216-24 ,192 
589-0  ,589 
58-39  ,19  
865-486,379 
375-15 ,360 
932-35 ,897 
462-4  ,458 
545-25 ,520 
163-20 ,143 
840-233,607 
608-29 ,579 
362-25 ,337 
958-664,294 
141-48 ,93  
723-4  ,719 
525-468,57  
35-1   ,34  
881-0  ,881 
936-78 ,858 
21-8   ,13  
876-46 ,830 
796-78 ,718 
404-1  ,403 
666-231,435 
782-26 ,756 
920-89 ,831 
576-24 ,552 
181-80 ,101 
597-62 ,535 
330-62 ,268 
957-915,42  
894-76 ,818 
36-10  ,26  
550-44 ,506 
465-2  ,463 
456-91 ,365 
266-73 ,193 
797-417,380 
995-9  ,986 
704-49 ,655 
679-611,68  
350-32 ,318 
980-85 ,895 
720-407,313 
344-85 ,259 
343-275,68  
800-253,547 
703-52 ,651 
953-908,45  
87-75  ,12  
183-96 ,87  
427-9  ,418 
792-454,338 
543-8  ,535 
304-21 ,283 
890-35 ,855 
717-408,309 
989-677,312 
292-117,175 
84-31  ,53  
268-57 ,211 
713-65 ,648 
973-381,592 
392-7  ,385 
925-94 ,831 
115-6  ,109 
956-640,316 
810-154,656 
97-35  ,62  
64-19  ,45  
181-60 ,121 
694-4  ,690 
929-254,675 
464-7  ,457 
63-26  ,37  
793-698,95  
778-532,246 
918-113,805 
570-28 ,542 
749-14 ,735 
524-85 ,439 
821-70 ,751 
51-14  ,37  
804-92 ,712 
954-1  ,953 
399-357,42  
758-2  ,756 
576-403,173 
791-77 ,714 
305-67 ,238 
381-92 ,289 
483-364,119 
543-5  ,538 
73-24  ,49  
402-53 ,349 
827-38 ,789 
659-32 ,627 
806-193,613 
288-4  ,284 
943-46 ,897 
141-98 ,43  
317-1  ,316 
82-43  ,39  
324-67 ,257 
743-0  ,743 
730-84 ,646 
147-8  ,139 
748-322,426 
228-3  ,225 
884-704,180 
906-4  ,902 
197-66 ,131 
87-66  ,21  
590-163,427 
650-69 ,581 
376-68 ,308 
19-12  ,7   
923-68 ,855 
120-18 ,102 
312-17 ,295 
812-0  ,812 
625-81 ,544 
579-202,377 
761-0  ,761 
31-9   ,22  
130-108,22  
70-6   ,64  
73-22  ,51  
474-6  ,468 
397-88 ,309 
410-275,135 
546-90 ,456 
767-28 ,739 
929-622,307 
683-0  ,683 
325-194,131 
886-649,237 
249-150,99  
868-359,509 
463-17 ,446 
939-53 ,886 
254-79 ,175 
757-3  ,754 
470-60 ,410 
79-58  ,21  
86-27  ,59  
988-9  ,979 
648-44 ,604 
754-497,257 
348-5  ,343 
852-96 ,756 
49-29  ,20  
501-491,10  
863-821,42  
811-579,232 
122-39 ,83  
830-88 ,742 
723-7  ,716 
945-42 ,903 
74-7   ,67  
346-47 ,299 
665-19 ,646 
978-68 ,910 
445-12 ,433 
124-6  ,118 
834-40 ,794 
931-870,61  
548-526,22  
667-4  ,663 
142-82 ,60  
141-8  ,133 
737-53 ,684 
388-8  ,380 
872-698,174 
769-425,344 
286-5  ,281 
72-50  ,22  
902-12 ,890 
661-64 ,597 
351-7  ,344 
494-12 ,482 
998-239,759 
998-394,604 
679-675,4   
70-60  ,10  
793-425,368 
826-70 ,756 
754-173,581 
237-43 ,194 
82-20  ,62  
782-43 ,739 
606-42 ,564 
332-33 ,299 
688-81 ,607 
919-58 ,861 
48-4   ,44  
455-76 ,379 
867-391,476 
862-75 ,787 
839-77 ,762 
609-23 ,586 
693-45 ,648 
790-73 ,717 
210-26 ,184 
77-42  ,35  
943-98 ,845 
205-44 ,161 
650-45 ,605 
748-616,132 
608-34 ,574 
747-47 ,700 
853-86 ,767 
307-81 ,226 
706-10 ,696 
509-8  ,501 
390-9  ,381 
375-54 ,321 
48-6   ,42  
883-9  ,874 
655-4  ,651 
650-164,486 
650-49 ,601 
593-19 ,574 
79-4   ,75  
960-35 ,925 
313-79 ,234 
823-7  ,816 
245-98 ,147 
215-10 ,205 
876-480,396 
933-2  ,931 
599-273,326 
77-76  ,1   
446-24 ,422 
324-51 ,273 
646-562,84  
530-52 ,478 
805-570,235 
939-827,112 
232-9  ,223 
567-63 ,504 
914-0  ,914 
842-34 ,808 
371-74 ,297 
171-66 ,105 
853-439,414 
843-839,4   
203-19 ,184 
492-171,321 
627-15 ,612 
990-856,134 
96-63  ,33  
466-81 ,385 
73-27  ,46  
433-62 ,371 
703-215,488 
591-226,365 
422-284,138 
926-0  ,926 
221-19 ,202 
524-61 ,463 
685-160,525 
94-54  ,40  
66-13  ,53  
905-738,167 
599-341,258 
666-56 ,610 
154-0  ,154 
194-95 ,99  
739-28 ,711 
70-46  ,24  
921-273,648 
916-98 ,818 
335-13 ,322 
389-96 ,293 
881-288,593 
772-329,443 
966-151,815 
684-80 ,604 
988-52 ,936 
192-60 ,132 
657-30 ,627 
524-2  ,522 
599-2  ,597 
886-235,651 
520-13 ,507 
313-7  ,306 
80-28  ,52  
77-50  ,27  
83-76  ,7   
316-54 ,262 
284-2  ,282 
958-614,344 
713-68 ,645 
188-8  ,180 
999-854,145 
806-497,309 
311-9  ,302 
535-495,40  
261-34 ,227 
454-418,36  
515-56 ,459 
534-65 ,469 
430-30 ,400 
917-768,149 
435-16 ,419 
458-59 ,399 
746-653,93  
639-9  ,630 
642-591,51  
955-82 ,873 
523-66 ,457 
632-8  ,624 
859-47 ,812 
547-86 ,461 
350-28 ,322 
37-36  ,1   
438-70 ,368 
472-95 ,377 
133-99 ,34  
955-181,774 
84-54  ,30  
926-40 ,886 
327-64 ,263 
861-95 ,766 
15-4   ,11  
727-35 ,692 
76-73  ,3   
500-59 ,441 
846-210,636 
716-2  ,714 
395-4  ,391 
295-281,14  
702-4  ,698 
404-72 ,332 
818-596,222 
944-59 ,885 
305-42 ,263 
37-35  ,2   
211-71 ,140 
345-4  ,341 
913-48 ,865 
58-2   ,56  
356-15 ,341 
97-96  ,1   
773-400,373 
267-16 ,251 
761-439,322 
343-9  ,334 
78-30  ,48  
33-27  ,6   
858-6  ,852 
951-50 ,901 
79-70  ,9   
622-28 ,594 
733-62 ,671 
560-66 ,494 
736-503,233 
280-91 ,189 
731-51 ,680 
526-64 ,462 
784-3  ,781 
649-37 ,612 
267-267,0   
265-20 ,245 
680-49 ,631 
320-54 ,266 
719-67 ,652 
836-2  ,834 
973-23 ,950 
388-75 ,313 
775-52 ,723 
96-80  ,16  
977-382,595 
567-89 ,478 
415-47 ,368 
33-5   ,28  
997-67 ,930 
45-1   ,44  
979-81 ,898 
397-74 ,323 
611-30 ,581 
735-80 ,655 
192-83 ,109 
850-2  ,848 
237-3  ,234 
479-398,81  
846-501,345 
295-139,156 
96-84  ,12  
973-885,88  
284-41 ,243 
301-50 ,251 
366-13 ,353 
916-55 ,861 
725-260,465 
91-10  ,81  
374-35 ,339 
634-4  ,630 
122-64 ,58  
900-549,351 
513-18 ,495 
784-79 ,705 
89-24  ,65  
433-7  ,426 
884-591,293 
225-1  ,224 
316-78 ,238 
357-24 ,333 
178-21 ,157 
57-15  ,42  
230-139,91  
577-1  ,576 
269-44 ,225 
489-25 ,464 
602-381,221 
976-874,102 
83-79  ,4   
338-82 ,256 
807-20 ,787 
300-40 ,260 
872-437,435 
673-49 ,624 
591-376,215 
745-94 ,651 
823-18 ,805 
550-381,169 
172-7  ,165 
808-64 ,744 
774-18 ,756 
673-5  ,668 
727-5  ,722 
788-48 ,740 
95-20  ,75  
873-238,635 
982-0  ,982 
883-568,315 
620-84 ,536 
594-477,117 
460-352,108 
422-73 ,349 
231-50 ,181 
774-253,521 
104-50 ,54  
777-435,342 
804-94 ,710 
452-399,53  
68-9   ,59  
496-87 ,409 
930-122,808 
387-10 ,377 
921-53 ,868 
838-88 ,750 
971-4  ,967 
807-2  ,805 
437-25 ,412 
390-90 ,300 
49-32  ,17  
406-39 ,367 
583-45 ,538 
519-168,351 
337-7  ,330 
773-22 ,751 
615-96 ,519 
810-85 ,725 
600-5  ,595 
787-45 ,742 
734-3  ,731 
431-19 ,412 
627-625,2   
301-230,71  
655-602,53  
553-350,203 
379-343,36  
770-91 ,679 
505-413,92  
95-56  ,39  
101-25 ,76  
279-80 ,199 
785-90 ,695 
720-5  ,715 
732-48 ,684 
88-78  ,10  
520-73 ,447 
633-52 ,581 
49-9   ,40  
595-75 ,520 
241-99 ,142 
986-943,43  
700-8  ,692 
720-665,55  
91-68  ,23  
211-6  ,205 
613-31 ,582 
419-70 ,349 
948-755,193 
629-0  ,629 
878-38 ,840 
522-1  ,521 
881-8  ,873 
829-152,677 
438-44 ,394 
909-97 ,812 
956-81 ,875 
637-37 ,600 
196-109,87  
679-2  ,677 
755-22 ,733 
487-38 ,449 
840-67 ,773 
272-225,47  
727-690,37  
296-84 ,212 
986-62 ,924 
612-0  ,612 
726-5  ,721 
875-3  ,872 
83-43  ,40  
61-60  ,1   
916-0  ,916 
973-11 ,962 
491-1  ,490 
798-73 ,725 
595-153,442 
581-76 ,505 
541-407,134 
587-313,274 
373-5  ,368 
84-19  ,65  
797-44 ,753 
385-73 ,312 
290-153,137 
447-40 ,407 
562-78 ,484 
836-16 ,820 
511-9  ,502 
732-9  ,723 
765-98 ,667 
577-126,451 
986-63 ,923 
153-88 ,65  
631-91 ,540 
249-67 ,182 
322-3  ,319 
498-217,281 
306-90 ,216 
361-9  ,352 
395-45 ,350 
720-615,105 
357-36 ,321 
39-30  ,9   
337-158,179 
138-82 ,56  
861-368,493 
707-46 ,661 
965-651,314 
20-15  ,5   
729-8  ,721 
382-79 ,303 
438-84 ,354 
991-87 ,904 
389-5  ,384 
803-8  ,795 
368-59 ,309 
734-97 ,637 
559-4  ,555 
914-80 ,834 
978-345,633 
346-317,29  
265-7  ,258 
105-90 ,15  
781-14 ,767 
638-312,326 
533-2  ,531 
500-1  ,499 
78-75  ,3   
436-21 ,415 
823-61 ,762 
135-114,21  
82-73  ,9   
468-8  ,460 
73-13  ,60  
83-41  ,42  
734-195,539 
108-70 ,38  
526-0  ,526 
740-2  ,738 
519-366,153 
256-78 ,178 
756-3  ,753 
180-133,47  
331-95 ,236 
900-58 ,842 
576-55 ,521 
188-82 ,106 
899-0  ,899 
707-4  ,703 
448-372,76  
919-188,731 
755-2  ,753 
98-67  ,31  
992-613,379 
623-105,518 
62-42  ,20  
815-36 ,779 
336-0  ,336 
203-56 ,147 
706-4  ,702 
293-7  ,286 
817-8  ,809 
784-61 ,723 
747-500,247 
515-171,344 
356-0  ,356 
374-14 ,360 
992-24 ,968 
368-99 ,269 
893-449,444 
436-89 ,347 
302-150,152 
146-41 ,105 
481-27 ,454 
534-52 ,482 
500-3  ,497 
59-24  ,35  
966-8  ,958 
551-45 ,506 
947-82 ,865 
862-79 ,783 
883-5  ,878 
864-15 ,849 
579-75 ,504 
794-88 ,706 
383-96 ,287 
386-52 ,334 
958-133,825 
987-193,794 
79-35  ,44  
550-26 ,524 
715-104,611 
738-207,531 
191-47 ,144 
492-13 ,479 
7-7    ,0   
163-32 ,131 
472-341,131 
831-66 ,765 
306-26 ,280 
138-48 ,90  
895-10 ,885 
462-5  ,457 
115-82 ,33  
428-72 ,356 
842-24 ,818 
412-123,289 
114-70 ,44  
983-39 ,944 
784-27 ,757 
598-515,83  
349-274,75  
980-52 ,928 
75-58  ,17  
895-43 ,852 
204-58 ,146 
132-7  ,125 
533-77 ,456 
816-80 ,736 
80-75  ,5   
227-75 ,152 
707-6  ,701 
982-22 ,960 
948-407,541 
16-2   ,14  
993-4  ,989 
269-3  ,266 
986-854,132 
975-9  ,966 
957-96 ,861 
941-809,132 
467-131,336 
853-78 ,775 
73-16  ,57  
525-461,64  
910-5  ,905 
854-48 ,806 
88-18  ,70  
331-216,115 
982-1  ,981 
178-83 ,95  
89-59  ,30  
207-39 ,168 
410-75 ,335 
790-93 ,697 
789-19 ,770 
161-31 ,130 
806-798,8   
920-251,669 
275-83 ,192 
70-66  ,4   
636-63 ,573 
593-5  ,588 
522-82 ,440 
851-712,139 
24-1   ,23  
103-68 ,35  
449-183,266 
760-44 ,716 
737-6  ,731 
752-28 ,724 
120-75 ,45  
939-95 ,844 
386-48 ,338 
601-65 ,536 
153-7  ,146 
363-99 ,264 
540-326,214 
781-494,287 
499-6  ,493 
604-391,213 
269-80 ,189 
77-77  ,0   
686-7  ,679 
829-94 ,735 
313-12 ,301 
228-1  ,227 
164-31 ,133 
766-2  ,764 
678-75 ,603 
310-3  ,307 
865-62 ,803 
686-79 ,607 
86-83  ,3   
124-1  ,123 
82-30  ,52  
887-529,358 
175-6  ,169 
198-11 ,187 
451-265,186 
