questions,expected
594-18 ,576 
686-25 ,661 
419-18 ,401 
863-98 ,765 
663-70 ,593 
377-289,88  
422-95 ,327 
804-64 ,740 
616-584,32  
491-79 ,412 
136-92 ,44  
999-788,211 
471-68 ,403 
538-499,39  
639-370,269 
292-282,10  
689-35 ,654 
202-155,47  
579-2  ,577 
412-318,94  
455-11 ,444 
290-81 ,209 
109-87 ,22  
967-79 ,888 
778-733,45  
874-791,83  
719-96 ,623 
157-67 ,90  
518-57 ,461 
104-79 ,25  
477-24 ,453 
639-415,224 
889-92 ,797 
211-47 ,164 
726-673,53  
987-57 ,930 
873-98 ,775 
933-223,710 
134-101,33  
885-274,611 
243-57 ,186 
518-373,145 
952-51 ,901 
904-50 ,854 
375-5  ,370 
226-80 ,146 
197-2  ,195 
406-312,94  
242-7  ,235 
97-72  ,25  
192-192,0   
365-2  ,363 
646-70 ,576 
676-231,445 
998-784,214 
439-11 ,428 
525-160,365 
270-82 ,188 
34-20  ,14  
781-92 ,689 
502-1  ,501 
695-66 ,629 
39-4   ,35  
149-73 ,76  
491-32 ,459 
852-9  ,843 
734-161,573 
670-74 ,596 
283-5  ,278 
502-44 ,458 
267-228,39  
156-11 ,145 
798-495,303 
763-743,20  
185-35 ,150 
937-6  ,931 
204-6  ,198 
125-98 ,27  
541-11 ,530 
802-684,118 
62-56  ,6   
773-298,475 
576-16 ,560 
475-99 ,376 
195-68 ,127 
954-56 ,898 
31-14  ,17  
891-0  ,891 
648-573,75  
574-48 ,526 
568-46 ,522 
723-25 ,698 
932-81 ,851 
915-358,557 
309-272,37  
99-94  ,5   
598-73 ,525 
96-50  ,46  
249-235,14  
796-666,130 
187-52 ,135 
913-196,717 
302-6  ,296 
896-57 ,839 
89-75  ,14  
76-24  ,52  
740-475,265 
937-51 ,886 
96-90  ,6   
70-46  ,24  
94-60  ,34  
983-43 ,940 
746-86 ,660 
383-9  ,374 
495-8  ,487 
353-87 ,266 
642-80 ,562 
541-512,29  
520-8  ,512 
155-110,45  
259-51 ,208 
863-183,680 
387-75 ,312 
873-40 ,833 
706-1  ,705 
211-4  ,207 
616-435,181 
894-657,237 
729-411,318 
647-31 ,616 
663-28 ,635 
61-34  ,27  
450-53 ,397 
539-57 ,482 
767-231,536 
835-411,424 
986-24 ,962 
623-59 ,564 
949-41 ,908 
242-93 ,149 
365-320,45  
795-88 ,707 
676-33 ,643 
588-4  ,584 
894-273,621 
19-8   ,11  
767-35 ,732 
101-60 ,41  
961-95 ,866 
752-50 ,702 
615-6  ,609 
278-179,99  
485-15 ,470 
881-368,513 
304-52 ,252 
829-6  ,823 
561-75 ,486 
597-487,110 
808-5  ,803 
184-55 ,129 
309-2  ,307 
382-10 ,372 
883-18 ,865 
989-525,464 
680-316,364 
747-63 ,684 
853-38 ,815 
598-74 ,524 
823-23 ,800 
779-776,3   
431-67 ,364 
614-430,184 
663-548,115 
266-73 ,193 
133-92 ,41  
987-67 ,920 
610-19 ,591 
936-442,494 
877-22 ,855 
921-3  ,918 
919-29 ,890 
802-88 ,714 
704-12 ,692 
887-83 ,804 
657-89 ,568 
69-21  ,48  
575-95 ,480 
577-65 ,512 
616-553,63  
979-52 ,927 
134-25 ,109 
432-314,118 
777-37 ,740 
352-6  ,346 
860-7  ,853 
849-88 ,761 
567-72 ,495 
484-67 ,417 
350-198,152 
399-11 ,388 
399-58 ,341 
913-581,332 
719-132,587 
986-15 ,971 
292-48 ,244 
886-444,442 
794-671,123 
304-18 ,286 
461-65 ,396 
887-50 ,837 
591-18 ,573 
945-58 ,887 
529-55 ,474 
420-0  ,420 
284-54 ,230 
88-19  ,69  
569-9  ,560 
350-61 ,289 
575-63 ,512 
303-43 ,260 
666-62 ,604 
206-45 ,161 
412-322,90  
371-32 ,339 
986-615,371 
359-104,255 
669-50 ,619 
890-576,314 
89-58  ,31  
216-9  ,207 
878-183,695 
721-22 ,699 
915-717,198 
543-50 ,493 
992-354,638 
679-648,31  
731-197,534 
607-55 ,552 
697-60 ,637 
613-12 ,601 
241-80 ,161 
106-60 ,46  
963-785,178 
732-98 ,634 
631-324,307 
813-599,214 
833-26 ,807 
832-114,718 
803-578,225 
622-18 ,604 
923-42 ,881 
275-16 ,259 
748-47 ,701 
707-1  ,706 
299-89 ,210 
284-52 ,232 
711-273,438 
868-92 ,776 
238-53 ,185 
805-358,447 
436-40 ,396 
477-471,6   
764-41 ,723 
867-225,642 
310-76 ,234 
797-61 ,736 
800-102,698 
112-39 ,73  
629-299,330 
382-84 ,298 
741-82 ,659 
621-66 ,555 
298-56 ,242 
536-529,7   
791-629,162 
914-533,381 
128-38 ,90  
558-29 ,529 
156-14 ,142 
839-31 ,808 
974-125,849 
983-893,90  
104-72 ,32  
563-99 ,464 
724-15 ,709 
441-64 ,377 
456-33 ,423 
521-35 ,486 
322-312,10  
138-135,3   
958-44 ,914 
125-4  ,121 
297-59 ,238 
608-59 ,549 
170-132,38  
399-345,54  
840-170,670 
330-42 ,288 
107-54 ,53  
897-83 ,814 
486-97 ,389 
977-114,863 
82-75  ,7   
696-11 ,685 
834-268,566 
667-94 ,573 
48-0   ,48  
709-97 ,612 
144-21 ,123 
183-166,17  
725-13 ,712 
201-59 ,142 
565-91 ,474 
928-804,124 
925-176,749 
855-335,520 
917-73 ,844 
935-72 ,863 
41-27  ,14  
56-7   ,49  
881-586,295 
94-23  ,71  
109-83 ,26  
775-54 ,721 
624-75 ,549 
748-60 ,688 
645-59 ,586 
298-55 ,243 
526-2  ,524 
996-86 ,910 
919-629,290 
357-313,44  
537-55 ,482 
731-94 ,637 
986-69 ,917 
884-60 ,824 
974-867,107 
560-95 ,465 
936-248,688 
698-15 ,683 
792-503,289 
470-49 ,421 
524-313,211 
260-80 ,180 
796-42 ,754 
998-90 ,908 
948-82 ,866 
159-22 ,137 
209-1  ,208 
506-29 ,477 
658-475,183 
647-70 ,577 
471-75 ,396 
755-14 ,741 
207-61 ,146 
428-393,35  
651-395,256 
795-46 ,749 
572-41 ,531 
480-279,201 
805-4  ,801 
526-291,235 
52-20  ,32  
812-65 ,747 
564-7  ,557 
924-57 ,867 
824-22 ,802 
797-14 ,783 
106-42 ,64  
393-1  ,392 
186-158,28  
737-332,405 
775-40 ,735 
855-474,381 
989-92 ,897 
475-199,276 
127-78 ,49  
787-13 ,774 
644-21 ,623 
585-310,275 
757-7  ,750 
931-358,573 
934-556,378 
149-12 ,137 
949-580,369 
490-27 ,463 
642-380,262 
712-47 ,665 
759-31 ,728 
790-197,593 
869-551,318 
863-340,523 
618-69 ,549 
983-81 ,902 
966-35 ,931 
463-0  ,463 
376-35 ,341 
815-65 ,750 
716-671,45  
950-267,683 
668-91 ,577 
850-616,234 
536-239,297 
339-51 ,288 
625-16 ,609 
884-34 ,850 
76-70  ,6   
827-509,318 
125-74 ,51  
549-183,366 
681-556,125 
953-291,662 
599-283,316 
606-63 ,543 
795-42 ,753 
996-7  ,989 
405-84 ,321 
849-29 ,820 
777-606,171 
335-317,18  
517-20 ,497 
313-77 ,236 
506-37 ,469 
983-378,605 
183-21 ,162 
214-40 ,174 
635-36 ,599 
437-26 ,411 
332-10 ,322 
645-57 ,588 
799-759,40  
217-0  ,217 
491-45 ,446 
592-114,478 
455-67 ,388 
830-54 ,776 
906-79 ,827 
524-73 ,451 
939-444,495 
897-97 ,800 
380-65 ,315 
127-36 ,91  
316-15 ,301 
447-57 ,390 
508-76 ,432 
42-9   ,33  
386-32 ,354 
761-72 ,689 
58-40  ,18  
538-185,353 
735-22 ,713 
268-185,83  
719-294,425 
495-19 ,476 
386-8  ,378 
721-60 ,661 
104-44 ,60  
146-8  ,138 
640-37 ,603 
262-45 ,217 
313-40 ,273 
363-3  ,360 
522-60 ,462 
773-295,478 
814-357,457 
624-76 ,548 
513-36 ,477 
172-110,62  
980-64 ,916 
118-8  ,110 
704-341,363 
667-95 ,572 
720-68 ,652 
147-31 ,116 
940-75 ,865 
746-72 ,674 
860-53 ,807 
401-13 ,388 
802-53 ,749 
111-16 ,95  
265-48 ,217 
481-89 ,392 
527-8  ,519 
87-44  ,43  
597-19 ,578 
992-714,278 
617-58 ,559 
312-90 ,222 
353-163,190 
907-472,435 
738-677,61  
348-33 ,315 
371-3  ,368 
728-99 ,629 
115-6  ,109 
609-319,290 
782-36 ,746 
761-56 ,705 
125-6  ,119 
103-7  ,96  
249-245,4   
997-181,816 
467-65 ,402 
480-44 ,436 
448-21 ,427 
376-273,103 
706-34 ,672 
43-1   ,42  
823-22 ,801 
604-71 ,533 
634-13 ,621 
806-611,195 
210-116,94  
184-67 ,117 
809-81 ,728 
441-3  ,438 
398-17 ,381 
729-455,274 
929-3  ,926 
233-224,9   
991-302,689 
752-546,206 
580-11 ,569 
161-64 ,97  
715-392,323 
957-92 ,865 
900-252,648 
277-95 ,182 
586-85 ,501 
365-17 ,348 
604-407,197 
615-64 ,551 
677-80 ,597 
846-18 ,828 
606-37 ,569 
557-2  ,555 
552-409,143 
699-81 ,618 
527-9  ,518 
748-41 ,707 
256-26 ,230 
267-25 ,242 
498-99 ,399 
695-0  ,695 
974-873,101 
666-23 ,643 
884-783,101 
999-658,341 
744-32 ,712 
691-58 ,633 
205-97 ,108 
920-79 ,841 
990-52 ,938 
788-131,657 
714-142,572 
221-87 ,134 
837-73 ,764 
538-220,318 
602-5  ,597 
658-89 ,569 
518-67 ,451 
134-48 ,86  
72-0   ,72  
709-46 ,663 
335-6  ,329 
666-47 ,619 
845-59 ,786 
918-6  ,912 
930-16 ,914 
907-224,683 
605-231,374 
595-56 ,539 
360-12 ,348 
666-570,96  
90-19  ,71  
938-594,344 
356-52 ,304 
832-445,387 
624-84 ,540 
537-195,342 
488-85 ,403 
533-215,318 
333-151,182 
913-244,669 
616-72 ,544 
215-30 ,185 
377-82 ,295 
653-584,69  
442-4  ,438 
43-29  ,14  
707-87 ,620 
370-26 ,344 
52-11  ,41  
97-85  ,12  
790-0  ,790 
699-3  ,696 
695-135,560 
559-463,96  
115-27 ,88  
540-216,324 
672-16 ,656 
640-159,481 
856-26 ,830 
837-317,520 
974-54 ,920 
265-103,162 
970-894,76  
510-43 ,467 
327-2  ,325 
983-8  ,975 
511-72 ,439 
353-66 ,287 
604-43 ,561 
530-5  ,525 
663-456,207 
806-150,656 
286-5  ,281 
847-840,7   
496-306,190 
790-54 ,736 
864-42 ,822 
665-640,25  
556-530,26  
899-522,377 
555-82 ,473 
184-50 ,134 
788-359,429 
137-51 ,86  
348-9  ,339 
910-499,411 
651-17 ,634 
533-59 ,474 
719-595,124 
766-4  ,762 
74-9   ,65  
442-53 ,389 
688-20 ,668 
269-75 ,194 
730-78 ,652 
545-534,11  
885-211,674 
194-0  ,194 
23-10  ,13  
492-49 ,443 
919-46 ,873 
637-28 ,609 
793-8  ,785 
896-675,221 
816-385,431 
504-306,198 
501-9  ,492 
166-84 ,82  
910-41 ,869 
355-51 ,304 
505-4  ,501 
557-72 ,485 
808-7  ,801 
96-92  ,4   
421-299,122 
339-71 ,268 
150-28 ,122 
324-310,14  
263-82 ,181 
157-61 ,96  
138-51 ,87  
450-271,179 
207-76 ,131 
769-307,462 
904-114,790 
203-3  ,200 
91-70  ,21  
190-10 ,180 
54-28  ,26  
89-77  ,12  
84-2   ,82  
861-70 ,791 
853-189,664 
584-56 ,528 
532-236,296 
532-39 ,493 
579-0  ,579 
935-71 ,864 
922-228,694 
962-522,440 
218-13 ,205 
991-495,496 
163-118,45  
673-52 ,621 
335-146,189 
713-703,10  
504-336,168 
397-91 ,306 
868-32 ,836 
143-67 ,76  
609-329,280 
155-82 ,73  
919-820,99  
468-176,292 
942-643,299 
809-661,148 
69-55  ,14  
537-213,324 
886-55 ,831 
666-563,103 
725-79 ,646 
44-41  ,3   
351-50 ,301 
474-28 ,446 
904-92 ,812 
985-29 ,956 
410-3  ,407 
315-15 ,300 
977-801,176 
202-63 ,139 
418-389,29  
772-65 ,707 
92-78  ,14  
535-201,334 
802-72 ,730 
125-17 ,108 
210-73 ,137 
719-5  ,714 
887-816,71  
649-647,2   
424-51 ,373 
453-36 ,417 
126-37 ,89  
214-2  ,212 
717-92 ,625 
537-44 ,493 
847-98 ,749 
462-400,62  
976-24 ,952 
807-0  ,807 
184-10 ,174 
520-436,84  
335-195,140 
878-515,363 
982-707,275 
207-66 ,141 
794-67 ,727 
954-33 ,921 
990-80 ,910 
230-8  ,222 
635-33 ,602 
250-150,100 
136-72 ,64  
412-46 ,366 
318-44 ,274 
800-55 ,745 
942-71 ,871 
615-63 ,552 
335-326,9   
691-13 ,678 
897-315,582 
777-512,265 
312-42 ,270 
586-573,13  
676-80 ,596 
842-34 ,808 
297-47 ,250 
297-84 ,213 
962-62 ,900 
135-27 ,108 
933-0  ,933 
710-644,66  
196-61 ,135 
504-397,107 
269-3  ,266 
958-310,648 
367-93 ,274 
16-8   ,8   
424-1  ,423 
945-5  ,940 
705-52 ,653 
140-22 ,118 
625-135,490 
687-444,243 
539-520,19  
570-3  ,567 
474-21 ,453 
925-870,55  
777-91 ,686 
480-299,181 
673-14 ,659 
26-21  ,5   
505-263,242 
402-261,141 
684-22 ,662 
490-30 ,460 
627-46 ,581 
875-84 ,791 
246-55 ,191 
895-813,82  
144-64 ,80  
556-493,63  
283-239,44  
408-44 ,364 
603-69 ,534 
513-159,354 
949-59 ,890 
824-47 ,777 
483-9  ,474 
117-6  ,111 
989-209,780 
345-11 ,334 
316-10 ,306 
546-2  ,544 
233-109,124 
680-402,278 
824-716,108 
319-61 ,258 
297-48 ,249 
441-439,2   
374-35 ,339 
322-39 ,283 
625-362,263 
689-51 ,638 
505-56 ,449 
824-489,335 
726-648,78  
811-1  ,810 
651-13 ,638 
724-37 ,687 
761-15 ,746 
538-117,421 
789-6  ,783 
838-36 ,802 
353-2  ,351 
967-891,76  
93-26  ,67  
613-41 ,572 
834-88 ,746 
949-297,652 
840-734,106 
326-76 ,250 
900-117,783 
467-34 ,433 
469-96 ,373 
109-27 ,82  
559-80 ,479 
96-65  ,31  
644-15 ,629 
809-64 ,745 
997-13 ,984 
868-374,494 
41-23  ,18  
788-419,369 
300-9  ,291 
590-9  ,581 
36-21  ,15  
728-77 ,651 
378-44 ,334 
643-109,534 
752-61 ,691 
464-85 ,379 
744-29 ,715 
115-49 ,66  
972-831,141 
982-87 ,895 
607-410,197 
658-51 ,607 
948-828,120 
877-446,431 
384-44 ,340 
829-98 ,731 
595-89 ,506 
337-1  ,336 
620-93 ,527 
658-610,48  
239-211,28  
987-70 ,917 
965-48 ,917 
663-337,326 
258-77 ,181 
369-47 ,322 
806-6  ,800 
786-152,634 
230-9  ,221 
628-56 ,572 
370-56 ,314 
532-22 ,510 
891-694,197 
518-269,249 
923-6  ,917 
894-70 ,824 
863-742,121 
309-45 ,264 
942-166,776 
595-468,127 
974-382,592 
895-66 ,829 
735-26 ,709 
120-102,18  
252-6  ,246 
498-30 ,468 
659-2  ,657 
453-54 ,399 
347-82 ,265 
781-29 ,752 
706-40 ,666 
544-320,224 
357-93 ,264 
620-327,293 
243-95 ,148 
36-34  ,2   
817-8  ,809 
139-27 ,112 
779-51 ,728 
879-181,698 
569-91 ,478 
216-166,50  
94-54  ,40  
140-71 ,69  
907-67 ,840 
225-77 ,148 
685-57 ,628 
423-83 ,340 
448-18 ,430 
593-37 ,556 
893-780,113 
174-28 ,146 
463-455,8   
487-64 ,423 
371-143,228 
825-416,409 
631-253,378 
803-609,194 
630-24 ,606 
185-4  ,181 
717-14 ,703 
447-262,185 
315-91 ,224 
715-467,248 
884-96 ,788 
268-96 ,172 
173-43 ,130 
446-91 ,355 
81-61  ,20  
888-686,202 
158-107,51  
219-18 ,201 
849-665,184 
632-14 ,618 
137-69 ,68  
518-1  ,517 
948-895,53  
762-35 ,727 
65-6   ,59  
116-36 ,80  
284-70 ,214 
569-7  ,562 
622-19 ,603 
42-19  ,23  
66-15  ,51  
494-86 ,408 
769-34 ,735 
811-259,552 
82-7   ,75  
459-7  ,452 
838-54 ,784 
415-96 ,319 
773-353,420 
316-277,39  
490-210,280 
919-6  ,913 
421-55 ,366 
637-95 ,542 
848-2  ,846 
236-71 ,165 
852-77 ,775 
80-37  ,43  
610-3  ,607 
409-3  ,406 
700-15 ,685 
471-24 ,447 
251-49 ,202 
406-29 ,377 
547-516,31  
787-43 ,744 
631-92 ,539 
758-91 ,667 
987-480,507 
669-36 ,633 
808-190,618 
946-158,788 
695-271,424 
916-49 ,867 
182-4  ,178 
60-4   ,56  
56-54  ,2   
319-74 ,245 
831-50 ,781 
998-31 ,967 
358-46 ,312 
754-46 ,708 
254-56 ,198 
711-443,268 
654-526,128 
81-60  ,21  
801-455,346 
598-44 ,554 
286-89 ,197 
495-62 ,433 
977-150,827 
856-746,110 
306-69 ,237 
826-77 ,749 
117-7  ,110 
763-320,443 
912-9  ,903 
231-88 ,143 
691-95 ,596 
616-60 ,556 
479-170,309 
240-90 ,150 
915-245,670 
944-67 ,877 
994-169,825 
628-222,406 
907-596,311 
303-42 ,261 
440-77 ,363 
405-268,137 
387-65 ,322 
802-1  ,801 
592-28 ,564 
446-403,43  
84-32  ,52  
696-477,219 
335-98 ,237 
424-55 ,369 
525-23 ,502 
355-8  ,347 
982-0  ,982 
766-83 ,683 
849-93 ,756 
511-55 ,456 
664-358,306 
251-72 ,179 
20-3   ,17  
461-73 ,388 
37-30  ,7   
250-29 ,221 
627-79 ,548 
571-65 ,506 
839-32 ,807 
987-490,497 
141-24 ,117 
812-636,176 
55-46  ,9   
689-409,280 
858-13 ,845 
763-237,526 
798-4  ,794 
77-13  ,64  
461-108,353 
786-5  ,781 
236-22 ,214 
118-7  ,111 
541-86 ,455 
778-139,639 
91-0   ,91  
646-45 ,601 
745-465,280 
363-75 ,288 
119-3  ,116 
988-47 ,941 
43-14  ,29  
535-33 ,502 
500-172,328 
390-22 ,368 
79-12  ,67  
211-100,111 
847-454,393 
836-631,205 
624-61 ,563 
122-6  ,116 
855-61 ,794 
851-686,165 
659-86 ,573 
878-4  ,874 
120-26 ,94  
401-374,27  
755-594,161 
749-333,416 
464-63 ,401 
439-2  ,437 
625-598,27  
548-7  ,541 
778-16 ,762 
888-137,751 
653-94 ,559 
623-109,514 
521-30 ,491 
903-785,118 
134-74 ,60  
135-28 ,107 
565-57 ,508 
595-35 ,560 
435-31 ,404 
511-365,146 
931-23 ,908 
787-0  ,787 
768-98 ,670 
172-9  ,163 
939-44 ,895 
514-7  ,507 
690-5  ,685 
784-2  ,782 
82-56  ,26  
990-569,421 
935-530,405 
354-121,233 
364-78 ,286 
394-11 ,383 
265-5  ,260 
412-89 ,323 
304-118,186 
453-71 ,382 
848-470,378 
140-2  ,138 
452-32 ,420 
78-2   ,76  
921-64 ,857 
449-71 ,378 
389-26 ,363 
372-52 ,320 
826-78 ,748 
410-45 ,365 
348-51 ,297 
671-226,445 
870-55 ,815 
74-6   ,68  
379-67 ,312 
165-77 ,88  
112-96 ,16  
191-102,89  
416-53 ,363 
786-286,500 
625-388,237 
737-196,541 
983-92 ,891 
168-14 ,154 
685-597,88  
707-53 ,654 
958-73 ,885 
246-132,114 
68-24  ,44  
591-86 ,505 
928-846,82  
225-47 ,178 
684-191,493 
655-2  ,653 
950-439,511 
525-8  ,517 
717-88 ,629 
290-93 ,197 
680-470,210 
897-221,676 
905-95 ,810 
777-588,189 
831-677,154 
90-82  ,8   
96-57  ,39  
139-95 ,44  
235-89 ,146 
649-558,91  
330-54 ,276 
312-9  ,303 
359-226,133 
819-449,370 
705-79 ,626 
938-73 ,865 
636-188,448 
438-76 ,362 
111-12 ,99  
489-63 ,426 
276-45 ,231 
885-530,355 
751-5  ,746 
398-27 ,371 
983-433,550 
704-8  ,696 
812-795,17  
520-513,7   
724-11 ,713 
375-75 ,300 
468-98 ,370 
942-464,478 
96-95  ,1   
914-25 ,889 
61-54  ,7   
197-161,36  
722-79 ,643 
890-432,458 
118-86 ,32  
431-49 ,382 
345-27 ,318 
194-42 ,152 
987-787,200 
595-0  ,595 
967-87 ,880 
170-20 ,150 
367-359,8   
211-10 ,201 
268-45 ,223 
304-47 ,257 
185-10 ,175 
667-477,190 
538-2  ,536 
965-748,217 
42-27  ,15  
84-48  ,36  
976-451,525 
752-78 ,674 
799-7  ,792 
415-90 ,325 
62-60  ,2   
854-22 ,832 
96-88  ,8   
661-9  ,652 
645-17 ,628 
157-74 ,83  
354-232,122 
523-57 ,466 
725-626,99  
296-215,81  
936-76 ,860 
364-287,77  
464-73 ,391 
32-2   ,30  
404-82 ,322 
371-83 ,288 
956-45 ,911 
573-84 ,489 
170-60 ,110 
843-202,641 
505-444,61  
354-39 ,315 
139-96 ,43  
290-41 ,249 
955-22 ,933 
585-98 ,487 
915-328,587 
213-76 ,137 
114-15 ,99  
747-229,518 
508-96 ,412 
676-13 ,663 
43-10  ,33  
396-7  ,389 
263-71 ,192 
891-9  ,882 
520-19 ,501 
936-618,318 
828-14 ,814 
621-10 ,611 
296-30 ,266 
85-41  ,44  
887-870,17  
248-13 ,235 
136-55 ,81  
116-52 ,64  
766-11 ,755 
619-18 ,601 
160-57 ,103 
943-10 ,933 
970-942,28  
332-161,171 
281-7  ,274 
462-87 ,375 
270-43 ,227 
959-66 ,893 
626-63 ,563 
874-2  ,872 
538-6  ,532 
527-447,80  
637-630,7   
564-520,44  
121-79 ,42  
519-1  ,518 
946-14 ,932 
784-68 ,716 
618-587,31  
331-81 ,250 
36-24  ,12  
677-6  ,671 
504-7  ,497 
358-66 ,292 
638-191,447 
650-94 ,556 
227-84 ,143 
700-121,579 
130-65 ,65  
210-65 ,145 
240-91 ,149 
203-30 ,173 
937-157,780 
7-0    ,7   
767-6  ,761 
980-37 ,943 
944-404,540 
350-24 ,326 
848-226,622 
769-55 ,714 
890-541,349 
670-22 ,648 
731-91 ,640 
920-4  ,916 
180-64 ,116 
771-37 ,734 
121-81 ,40  
973-39 ,934 
185-25 ,160 
964-59 ,905 
332-94 ,238 
761-149,612 
533-53 ,480 
638-523,115 
746-53 ,693 
613-5  ,608 
655-84 ,571 
39-28  ,11  
403-370,33  
429-154,275 
241-6  ,235 
913-748,165 
267-63 ,204 
594-332,262 
302-2  ,300 
271-5  ,266 
894-808,86  
639-89 ,550 
903-120,783 
403-23 ,380 
841-1  ,840 
935-63 ,872 
882-356,526 
742-39 ,703 
99-7   ,92  
975-244,731 
490-377,113 
864-65 ,799 
254-10 ,244 
937-0  ,937 
379-86 ,293 
268-49 ,219 
849-81 ,768 
901-810,91  
734-587,147 
877-60 ,817 
551-10 ,541 
941-929,12  
465-25 ,440 
558-68 ,490 
991-52 ,939 
804-63 ,741 
110-1  ,109 
806-67 ,739 
105-66 ,39  
872-783,89  
197-165,32  
888-576,312 
950-628,322 
661-3  ,658 
353-4  ,349 
429-1  ,428 
439-89 ,350 
420-18 ,402 
504-89 ,415 
901-80 ,821 
943-868,75  
762-469,293 
797-644,153 
435-6  ,429 
272-58 ,214 
658-1  ,657 
103-20 ,83  
732-82 ,650 
70-24  ,46  
674-22 ,652 
680-9  ,671 
761-46 ,715 
978-721,257 
770-60 ,710 
841-39 ,802 
333-146,187 
104-53 ,51  
607-98 ,509 
505-43 ,462 
597-74 ,523 
319-43 ,276 
857-33 ,824 
672-222,450 
158-97 ,61  
386-332,54  
676-42 ,634 
167-57 ,110 
993-405,588 
57-38  ,19  
591-9  ,582 
238-84 ,154 
343-31 ,312 
562-95 ,467 
489-60 ,429 
657-6  ,651 
173-45 ,128 
530-1  ,529 
689-14 ,675 
446-77 ,369 
42-18  ,24  
247-79 ,168 
890-24 ,866 
448-54 ,394 
186-29 ,157 
949-40 ,909 
292-54 ,238 
899-417,482 
705-213,492 
384-69 ,315 
732-88 ,644 
652-26 ,626 
859-93 ,766 
759-88 ,671 
697-68 ,629 
427-385,42  
582-213,369 
712-83 ,629 
414-44 ,370 
842-369,473 
723-96 ,627 
423-45 ,378 
943-74 ,869 
818-60 ,758 
384-174,210 
892-772,120 
100-79 ,21  
119-87 ,32  
997-98 ,899 
851-648,203 
206-5  ,201 
158-9  ,149 
20-19  ,1   
267-49 ,218 
323-2  ,321 
551-8  ,543 
778-34 ,744 
37-31  ,6   
642-27 ,615 
979-5  ,974 
820-230,590 
390-60 ,330 
735-79 ,656 
346-10 ,336 
818-553,265 
92-31  ,61  
29-8   ,21  
928-88 ,840 
435-88 ,347 
297-72 ,225 
549-7  ,542 
731-216,515 
29-14  ,15  
820-89 ,731 
958-42 ,916 
53-20  ,33  
220-68 ,152 
537-497,40  
559-13 ,546 
808-367,441 
976-13 ,963 
541-13 ,528 
66-37  ,29  
658-53 ,605 
87-61  ,26  
120-88 ,32  
495-40 ,455 
672-581,91  
960-538,422 
754-31 ,723 
269-27 ,242 
883-67 ,816 
681-69 ,612 
170-69 ,101 
754-1  ,753 
917-589,328 
853-27 ,826 
58-55  ,3   
921-702,219 
36-31  ,5   
519-61 ,458 
580-76 ,504 
964-291,673 
302-45 ,257 
820-39 ,781 
377-0  ,377 
823-705,118 
530-4  ,526 
132-29 ,103 
263-186,77  
24-16  ,8   
700-54 ,646 
551-46 ,505 
647-20 ,627 
667-81 ,586 
658-316,342 
683-147,536 
660-34 ,626 
401-24 ,377 
58-8   ,50  
620-603,17  
885-758,127 
640-158,482 
920-858,62  
924-549,375 
993-69 ,924 
110-84 ,26  
506-46 ,460 
850-2  ,848 
707-40 ,667 
372-20 ,352 
291-3  ,288 
961-62 ,899 
168-9  ,159 
665-63 ,602 
936-5  ,931 
581-52 ,529 
534-21 ,513 
960-66 ,894 
337-265,72  
677-396,281 
592-309,283 
542-85 ,457 
383-28 ,355 
876-825,51  
235-69 ,166 
853-579,274 
673-75 ,598 
954-794,160 
526-77 ,449 
563-486,77  
546-58 ,488 
693-21 ,672 
964-789,175 
215-91 ,124 
746-7  ,739 
466-49 ,417 
895-84 ,811 
174-12 ,162 
858-622,236 
263-43 ,220 
283-27 ,256 
796-67 ,729 
878-384,494 
37-8   ,29  
803-466,337 
15-10  ,5   
871-14 ,857 
482-86 ,396 
755-27 ,728 
495-5  ,490 
118-47 ,71  
221-70 ,151 
729-2  ,727 
727-28 ,699 
792-90 ,702 
815-32 ,783 
616-30 ,586 
914-428,486 
699-68 ,631 
999-477,522 
594-347,247 
721-98 ,623 
473-77 ,396 
651-7  ,644 
876-843,33  
618-47 ,571 
875-45 ,830 
859-28 ,831 
414-102,312 
88-6   ,82  
275-58 ,217 
787-2  ,785 
352-291,61  
426-224,202 
864-7  ,857 
207-42 ,165 
874-861,13  
774-40 ,734 
290-27 ,263 
455-9  ,446 
739-315,424 
203-43 ,160 
465-47 ,418 
833-18 ,815 
128-83 ,45  
71-2   ,69  
866-19 ,847 
841-564,277 
879-91 ,788 
461-38 ,423 
234-56 ,178 
152-116,36  
634-84 ,550 
564-81 ,483 
141-86 ,55  
936-4  ,932 
578-540,38  
549-410,139 
673-650,23  
793-89 ,704 
353-260,93  
849-49 ,800 
511-69 ,442 
629-99 ,530 
800-409,391 
283-44 ,239 
738-376,362 
317-67 ,250 
937-107,830 
110-39 ,71  
518-52 ,466 
939-742,197 
345-7  ,338 
556-19 ,537 
939-22 ,917 
660-132,528 
796-51 ,745 
395-192,203 
938-243,695 
229-48 ,181 
877-20 ,857 
937-452,485 
460-7  ,453 
167-2  ,165 
829-523,306 
99-49  ,50  
874-831,43  
76-66  ,10  
620-84 ,536 
890-40 ,850 
955-57 ,898 
421-151,270 
189-79 ,110 
182-31 ,151 
873-76 ,797 
880-765,115 
371-131,240 
623-31 ,592 
698-307,391 
100-95 ,5   
705-51 ,654 
240-20 ,220 
269-92 ,177 
457-357,100 
424-22 ,402 
689-606,83  
857-5  ,852 
464-5  ,459 
475-46 ,429 
313-95 ,218 
518-496,22  
236-84 ,152 
