questions,expected
885-140,745 
686-45 ,641 
741-42 ,699 
738-117,621 
946-2  ,944 
912-11 ,901 
652-485,167 
473-89 ,384 
152-49 ,103 
920-278,642 
81-67  ,14  
579-66 ,513 
391-46 ,345 
155-55 ,100 
665-39 ,626 
966-84 ,882 
890-426,464 
525-83 ,442 
649-55 ,594 
853-816,37  
168-48 ,120 
730-4  ,726 
709-61 ,648 
492-440,52  
558-80 ,478 
78-45  ,33  
631-29 ,602 
613-0  ,613 
687-72 ,615 
923-99 ,824 
770-43 ,727 
816-19 ,797 
292-89 ,203 
223-52 ,171 
810-77 ,733 
558-52 ,506 
95-49  ,46  
460-12 ,448 
118-36 ,82  
372-121,251 
805-4  ,801 
542-38 ,504 
972-47 ,925 
669-657,12  
527-19 ,508 
103-59 ,44  
991-138,853 
91-52  ,39  
173-80 ,93  
295-65 ,230 
977-8  ,969 
86-67  ,19  
322-69 ,253 
633-44 ,589 
333-42 ,291 
620-88 ,532 
471-44 ,427 
88-68  ,20  
703-482,221 
992-38 ,954 
656-84 ,572 
711-61 ,650 
317-12 ,305 
247-75 ,172 
889-10 ,879 
417-37 ,380 
992-92 ,900 
696-0  ,696 
855-228,627 
522-52 ,470 
536-72 ,464 
646-51 ,595 
903-774,129 
847-24 ,823 
393-45 ,348 
769-46 ,723 
259-1  ,258 
673-59 ,614 
999-738,261 
308-94 ,214 
534-203,331 
436-127,309 
830-0  ,830 
748-721,27  
391-1  ,390 
171-0  ,171 
151-6  ,145 
553-28 ,525 
762-74 ,688 
936-2  ,934 
405-2  ,403 
438-337,101 
304-5  ,299 
77-53  ,24  
396-76 ,320 
711-660,51  
588-0  ,588 
75-10  ,65  
145-31 ,114 
37-27  ,10  
852-9  ,843 
369-357,12  
136-18 ,118 
175-14 ,161 
891-72 ,819 
747-76 ,671 
66-31  ,35  
955-50 ,905 
283-105,178 
907-103,804 
283-9  ,274 
104-20 ,84  
286-4  ,282 
468-3  ,465 
257-61 ,196 
805-66 ,739 
963-51 ,912 
346-97 ,249 
969-196,773 
790-36 ,754 
841-371,470 
82-41  ,41  
61-24  ,37  
867-180,687 
823-49 ,774 
167-99 ,68  
753-663,90  
593-2  ,591 
584-506,78  
734-8  ,726 
671-72 ,599 
89-25  ,64  
943-921,22  
950-80 ,870 
281-25 ,256 
913-49 ,864 
182-31 ,151 
754-684,70  
43-2   ,41  
306-95 ,211 
497-34 ,463 
753-314,439 
658-402,256 
512-402,110 
738-26 ,712 
483-2  ,481 
344-88 ,256 
473-5  ,468 
513-326,187 
606-8  ,598 
569-57 ,512 
691-43 ,648 
465-353,112 
501-37 ,464 
73-66  ,7   
354-4  ,350 
986-371,615 
590-21 ,569 
880-24 ,856 
47-12  ,35  
987-81 ,906 
761-95 ,666 
744-413,331 
849-82 ,767 
915-4  ,911 
992-480,512 
688-1  ,687 
381-90 ,291 
838-60 ,778 
896-798,98  
38-34  ,4   
961-1  ,960 
858-715,143 
569-343,226 
74-17  ,57  
913-140,773 
857-510,347 
662-480,182 
557-3  ,554 
216-125,91  
619-37 ,582 
837-74 ,763 
904-546,358 
601-30 ,571 
153-8  ,145 
754-50 ,704 
386-9  ,377 
769-36 ,733 
429-44 ,385 
476-78 ,398 
469-8  ,461 
704-46 ,658 
140-9  ,131 
233-8  ,225 
754-58 ,696 
475-160,315 
795-305,490 
152-35 ,117 
809-92 ,717 
901-544,357 
680-20 ,660 
229-86 ,143 
594-297,297 
317-70 ,247 
456-0  ,456 
172-43 ,129 
195-4  ,191 
211-2  ,209 
640-565,75  
74-49  ,25  
919-8  ,911 
181-2  ,179 
28-17  ,11  
821-682,139 
352-97 ,255 
536-70 ,466 
19-7   ,12  
140-45 ,95  
951-62 ,889 
509-15 ,494 
213-99 ,114 
534-136,398 
929-7  ,922 
849-6  ,843 
164-17 ,147 
623-103,520 
684-84 ,600 
112-35 ,77  
425-410,15  
385-80 ,305 
845-712,133 
723-254,469 
71-36  ,35  
819-47 ,772 
123-23 ,100 
359-59 ,300 
175-50 ,125 
640-466,174 
909-50 ,859 
943-4  ,939 
670-32 ,638 
482-85 ,397 
392-4  ,388 
62-25  ,37  
849-634,215 
380-230,150 
687-81 ,606 
976-57 ,919 
499-34 ,465 
354-35 ,319 
612-54 ,558 
318-36 ,282 
743-74 ,669 
367-24 ,343 
669-28 ,641 
486-7  ,479 
569-49 ,520 
967-46 ,921 
581-15 ,566 
532-66 ,466 
506-102,404 
982-465,517 
802-28 ,774 
267-2  ,265 
314-215,99  
101-41 ,60  
913-8  ,905 
62-10  ,52  
243-64 ,179 
417-43 ,374 
913-427,486 
902-32 ,870 
249-171,78  
603-115,488 
387-85 ,302 
664-94 ,570 
459-36 ,423 
277-64 ,213 
882-1  ,881 
290-21 ,269 
910-77 ,833 
337-33 ,304 
750-67 ,683 
564-79 ,485 
282-21 ,261 
372-4  ,368 
235-98 ,137 
56-56  ,0   
767-7  ,760 
943-195,748 
661-63 ,598 
6-2    ,4   
871-1  ,870 
984-89 ,895 
692-656,36  
776-680,96  
117-19 ,98  
980-91 ,889 
581-96 ,485 
515-21 ,494 
351-4  ,347 
938-498,440 
190-85 ,105 
929-85 ,844 
706-69 ,637 
948-90 ,858 
832-38 ,794 
951-85 ,866 
305-98 ,207 
884-3  ,881 
53-28  ,25  
549-410,139 
145-1  ,144 
807-32 ,775 
580-24 ,556 
267-240,27  
671-63 ,608 
947-864,83  
708-20 ,688 
907-24 ,883 
971-158,813 
16-15  ,1   
555-67 ,488 
355-4  ,351 
521-64 ,457 
684-56 ,628 
212-23 ,189 
435-27 ,408 
582-41 ,541 
965-63 ,902 
98-13  ,85  
501-212,289 
736-158,578 
547-43 ,504 
450-4  ,446 
880-32 ,848 
996-59 ,937 
534-417,117 
691-464,227 
445-78 ,367 
801-7  ,794 
703-97 ,606 
13-0   ,13  
84-47  ,37  
806-9  ,797 
53-45  ,8   
142-20 ,122 
952-156,796 
596-584,12  
733-263,470 
512-164,348 
363-184,179 
452-16 ,436 
438-78 ,360 
926-32 ,894 
328-96 ,232 
667-632,35  
519-450,69  
698-240,458 
376-0  ,376 
725-21 ,704 
403-92 ,311 
532-86 ,446 
287-40 ,247 
16-6   ,10  
440-41 ,399 
424-210,214 
776-80 ,696 
813-80 ,733 
258-32 ,226 
216-46 ,170 
986-154,832 
91-49  ,42  
888-693,195 
153-36 ,117 
380-30 ,350 
671-94 ,577 
782-55 ,727 
345-84 ,261 
27-4   ,23  
912-95 ,817 
706-82 ,624 
121-55 ,66  
479-7  ,472 
363-9  ,354 
694-4  ,690 
636-7  ,629 
305-59 ,246 
976-590,386 
386-50 ,336 
771-650,121 
467-259,208 
961-519,442 
499-7  ,492 
868-244,624 
348-68 ,280 
96-33  ,63  
350-170,180 
364-126,238 
952-13 ,939 
120-8  ,112 
430-5  ,425 
642-0  ,642 
965-42 ,923 
738-495,243 
139-75 ,64  
946-251,695 
172-2  ,170 
464-92 ,372 
771-644,127 
711-548,163 
446-9  ,437 
912-23 ,889 
319-14 ,305 
90-75  ,15  
518-24 ,494 
747-40 ,707 
742-89 ,653 
475-6  ,469 
624-53 ,571 
841-54 ,787 
877-35 ,842 
452-15 ,437 
924-80 ,844 
125-4  ,121 
386-19 ,367 
297-43 ,254 
700-165,535 
85-85  ,0   
308-61 ,247 
135-2  ,133 
274-220,54  
783-669,114 
563-7  ,556 
640-4  ,636 
455-49 ,406 
338-62 ,276 
959-444,515 
216-60 ,156 
892-75 ,817 
573-272,301 
99-13  ,86  
498-3  ,495 
693-93 ,600 
436-4  ,432 
731-71 ,660 
958-438,520 
232-1  ,231 
151-64 ,87  
465-0  ,465 
706-55 ,651 
963-692,271 
310-32 ,278 
852-20 ,832 
908-3  ,905 
389-11 ,378 
707-466,241 
641-9  ,632 
881-37 ,844 
475-78 ,397 
790-50 ,740 
169-120,49  
718-92 ,626 
605-19 ,586 
573-434,139 
263-8  ,255 
989-128,861 
440-164,276 
997-695,302 
899-47 ,852 
955-862,93  
607-114,493 
613-17 ,596 
675-81 ,594 
618-77 ,541 
578-13 ,565 
868-48 ,820 
539-261,278 
97-62  ,35  
71-59  ,12  
719-9  ,710 
665-87 ,578 
726-428,298 
85-9   ,76  
591-93 ,498 
490-35 ,455 
332-11 ,321 
669-96 ,573 
563-0  ,563 
809-8  ,801 
860-286,574 
144-74 ,70  
73-23  ,50  
885-319,566 
141-54 ,87  
434-4  ,430 
268-34 ,234 
763-2  ,761 
780-34 ,746 
480-63 ,417 
589-573,16  
907-442,465 
594-327,267 
625-98 ,527 
876-840,36  
49-3   ,46  
832-10 ,822 
445-1  ,444 
101-23 ,78  
188-65 ,123 
703-516,187 
738-276,462 
730-544,186 
441-18 ,423 
102-10 ,92  
324-8  ,316 
541-61 ,480 
935-97 ,838 
351-13 ,338 
172-99 ,73  
88-12  ,76  
323-9  ,314 
333-26 ,307 
953-34 ,919 
711-163,548 
734-27 ,707 
343-7  ,336 
875-0  ,875 
65-25  ,40  
683-590,93  
900-20 ,880 
594-8  ,586 
909-48 ,861 
162-30 ,132 
773-147,626 
454-1  ,453 
317-84 ,233 
738-270,468 
835-86 ,749 
872-137,735 
168-1  ,167 
61-33  ,28  
500-10 ,490 
284-82 ,202 
861-769,92  
651-83 ,568 
344-339,5   
895-97 ,798 
333-103,230 
718-9  ,709 
974-934,40  
346-70 ,276 
984-7  ,977 
867-328,539 
591-514,77  
102-96 ,6   
79-27  ,52  
312-5  ,307 
958-6  ,952 
169-84 ,85  
903-462,441 
723-36 ,687 
236-97 ,139 
377-13 ,364 
68-51  ,17  
712-15 ,697 
864-27 ,837 
28-7   ,21  
390-77 ,313 
319-37 ,282 
121-79 ,42  
872-512,360 
661-92 ,569 
506-443,63  
599-55 ,544 
75-9   ,66  
146-0  ,146 
560-55 ,505 
373-6  ,367 
433-44 ,389 
716-423,293 
661-22 ,639 
568-404,164 
171-87 ,84  
80-2   ,78  
788-349,439 
230-0  ,230 
220-29 ,191 
556-46 ,510 
359-16 ,343 
513-209,304 
836-5  ,831 
252-41 ,211 
39-9   ,30  
837-67 ,770 
612-3  ,609 
874-71 ,803 
919-9  ,910 
187-22 ,165 
903-4  ,899 
269-144,125 
876-3  ,873 
988-8  ,980 
951-26 ,925 
446-15 ,431 
233-6  ,227 
466-43 ,423 
221-174,47  
475-5  ,470 
953-93 ,860 
454-301,153 
329-40 ,289 
944-47 ,897 
497-93 ,404 
858-13 ,845 
410-38 ,372 
182-67 ,115 
982-21 ,961 
647-92 ,555 
100-31 ,69  
539-176,363 
291-6  ,285 
934-39 ,895 
712-335,377 
984-509,475 
58-28  ,30  
273-40 ,233 
431-39 ,392 
312-6  ,306 
625-60 ,565 
111-53 ,58  
676-8  ,668 
40-36  ,4   
661-1  ,660 
47-22  ,25  
170-2  ,168 
66-4   ,62  
93-36  ,57  
933-9  ,924 
995-18 ,977 
682-63 ,619 
173-83 ,90  
82-78  ,4   
878-67 ,811 
477-11 ,466 
979-761,218 
476-40 ,436 
911-698,213 
892-71 ,821 
908-16 ,892 
637-1  ,636 
14-10  ,4   
627-7  ,620 
530-116,414 
790-2  ,788 
954-18 ,936 
952-339,613 
199-99 ,100 
998-493,505 
551-35 ,516 
319-47 ,272 
606-186,420 
832-591,241 
338-17 ,321 
692-443,249 
442-354,88  
414-3  ,411 
284-74 ,210 
389-247,142 
581-21 ,560 
316-269,47  
489-40 ,449 
783-582,201 
469-14 ,455 
705-97 ,608 
146-73 ,73  
985-98 ,887 
799-91 ,708 
241-14 ,227 
561-3  ,558 
271-58 ,213 
719-266,453 
277-41 ,236 
69-22  ,47  
347-1  ,346 
523-45 ,478 
163-59 ,104 
441-98 ,343 
729-377,352 
932-799,133 
712-47 ,665 
612-61 ,551 
647-56 ,591 
684-86 ,598 
505-47 ,458 
287-67 ,220 
569-73 ,496 
71-18  ,53  
797-4  ,793 
115-8  ,107 
378-63 ,315 
391-7  ,384 
323-2  ,321 
617-52 ,565 
234-67 ,167 
940-15 ,925 
679-360,319 
753-42 ,711 
142-4  ,138 
246-6  ,240 
540-62 ,478 
310-43 ,267 
840-82 ,758 
216-7  ,209 
783-1  ,782 
60-20  ,40  
588-19 ,569 
596-3  ,593 
330-7  ,323 
732-29 ,703 
105-14 ,91  
873-48 ,825 
215-2  ,213 
488-180,308 
102-1  ,101 
746-73 ,673 
857-581,276 
825-23 ,802 
297-17 ,280 
580-245,335 
894-843,51  
521-211,310 
323-8  ,315 
282-77 ,205 
117-36 ,81  
75-68  ,7   
919-40 ,879 
56-46  ,10  
245-1  ,244 
741-72 ,669 
173-63 ,110 
98-93  ,5   
431-17 ,414 
913-20 ,893 
276-60 ,216 
282-36 ,246 
447-35 ,412 
772-374,398 
633-8  ,625 
590-460,130 
485-9  ,476 
127-32 ,95  
557-39 ,518 
689-35 ,654 
791-245,546 
733-1  ,732 
957-313,644 
926-274,652 
704-49 ,655 
243-51 ,192 
808-7  ,801 
890-316,574 
430-3  ,427 
464-87 ,377 
988-50 ,938 
889-214,675 
593-70 ,523 
536-1  ,535 
66-57  ,9   
459-1  ,458 
35-9   ,26  
537-92 ,445 
812-24 ,788 
768-78 ,690 
986-459,527 
502-40 ,462 
388-73 ,315 
822-406,416 
623-248,375 
69-61  ,8   
866-217,649 
520-78 ,442 
52-51  ,1   
60-38  ,22  
803-764,39  
169-136,33  
685-84 ,601 
89-69  ,20  
662-0  ,662 
395-72 ,323 
973-933,40  
788-82 ,706 
63-53  ,10  
928-797,131 
951-180,771 
843-8  ,835 
646-269,377 
384-33 ,351 
866-481,385 
67-17  ,50  
329-19 ,310 
299-22 ,277 
754-595,159 
852-558,294 
975-261,714 
710-96 ,614 
308-47 ,261 
828-17 ,811 
166-37 ,129 
381-87 ,294 
236-8  ,228 
909-223,686 
644-4  ,640 
589-98 ,491 
599-90 ,509 
499-96 ,403 
712-39 ,673 
160-94 ,66  
913-818,95  
746-3  ,743 
466-64 ,402 
321-65 ,256 
509-40 ,469 
839-5  ,834 
726-45 ,681 
245-140,105 
528-47 ,481 
392-9  ,383 
451-211,240 
326-41 ,285 
587-97 ,490 
584-3  ,581 
68-44  ,24  
142-60 ,82  
337-4  ,333 
688-5  ,683 
577-58 ,519 
541-79 ,462 
790-61 ,729 
787-82 ,705 
724-648,76  
791-97 ,694 
540-11 ,529 
47-23  ,24  
777-99 ,678 
320-56 ,264 
222-0  ,222 
575-554,21  
299-42 ,257 
200-69 ,131 
935-581,354 
974-5  ,969 
382-96 ,286 
982-1  ,981 
558-63 ,495 
570-17 ,553 
916-18 ,898 
498-306,192 
69-41  ,28  
422-54 ,368 
536-81 ,455 
889-3  ,886 
681-35 ,646 
434-51 ,383 
787-93 ,694 
924-27 ,897 
777-79 ,698 
790-22 ,768 
912-4  ,908 
946-883,63  
674-7  ,667 
380-17 ,363 
573-140,433 
364-173,191 
253-9  ,244 
419-78 ,341 
853-797,56  
372-38 ,334 
193-5  ,188 
696-42 ,654 
446-21 ,425 
922-42 ,880 
628-5  ,623 
957-622,335 
879-164,715 
524-90 ,434 
397-43 ,354 
988-883,105 
546-243,303 
582-9  ,573 
617-4  ,613 
287-3  ,284 
662-328,334 
639-10 ,629 
551-338,213 
182-5  ,177 
58-20  ,38  
721-23 ,698 
294-115,179 
474-39 ,435 
352-43 ,309 
773-362,411 
554-492,62  
694-63 ,631 
360-42 ,318 
203-72 ,131 
507-292,215 
563-2  ,561 
381-95 ,286 
833-28 ,805 
950-89 ,861 
997-811,186 
198-89 ,109 
970-896,74  
288-69 ,219 
179-92 ,87  
92-49  ,43  
391-327,64  
725-76 ,649 
959-75 ,884 
71-23  ,48  
964-66 ,898 
902-831,71  
417-74 ,343 
588-87 ,501 
48-2   ,46  
87-32  ,55  
727-2  ,725 
111-83 ,28  
500-5  ,495 
164-88 ,76  
914-493,421 
494-48 ,446 
658-73 ,585 
936-39 ,897 
49-26  ,23  
984-213,771 
138-65 ,73  
317-92 ,225 
674-47 ,627 
610-73 ,537 
775-771,4   
783-363,420 
551-11 ,540 
841-9  ,832 
667-21 ,646 
317-96 ,221 
372-6  ,366 
901-521,380 
933-258,675 
211-61 ,150 
436-73 ,363 
907-85 ,822 
646-633,13  
750-161,589 
571-211,360 
556-28 ,528 
525-211,314 
684-26 ,658 
170-25 ,145 
230-39 ,191 
653-89 ,564 
96-17  ,79  
899-893,6   
505-52 ,453 
461-60 ,401 
498-47 ,451 
476-15 ,461 
813-7  ,806 
922-73 ,849 
745-351,394 
281-32 ,249 
739-529,210 
746-92 ,654 
277-75 ,202 
214-86 ,128 
169-74 ,95  
725-55 ,670 
682-3  ,679 
917-38 ,879 
607-67 ,540 
185-89 ,96  
597-130,467 
158-17 ,141 
266-0  ,266 
59-11  ,48  
272-8  ,264 
641-78 ,563 
842-44 ,798 
405-14 ,391 
52-34  ,18  
79-11  ,68  
652-72 ,580 
433-33 ,400 
376-63 ,313 
737-426,311 
32-26  ,6   
146-64 ,82  
622-555,67  
393-297,96  
376-7  ,369 
365-75 ,290 
74-14  ,60  
334-141,193 
256-172,84  
897-665,232 
69-57  ,12  
92-70  ,22  
709-322,387 
362-16 ,346 
802-10 ,792 
109-69 ,40  
144-11 ,133 
634-71 ,563 
955-2  ,953 
956-314,642 
154-6  ,148 
677-1  ,676 
871-737,134 
393-50 ,343 
65-39  ,26  
888-121,767 
971-765,206 
743-457,286 
17-11  ,6   
534-248,286 
281-94 ,187 
276-4  ,272 
347-4  ,343 
572-340,232 
481-4  ,477 
787-369,418 
933-262,671 
925-410,515 
972-1  ,971 
921-793,128 
888-90 ,798 
462-8  ,454 
726-95 ,631 
496-55 ,441 
805-52 ,753 
685-442,243 
623-64 ,559 
608-131,477 
252-68 ,184 
980-586,394 
620-0  ,620 
735-2  ,733 
92-64  ,28  
593-31 ,562 
806-29 ,777 
625-278,347 
817-509,308 
632-98 ,534 
949-8  ,941 
660-40 ,620 
286-39 ,247 
678-63 ,615 
583-3  ,580 
71-54  ,17  
564-34 ,530 
891-10 ,881 
511-3  ,508 
864-6  ,858 
503-58 ,445 
511-39 ,472 
593-292,301 
446-126,320 
940-526,414 
550-17 ,533 
805-86 ,719 
304-36 ,268 
710-58 ,652 
524-83 ,441 
788-2  ,786 
346-51 ,295 
175-85 ,90  
710-7  ,703 
75-14  ,61  
933-68 ,865 
314-245,69  
658-363,295 
667-36 ,631 
619-9  ,610 
946-558,388 
733-6  ,727 
811-21 ,790 
750-56 ,694 
640-80 ,560 
25-10  ,15  
708-82 ,626 
383-6  ,377 
212-14 ,198 
929-27 ,902 
454-143,311 
78-47  ,31  
57-34  ,23  
655-80 ,575 
198-99 ,99  
434-3  ,431 
562-153,409 
109-2  ,107 
706-110,596 
71-47  ,24  
332-25 ,307 
251-112,139 
157-2  ,155 
460-4  ,456 
363-113,250 
337-281,56  
756-15 ,741 
404-31 ,373 
804-667,137 
81-24  ,57  
358-46 ,312 
490-9  ,481 
991-747,244 
103-6  ,97  
491-58 ,433 
55-30  ,25  
883-2  ,881 
543-71 ,472 
444-70 ,374 
667-52 ,615 
70-57  ,13  
136-70 ,66  
227-28 ,199 
165-6  ,159 
988-132,856 
780-573,207 
327-322,5   
638-9  ,629 
804-57 ,747 
93-79  ,14  
213-67 ,146 
750-8  ,742 
477-17 ,460 
315-7  ,308 
73-13  ,60  
35-31  ,4   
41-15  ,26  
912-71 ,841 
116-70 ,46  
294-20 ,274 
409-6  ,403 
97-37  ,60  
379-40 ,339 
638-458,180 
692-50 ,642 
802-696,106 
611-30 ,581 
745-1  ,744 
216-91 ,125 
806-47 ,759 
471-27 ,444 
827-747,80  
254-80 ,174 
338-9  ,329 
543-61 ,482 
472-132,340 
541-135,406 
764-1  ,763 
745-8  ,737 
766-35 ,731 
887-4  ,883 
802-271,531 
581-153,428 
256-57 ,199 
289-92 ,197 
425-49 ,376 
671-657,14  
927-278,649 
962-414,548 
986-941,45  
826-586,240 
444-239,205 
906-523,383 
808-73 ,735 
746-655,91  
453-154,299 
937-346,591 
645-94 ,551 
379-166,213 
957-0  ,957 
342-27 ,315 
36-11  ,25  
913-641,272 
486-61 ,425 
51-42  ,9   
236-1  ,235 
393-67 ,326 
757-251,506 
532-90 ,442 
256-76 ,180 
483-65 ,418 
358-36 ,322 
858-259,599 
235-82 ,153 
79-36  ,43  
966-41 ,925 
190-83 ,107 
370-304,66  
882-37 ,845 
262-6  ,256 
932-0  ,932 
44-25  ,19  
991-69 ,922 
931-17 ,914 
612-334,278 
231-10 ,221 
296-76 ,220 
356-70 ,286 
44-27  ,17  
841-99 ,742 
75-72  ,3   
642-94 ,548 
188-44 ,144 
838-50 ,788 
759-629,130 
363-286,77  
49-8   ,41  
699-26 ,673 
685-73 ,612 
127-56 ,71  
162-4  ,158 
222-199,23  
872-65 ,807 
435-59 ,376 
452-20 ,432 
191-35 ,156 
949-87 ,862 
459-55 ,404 
365-257,108 
984-10 ,974 
498-82 ,416 
938-381,557 
756-49 ,707 
859-165,694 
42-5   ,37  
274-31 ,243 
105-81 ,24  
696-84 ,612 
197-35 ,162 
952-1  ,951 
964-586,378 
974-861,113 
92-35  ,57  
677-13 ,664 
667-479,188 
940-619,321 
415-251,164 
205-81 ,124 
835-23 ,812 
993-452,541 
254-31 ,223 
896-77 ,819 
95-32  ,63  
59-52  ,7   
670-8  ,662 
924-47 ,877 
773-702,71  
967-36 ,931 
479-180,299 
219-5  ,214 
319-52 ,267 
266-83 ,183 
541-67 ,474 
353-15 ,338 
151-9  ,142 
72-42  ,30  
749-13 ,736 
86-76  ,10  
336-5  ,331 
722-230,492 
732-42 ,690 
366-57 ,309 
777-50 ,727 
744-4  ,740 
432-3  ,429 
196-42 ,154 
754-42 ,712 
320-45 ,275 
395-92 ,303 
383-3  ,380 
983-2  ,981 
442-0  ,442 
993-95 ,898 
89-86  ,3   
18-4   ,14  
789-34 ,755 
268-182,86  
941-69 ,872 
806-800,6   
525-30 ,495 
972-56 ,916 
945-58 ,887 
837-14 ,823 
890-112,778 
620-65 ,555 
505-251,254 
941-90 ,851 
734-20 ,714 
705-80 ,625 
456-73 ,383 
399-80 ,319 
267-93 ,174 
108-11 ,97  
703-2  ,701 
677-514,163 
89-72  ,17  
916-228,688 
667-4  ,663 
768-697,71  
208-1  ,207 
411-45 ,366 
845-76 ,769 
649-93 ,556 
609-20 ,589 
983-73 ,910 
649-53 ,596 
774-67 ,707 
633-75 ,558 
216-11 ,205 
926-508,418 
331-7  ,324 
698-0  ,698 
590-541,49  
322-17 ,305 
137-7  ,130 
309-41 ,268 
760-238,522 
586-36 ,550 
324-64 ,260 
971-813,158 
458-305,153 
430-87 ,343 
440-37 ,403 
192-108,84  
865-6  ,859 
714-58 ,656 
507-8  ,499 
902-42 ,860 
446-2  ,444 
859-406,453 
35-11  ,24  
984-96 ,888 
438-174,264 
979-8  ,971 
63-13  ,50  
327-7  ,320 
942-158,784 
692-42 ,650 
80-77  ,3   
693-72 ,621 
992-84 ,908 
90-59  ,31  
863-84 ,779 
725-370,355 
873-40 ,833 
984-65 ,919 
676-555,121 
68-55  ,13  
396-7  ,389 
990-890,100 
480-24 ,456 
514-348,166 
245-76 ,169 
872-5  ,867 
92-48  ,44  
61-16  ,45  
358-281,77  
986-63 ,923 
645-452,193 
636-86 ,550 
395-1  ,394 
49-18  ,31  
364-98 ,266 
156-66 ,90  
66-48  ,18  
58-2   ,56  
915-777,138 
708-4  ,704 
646-71 ,575 
307-4  ,303 
333-8  ,325 
737-300,437 
961-714,247 
782-419,363 
130-5  ,125 
252-198,54  
691-85 ,606 
530-31 ,499 
910-20 ,890 
289-34 ,255 
924-26 ,898 
375-2  ,373 
178-90 ,88  
361-151,210 
134-92 ,42  
929-32 ,897 
965-777,188 
329-83 ,246 
784-229,555 
831-26 ,805 
40-28  ,12  
404-12 ,392 
652-30 ,622 
474-69 ,405 
110-48 ,62  
186-3  ,183 
935-204,731 
359-190,169 
75-23  ,52  
423-21 ,402 
703-603,100 
66-26  ,40  
157-1  ,156 
861-52 ,809 
361-20 ,341 
242-0  ,242 
813-70 ,743 
449-43 ,406 
74-20  ,54  
964-24 ,940 
895-8  ,887 
945-507,438 
845-739,106 
706-71 ,635 
334-11 ,323 
204-89 ,115 
701-44 ,657 
230-88 ,142 
743-663,80  
789-385,404 
272-19 ,253 
764-37 ,727 
656-85 ,571 
914-1  ,913 
183-3  ,180 
119-44 ,75  
552-50 ,502 
85-57  ,28  
49-46  ,3   
724-184,540 
610-9  ,601 
808-72 ,736 
238-52 ,186 
959-720,239 
177-5  ,172 
83-64  ,19  
461-28 ,433 
368-14 ,354 
52-5   ,47  
514-31 ,483 
788-99 ,689 
136-5  ,131 
880-544,336 
55-52  ,3   
792-30 ,762 
904-705,199 
334-99 ,235 
928-126,802 
886-66 ,820 
157-9  ,148 
583-28 ,555 
492-5  ,487 
694-30 ,664 
874-29 ,845 
154-60 ,94  
746-43 ,703 
831-536,295 
940-609,331 
676-61 ,615 
542-6  ,536 
58-25  ,33  
191-92 ,99  
987-0  ,987 
204-6  ,198 
446-182,264 
581-97 ,484 
291-39 ,252 
69-48  ,21  
479-1  ,478 
514-105,409 
696-1  ,695 
217-3  ,214 
838-4  ,834 
902-333,569 
96-89  ,7   
983-51 ,932 
615-5  ,610 
807-87 ,720 
718-38 ,680 
758-268,490 
500-33 ,467 
73-14  ,59  
592-0  ,592 
669-514,155 
421-172,249 
235-99 ,136 
341-67 ,274 
605-469,136 
719-8  ,711 
334-9  ,325 
897-777,120 
115-98 ,17  
915-839,76  
272-35 ,237 
65-46  ,19  
713-39 ,674 
919-62 ,857 
528-5  ,523 
416-2  ,414 
625-83 ,542 
957-918,39  
759-30 ,729 
781-205,576 
858-727,131 
178-3  ,175 
724-42 ,682 
790-224,566 
262-1  ,261 
110-17 ,93  
839-749,90  
744-27 ,717 
329-20 ,309 
682-68 ,614 
654-89 ,565 
409-189,220 
45-9   ,36  
603-589,14  
427-8  ,419 
916-16 ,900 
637-30 ,607 
887-70 ,817 
934-36 ,898 
631-521,110 
357-315,42  
291-8  ,283 
111-36 ,75  
788-166,622 
716-30 ,686 
567-296,271 
558-458,100 
855-50 ,805 
846-4  ,842 
711-4  ,707 
967-833,134 
956-27 ,929 
994-461,533 
987-68 ,919 
114-93 ,21  
633-2  ,631 
984-352,632 
987-39 ,948 
448-375,73  
158-96 ,62  
434-92 ,342 
849-12 ,837 
497-66 ,431 
293-139,154 
848-23 ,825 
884-70 ,814 
204-41 ,163 
239-24 ,215 
896-43 ,853 
916-52 ,864 
95-76  ,19  
646-50 ,596 
223-66 ,157 
837-406,431 
991-718,273 
309-35 ,274 
285-29 ,256 
597-9  ,588 
788-259,529 
721-13 ,708 
689-44 ,645 
948-44 ,904 
331-63 ,268 
288-9  ,279 
136-20 ,116 
918-345,573 
753-84 ,669 
488-42 ,446 
945-358,587 
506-7  ,499 
77-0   ,77  
531-51 ,480 
355-95 ,260 
266-9  ,257 
168-79 ,89  
100-87 ,13  
739-84 ,655 
740-59 ,681 
604-109,495 
959-58 ,901 
926-527,399 
419-76 ,343 
854-33 ,821 
925-157,768 
986-865,121 
726-62 ,664 
529-262,267 
353-2  ,351 
947-943,4   
714-300,414 
348-6  ,342 
582-91 ,491 
681-9  ,672 
779-596,183 
444-28 ,416 
795-136,659 
896-3  ,893 
97-48  ,49  
337-10 ,327 
497-99 ,398 
54-15  ,39  
108-46 ,62  
66-54  ,12  
911-706,205 
649-60 ,589 
467-282,185 
776-0  ,776 
783-6  ,777 
208-0  ,208 
720-39 ,681 
982-9  ,973 
368-48 ,320 
691-9  ,682 
63-20  ,43  
564-4  ,560 
558-70 ,488 
976-63 ,913 
386-3  ,383 
992-15 ,977 
146-88 ,58  
887-8  ,879 
226-95 ,131 
61-6   ,55  
810-167,643 
472-54 ,418 
