questions,expected
261*769,200709 
74-90  ,-16    
394+758,1152   
356+170,526    
380*83 ,31540  
202-6  ,196    
0-492  ,-492   
624+30 ,654    
512+5  ,517    
504+785,1289   
293*16 ,4688   
0+368  ,368    
7-633  ,-626   
96*602 ,57792  
276*5  ,1380   
80*866 ,69280  
4+775  ,779    
803+8  ,811    
619*32 ,19808  
836*35 ,29260  
78*42  ,3276   
389+5  ,394    
678-45 ,633    
85*85  ,7225   
514-3  ,511    
5+452  ,457    
102-563,-461   
71-720 ,-649   
64+43  ,107    
4*956  ,3824   
660-2  ,658    
134*79 ,10586  
487+17 ,504    
4+800  ,804    
284-1  ,283    
557-666,-109   
498-895,-397   
893+10 ,903    
66*55  ,3630   
688*34 ,23392  
67*899 ,60233  
112-72 ,40     
253+813,1066   
46-574 ,-528   
229+408,637    
31+466 ,497    
787-425,362    
582-9  ,573    
81+76  ,157    
16+422 ,438    
1+678  ,679    
455*779,354445 
107-43 ,64     
34*849 ,28866  
414*40 ,16560  
188+14 ,202    
1*893  ,893    
52*75  ,3900   
68-489 ,-421   
43+24  ,67     
825-506,319    
70+18  ,88     
68+16  ,84     
90*36  ,3240   
18+660 ,678    
158+55 ,213    
5+575  ,580    
19+994 ,1013   
24+43  ,67     
631+12 ,643    
97+671 ,768    
523-265,258    
678+6  ,684    
855-406,449    
359+88 ,447    
754+71 ,825    
601+6  ,607    
326+146,472    
92-286 ,-194   
233*7  ,1631   
255*477,121635 
3+385  ,388    
83-96  ,-13    
19*519 ,9861   
186-793,-607   
0+399  ,399    
3*305  ,915    
337*82 ,27634  
76-61  ,15     
967-4  ,963    
72-381 ,-309   
956*68 ,65008  
979*84 ,82236  
8-928  ,-920   
545-516,29     
246*171,42066  
1-459  ,-458   
19+818 ,837    
862*67 ,57754  
285*21 ,5985   
4-269  ,-265   
670+0  ,670    
276-95 ,181    
89+242 ,331    
42*30  ,1260   
32+26  ,58     
159-10 ,149    
596+257,853    
86*82  ,7052   
520+66 ,586    
389-47 ,342    
11-483 ,-472   
98*136 ,13328  
308-53 ,255    
1+804  ,805    
109*7  ,763    
5*994  ,4970   
7-438  ,-431   
624*88 ,54912  
226*356,80456  
146+86 ,232    
477-109,368    
660-35 ,625    
5+6    ,11     
0+683  ,683    
30+679 ,709    
5-18   ,-13    
270-30 ,240    
44*848 ,37312  
52+321 ,373    
387*59 ,22833  
0-738  ,-738   
702+9  ,711    
1+603  ,604    
312-57 ,255    
350*9  ,3150   
28-64  ,-36    
90+799 ,889    
273-7  ,266    
394+536,930    
883*970,856510 
108+2  ,110    
679-724,-45    
4*52   ,208    
663+517,1180   
82*907 ,74374  
57+54  ,111    
188*934,175592 
771-92 ,679    
401-23 ,378    
67*916 ,61372  
19+544 ,563    
948*1  ,948    
31-719 ,-688   
65+98  ,163    
23-477 ,-454   
42+11  ,53     
20*42  ,840    
569+4  ,573    
44+99  ,143    
380-5  ,375    
544*8  ,4352   
28*194 ,5432   
333*83 ,27639  
32-9   ,23     
73+8   ,81     
988*24 ,23712  
277-646,-369   
90*0   ,0      
553+504,1057   
9*484  ,4356   
159-1  ,158    
533+9  ,542    
2+278  ,280    
26*793 ,20618  
86-721 ,-635   
134*0  ,0      
362+38 ,400    
22+783 ,805    
326-322,4      
6+238  ,244    
97+87  ,184    
58-606 ,-548   
694+894,1588   
4+485  ,489    
362+58 ,420    
60+97  ,157    
268*66 ,17688  
862+59 ,921    
272-7  ,265    
35*809 ,28315  
497-191,306    
132+812,944    
233*768,178944 
275+45 ,320    
7-423  ,-416   
434-5  ,429    
13*46  ,598    
790*4  ,3160   
3-174  ,-171   
67-51  ,16     
6-257  ,-251   
282*9  ,2538   
930+8  ,938    
75*9   ,675    
6-752  ,-746   
501-8  ,493    
99*860 ,85140  
449*46 ,20654  
190-99 ,91     
609-4  ,605    
65*72  ,4680   
308*812,250096 
174+37 ,211    
4-640  ,-636   
772+694,1466   
1+4    ,5      
902*635,572770 
678-848,-170   
0*985  ,0      
488-18 ,470    
866*42 ,36372  
1-571  ,-570   
9*910  ,8190   
372+290,662    
21*830 ,17430  
83-91  ,-8     
714*312,222768 
572-40 ,532    
1*811  ,811    
1-648  ,-647   
352*1  ,352    
960+11 ,971    
6*567  ,3402   
974+219,1193   
447*1  ,447    
648+61 ,709    
9-62   ,-53    
542*999,541458 
277*326,90302  
38*94  ,3572   
28-638 ,-610   
99+52  ,151    
56-201 ,-145   
1+908  ,909    
446*55 ,24530  
948+7  ,955    
8-459  ,-451   
6*470  ,2820   
700-0  ,700    
50-380 ,-330   
68-133 ,-65    
85-999 ,-914   
68*899 ,61132  
905+338,1243   
354+9  ,363    
586*42 ,24612  
78+307 ,385    
93+487 ,580    
4-391  ,-387   
786+46 ,832    
201-928,-727   
42*852 ,35784  
12-728 ,-716   
305+40 ,345    
306+50 ,356    
21-48  ,-27    
63*881 ,55503  
793+462,1255   
19+825 ,844    
17-1   ,16     
59+780 ,839    
597+197,794    
41+785 ,826    
876+0  ,876    
902-34 ,868    
7-517  ,-510   
6-181  ,-175   
260*7  ,1820   
21-42  ,-21    
658-11 ,647    
5-702  ,-697   
513+357,870    
11-878 ,-867   
614-1  ,613    
44+522 ,566    
75+80  ,155    
76-43  ,33     
3+506  ,509    
584+46 ,630    
24-990 ,-966   
155-824,-669   
813+163,976    
611+1  ,612    
1+520  ,521    
138+6  ,144    
33*280 ,9240   
496-36 ,460    
6-826  ,-820   
635*22 ,13970  
31*170 ,5270   
428+41 ,469    
96-74  ,22     
548*412,225776 
455-682,-227   
47*254 ,11938  
5-987  ,-982   
619+73 ,692    
975*32 ,31200  
341+83 ,424    
731*425,310675 
9+743  ,752    
47*478 ,22466  
51*201 ,10251  
56*446 ,24976  
8-554  ,-546   
3*907  ,2721   
781*81 ,63261  
47+143 ,190    
404+910,1314   
614+85 ,699    
32-823 ,-791   
4+88   ,92     
12+0   ,12     
765*92 ,70380  
618*1  ,618    
657+349,1006   
88*120 ,10560  
56-19  ,37     
253+22 ,275    
26+543 ,569    
82*57  ,4674   
506+0  ,506    
708*151,106908 
70-98  ,-28    
630-468,162    
847-20 ,827    
54-79  ,-25    
9-22   ,-13    
494-1  ,493    
70-75  ,-5     
988+8  ,996    
515+58 ,573    
886-63 ,823    
32*258 ,8256   
84*34  ,2856   
84*744 ,62496  
927*34 ,31518  
38-27  ,11     
89+851 ,940    
140-14 ,126    
29*768 ,22272  
644-2  ,642    
862-68 ,794    
823+479,1302   
0+460  ,460    
7-457  ,-450   
148+187,335    
950-4  ,946    
196+581,777    
503+77 ,580    
9+947  ,956    
24*212 ,5088   
332+472,804    
398+27 ,425    
348+73 ,421    
59*201 ,11859  
945-853,92     
79+52  ,131    
44+114 ,158    
472*7  ,3304   
48*953 ,45744  
775-98 ,677    
2*553  ,1106   
34-580 ,-546   
97*38  ,3686   
649+342,991    
4-543  ,-539   
764*801,611964 
804+90 ,894    
559*408,228072 
383-1  ,382    
27*133 ,3591   
82*39  ,3198   
0*982  ,0      
131*829,108599 
8+405  ,413    
16-81  ,-65    
221*908,200668 
81+62  ,143    
73*379 ,27667  
82+449 ,531    
26-808 ,-782   
9*219  ,1971   
903*574,518322 
10-17  ,-7     
145*669,97005  
522*513,267786 
794*84 ,66696  
475*3  ,1425   
398+944,1342   
530*648,343440 
96*7   ,672    
987-19 ,968    
37*93  ,3441   
20-78  ,-58    
63*985 ,62055  
673*513,345249 
348+151,499    
17-384 ,-367   
571*7  ,3997   
646+7  ,653    
4*511  ,2044   
12+78  ,90     
330*238,78540  
93+964 ,1057   
4-888  ,-884   
582+12 ,594    
174*7  ,1218   
483+20 ,503    
8+886  ,894    
2+403  ,405    
279+14 ,293    
7-470  ,-463   
773+8  ,781    
7+583  ,590    
20-7   ,13     
651+567,1218   
49*68  ,3332   
904+2  ,906    
864-4  ,860    
0*614  ,0      
259*803,207977 
3+504  ,507    
98+185 ,283    
5-862  ,-857   
86+436 ,522    
951-9  ,942    
1*862  ,862    
553*366,202398 
189-68 ,121    
0-47   ,-47    
89*664 ,59096  
49+22  ,71     
22-983 ,-961   
545+89 ,634    
8*414  ,3312   
326+44 ,370    
50-952 ,-902   
825+92 ,917    
351+2  ,353    
808-5  ,803    
341*787,268367 
187+56 ,243    
7-464  ,-457   
662-884,-222   
66+98  ,164    
533-61 ,472    
8+645  ,653    
0-170  ,-170   
64*997 ,63808  
251-35 ,216    
927-90 ,837    
783-1  ,782    
387+31 ,418    
402+93 ,495    
1+292  ,293    
20+243 ,263    
508+10 ,518    
525+40 ,565    
75+443 ,518    
8*508  ,4064   
329+49 ,378    
19*18  ,342    
3*47   ,141    
26*62  ,1612   
59*99  ,5841   
101+93 ,194    
354+2  ,356    
894-5  ,889    
188-250,-62    
35+72  ,107    
6*611  ,3666   
202*884,178568 
613+71 ,684    
81+34  ,115    
78-17  ,61     
769*60 ,46140  
4+797  ,801    
289*3  ,867    
510*168,85680  
465*366,170190 
879-92 ,787    
7+502  ,509    
891-6  ,885    
741+0  ,741    
394*76 ,29944  
222*44 ,9768   
525*452,237300 
115-62 ,53     
96+994 ,1090   
755-4  ,751    
51-474 ,-423   
53*623 ,33019  
607*915,555405 
5+376  ,381    
279+2  ,281    
295*14 ,4130   
68-645 ,-577   
43+824 ,867    
889*564,501396 
30+78  ,108    
808*937,757096 
37+730 ,767    
848-51 ,797    
913+854,1767   
1-788  ,-787   
369+827,1196   
771-6  ,765    
954-57 ,897    
67*2   ,134    
518*35 ,18130  
3*330  ,990    
701+50 ,751    
9-556  ,-547   
4*860  ,3440   
93*98  ,9114   
84+247 ,331    
567-34 ,533    
87+963 ,1050   
556-105,451    
140-7  ,133    
62+74  ,136    
2*883  ,1766   
487-11 ,476    
2+888  ,890    
1*565  ,565    
832-729,103    
491-4  ,487    
982+28 ,1010   
32*830 ,26560  
90+164 ,254    
829+991,1820   
604+1  ,605    
62-74  ,-12    
247-95 ,152    
955*562,536710 
894-17 ,877    
428+582,1010   
79-954 ,-875   
872*557,485704 
563+0  ,563    
0+93   ,93     
595*9  ,5355   
196-47 ,149    
58+107 ,165    
725*50 ,36250  
866*98 ,84868  
24+469 ,493    
15-96  ,-81    
1*42   ,42     
58*7   ,406    
448*308,137984 
463-162,301    
952-28 ,924    
638*737,470206 
7*608  ,4256   
80-184 ,-104   
517+286,803    
2+352  ,354    
337+52 ,389    
654*11 ,7194   
299*616,184184 
59-149 ,-90    
605+30 ,635    
42+65  ,107    
747-789,-42    
5+865  ,870    
779-97 ,682    
612*77 ,47124  
59*192 ,11328  
691-666,25     
924*219,202356 
48*998 ,47904  
44*628 ,27632  
163-62 ,101    
44*32  ,1408   
541*129,69789  
20*41  ,820    
23*14  ,322    
120+8  ,128    
629+13 ,642    
826*6  ,4956   
464+283,747    
142*7  ,994    
386+3  ,389    
237*915,216855 
858-5  ,853    
159-8  ,151    
68-488 ,-420   
764+77 ,841    
1+873  ,874    
70*993 ,69510  
887*791,701617 
91*611 ,55601  
77-15  ,62     
743*621,461403 
3-718  ,-715   
1*246  ,246    
53-93  ,-40    
281*2  ,562    
1+561  ,562    
407+509,916    
49+287 ,336    
712*996,709152 
991+80 ,1071   
320+85 ,405    
2*39   ,78     
898*814,730972 
79+86  ,165    
27*78  ,2106   
0-162  ,-162   
945+954,1899   
193*7  ,1351   
546*574,313404 
491+49 ,540    
156-415,-259   
974+6  ,980    
3*970  ,2910   
870*94 ,81780  
94+96  ,190    
58-996 ,-938   
797+811,1608   
337*652,219724 
417-27 ,390    
1+103  ,104    
53-814 ,-761   
143+8  ,151    
87-52  ,35     
56*899 ,50344  
99-325 ,-226   
524+414,938    
493+37 ,530    
208+149,357    
0*25   ,0      
46-326 ,-280   
257*9  ,2313   
88*644 ,56672  
82-729 ,-647   
44-57  ,-13    
9+114  ,123    
716+76 ,792    
730*209,152570 
9+938  ,947    
40-741 ,-701   
67*146 ,9782   
890+49 ,939    
0*391  ,0      
4+191  ,195    
96+303 ,399    
74-589 ,-515   
27-220 ,-193   
170-57 ,113    
51*347 ,17697  
3-783  ,-780   
903+7  ,910    
0+165  ,165    
85+98  ,183    
299+35 ,334    
29+941 ,970    
805-24 ,781    
627+10 ,637    
8*737  ,5896   
4*71   ,284    
633+879,1512   
669*7  ,4683   
343+893,1236   
76-614 ,-538   
370+878,1248   
496-363,133    
87*93  ,8091   
222*8  ,1776   
888-22 ,866    
591+13 ,604    
822+906,1728   
945-5  ,940    
55+358 ,413    
402*289,116178 
637*26 ,16562  
521+47 ,568    
22*3   ,66     
809+6  ,815    
998*38 ,37924  
439-71 ,368    
98*56  ,5488   
8*768  ,6144   
72-797 ,-725   
75-56  ,19     
783*6  ,4698   
85-24  ,61     
6-393  ,-387   
73*10  ,730    
1*346  ,346    
748+493,1241   
63+27  ,90     
3+229  ,232    
498*17 ,8466   
208-83 ,125    
770-16 ,754    
610*4  ,2440   
6*803  ,4818   
922-84 ,838    
66-63  ,3      
2-972  ,-970   
85-883 ,-798   
807*355,286485 
212+34 ,246    
45*565 ,25425  
9+2    ,11     
35+61  ,96     
5+730  ,735    
179-5  ,174    
697+274,971    
1-152  ,-151   
333+5  ,338    
165*663,109395 
130+466,596    
955-3  ,952    
585-494,91     
41*6   ,246    
230-59 ,171    
258-1  ,257    
789+931,1720   
329*190,62510  
648*179,115992 
371-410,-39    
0-580  ,-580   
46-34  ,12     
195*92 ,17940  
53*29  ,1537   
991-58 ,933    
915*8  ,7320   
152+5  ,157    
66-59  ,7      
9-527  ,-518   
63+84  ,147    
450-910,-460   
503-30 ,473    
253-1  ,252    
3+20   ,23     
51-638 ,-587   
21*801 ,16821  
832+39 ,871    
985+426,1411   
129+834,963    
5*530  ,2650   
876*70 ,61320  
77*4   ,308    
75-79  ,-4     
474*535,253590 
75-799 ,-724   
694*9  ,6246   
30-17  ,13     
710-356,354    
36+856 ,892    
757*51 ,38607  
291+308,599    
414-947,-533   
6*319  ,1914   
983+629,1612   
392*42 ,16464  
0+27   ,27     
18-953 ,-935   
713+34 ,747    
62*757 ,46934  
1-849  ,-848   
224+30 ,254    
4*61   ,244    
397+165,562    
391*72 ,28152  
973+15 ,988    
260+733,993    
968*46 ,44528  
188+774,962    
753*7  ,5271   
860*2  ,1720   
31*8   ,248    
90+713 ,803    
302-364,-62    
44+63  ,107    
702*0  ,0      
6*977  ,5862   
36*6   ,216    
715-638,77     
173-348,-175   
35-61  ,-26    
90*644 ,57960  
54*571 ,30834  
97*27  ,2619   
141+904,1045   
333-604,-271   
7+392  ,399    
19+60  ,79     
908+10 ,918    
253-73 ,180    
579+179,758    
576+741,1317   
144+63 ,207    
268-486,-218   
279-77 ,202    
460+362,822    
950*1  ,950    
955+23 ,978    
44+661 ,705    
758-113,645    
95*150 ,14250  
25*178 ,4450   
133+2  ,135    
732+1  ,733    
334+167,501    
110-408,-298   
22+996 ,1018   
5+365  ,370    
963+446,1409   
987*5  ,4935   
553*61 ,33733  
377-940,-563   
66+419 ,485    
13*591 ,7683   
793-7  ,786    
6*401  ,2406   
53+553 ,606    
583*910,530530 
37*99  ,3663   
71*959 ,68089  
887+37 ,924    
595-2  ,593    
72*797 ,57384  
6-861  ,-855   
679-943,-264   
7-730  ,-723   
44-11  ,33     
14+19  ,33     
755+91 ,846    
699-60 ,639    
304+13 ,317    
47-35  ,12     
52-90  ,-38    
139+2  ,141    
527*6  ,3162   
0-725  ,-725   
913-81 ,832    
324-5  ,319    
278*9  ,2502   
89*8   ,712    
301-9  ,292    
132+529,661    
539-25 ,514    
94+542 ,636    
306+635,941    
522+28 ,550    
83+41  ,124    
14*250 ,3500   
288+265,553    
39+807 ,846    
5*340  ,1700   
83+78  ,161    
638*214,136532 
92+94  ,186    
548-10 ,538    
614-6  ,608    
900+24 ,924    
15+269 ,284    
388-2  ,386    
182-60 ,122    
3-514  ,-511   
981*41 ,40221  
734+47 ,781    
9+775  ,784    
618-54 ,564    
543+5  ,548    
8*665  ,5320   
969+8  ,977    
212*16 ,3392   
91+8   ,99     
101-79 ,22     
9+143  ,152    
479-887,-408   
389+0  ,389    
482*11 ,5302   
5+434  ,439    
63*39  ,2457   
914-859,55     
90+12  ,102    
74+26  ,100    
248*11 ,2728   
188-295,-107   
24-47  ,-23    
848-277,571    
132+6  ,138    
660-16 ,644    
1*919  ,919    
232-40 ,192    
281*541,152021 
238*395,94010  
46+69  ,115    
69-200 ,-131   
3-77   ,-74    
5-559  ,-554   
240-32 ,208    
184*8  ,1472   
829-543,286    
364+9  ,373    
48*677 ,32496  
57-436 ,-379   
877+30 ,907    
457+100,557    
248*92 ,22816  
284+990,1274   
472-62 ,410    
408-4  ,404    
0+202  ,202    
227+42 ,269    
7*76   ,532    
237+2  ,239    
83-417 ,-334   
929+61 ,990    
869-5  ,864    
361-648,-287   
981+4  ,985    
74+594 ,668    
39-579 ,-540   
59-188 ,-129   
327-8  ,319    
44*856 ,37664  
577+22 ,599    
515*58 ,29870  
749-2  ,747    
5+949  ,954    
651*21 ,13671  
54+18  ,72     
671*50 ,33550  
345*761,262545 
72+646 ,718    
782+33 ,815    
653+3  ,656    
26+635 ,661    
3*661  ,1983   
82+171 ,253    
726*60 ,43560  
95-713 ,-618   
82+79  ,161    
4*293  ,1172   
58+816 ,874    
658+88 ,746    
84-87  ,-3     
977-3  ,974    
3-561  ,-558   
602+2  ,604    
556+2  ,558    
9*25   ,225    
820+9  ,829    
650*286,185900 
957-431,526    
11-279 ,-268   
28-72  ,-44    
865*267,230955 
95*7   ,665    
420*273,114660 
177-158,19     
73+6   ,79     
949+4  ,953    
405-565,-160   
13*91  ,1183   
273+423,696    
46+80  ,126    
260+0  ,260    
9+319  ,328    
299+1  ,300    
63*67  ,4221   
94+284 ,378    
76*193 ,14668  
745*88 ,65560  
29-23  ,6      
2+969  ,971    
521*51 ,26571  
570*5  ,2850   
9*715  ,6435   
2+809  ,811    
1+394  ,395    
744+10 ,754    
80+60  ,140    
671*466,312686 
280+859,1139   
9-71   ,-62    
380*82 ,31160  
242-299,-57    
72-168 ,-96    
620-95 ,525    
5+915  ,920    
888-941,-53    
81+17  ,98     
69+41  ,110    
301+9  ,310    
565-194,371    
666*697,464202 
914*8  ,7312   
888*92 ,81696  
990*29 ,28710  
3+820  ,823    
915-288,627    
811+9  ,820    
420+21 ,441    
76+99  ,175    
160+5  ,165    
0*435  ,0      
903-142,761    
40*86  ,3440   
0*551  ,0      
79+67  ,146    
533+2  ,535    
6+516  ,522    
23+89  ,112    
338+11 ,349    
620+2  ,622    
768-123,645    
423*4  ,1692   
37-679 ,-642   
370+37 ,407    
206*3  ,618    
470-1  ,469    
6*387  ,2322   
17*118 ,2006   
759*2  ,1518   
1+124  ,125    
26*31  ,806    
16+689 ,705    
240-522,-282   
288*850,244800 
807-273,534    
436+265,701    
963+942,1905   
33-35  ,-2     
158-351,-193   
379+76 ,455    
0*39   ,0      
577+1  ,578    
648-411,237    
75-73  ,2      
2+776  ,778    
47+700 ,747    
50+503 ,553    
58*94  ,5452   
230-42 ,188    
37+344 ,381    
37-979 ,-942   
1-481  ,-480   
986*110,108460 
71-701 ,-630   
4*476  ,1904   
29*715 ,20735  
612*0  ,0      
439-77 ,362    
529*424,224296 
76+8   ,84     
86-898 ,-812   
11*695 ,7645   
607*98 ,59486  
720-419,301    
49+55  ,104    
626*63 ,39438  
160+15 ,175    
70-34  ,36     
216-51 ,165    
0-903  ,-903   
973+0  ,973    
688-52 ,636    
63-45  ,18     
94+10  ,104    
884-4  ,880    
232+68 ,300    
819+27 ,846    
317+140,457    
371*743,275653 
608-147,461    
255+74 ,329    
907+608,1515   
892-5  ,887    
607-95 ,512    
955+68 ,1023   
96+724 ,820    
213*360,76680  
575+68 ,643    
856-5  ,851    
208+590,798    
311*292,90812  
32-83  ,-51    
351+77 ,428    
944+444,1388   
388-53 ,335    
941+34 ,975    
202*705,142410 
817*58 ,47386  
75-88  ,-13    
130-840,-710   
85-2   ,83     
95-93  ,2      
673*9  ,6057   
469+2  ,471    
60*41  ,2460   
285-33 ,252    
700*42 ,29400  
43+46  ,89     
985*1  ,985    
3+201  ,204    
45+349 ,394    
509+0  ,509    
79*859 ,67861  
121+873,994    
773+621,1394   
3-14   ,-11    
3*288  ,864    
77-385 ,-308   
481*84 ,40404  
2-692  ,-690   
3+188  ,191    
63-245 ,-182   
70+713 ,783    
38-907 ,-869   
9+824  ,833    
11-71  ,-60    
941-491,450    
975+65 ,1040   
56-731 ,-675   
95-519 ,-424   
33*298 ,9834   
843*44 ,37092  
80*854 ,68320  
9+946  ,955    
5-650  ,-645   
296+52 ,348    
6*492  ,2952   
2*347  ,694    
2-804  ,-802   
71+72  ,143    
476+1  ,477    
26-109 ,-83    
176-366,-190   
1+163  ,164    
344+711,1055   
160+44 ,204    
1*516  ,516    
71+90  ,161    
5+298  ,303    
417-25 ,392    
19+955 ,974    
16+578 ,594    
2-709  ,-707   
34-64  ,-30    
750+92 ,842    
174-0  ,174    
383-886,-503   
90-242 ,-152   
909-0  ,909    
907-22 ,885    
820-24 ,796    
521-90 ,431    
384*31 ,11904  
796+0  ,796    
0+220  ,220    
53+262 ,315    
559*62 ,34658  
61+24  ,85     
391-52 ,339    
228-35 ,193    
7-180  ,-173   
536*55 ,29480  
225*17 ,3825   
74*131 ,9694   
43-568 ,-525   
3+722  ,725    
77+687 ,764    
4-980  ,-976   
0*689  ,0      
49-993 ,-944   
82-469 ,-387   
3+723  ,726    
335-16 ,319    
3-361  ,-358   
721+16 ,737    
203*487,98861  
138*3  ,414    
28+51  ,79     
55-666 ,-611   
16+987 ,1003   
495*87 ,43065  
95*265 ,25175  
435*66 ,28710  
25+161 ,186    
562+736,1298   
9-757  ,-748   
19+27  ,46     
49*69  ,3381   
0*20   ,0      
445+91 ,536    
429*404,173316 
10+880 ,890    
983*58 ,57014  
158-191,-33    
245+663,908    
0-175  ,-175   
377-289,88     
82*858 ,70356  
559+446,1005   
262-4  ,258    
87*24  ,2088   
376-413,-37    
70-24  ,46     
171+51 ,222    
38*52  ,1976   
251+147,398    
661-325,336    
25+87  ,112    
90+20  ,110    
191*16 ,3056   
497+6  ,503    
309-553,-244   
203-539,-336   
4+310  ,314    
7+30   ,37     
849+78 ,927    
676+0  ,676    
904*53 ,47912  
827*35 ,28945  
122+3  ,125    
70-138 ,-68    
82+897 ,979    
72-875 ,-803   
81*31  ,2511   
9*713  ,6417   
221-37 ,184    
85+702 ,787    
891+333,1224   
142+58 ,200    
745*906,674970 
7*264  ,1848   
212+964,1176   
2-697  ,-695   
77+65  ,142    
93-508 ,-415   
492+464,956    
77-96  ,-19    
203*56 ,11368  
1+961  ,962    
3*323  ,969    
96+561 ,657    
196*2  ,392    
346*3  ,1038   
343+421,764    
398+67 ,465    
19-52  ,-33    
8*527  ,4216   
17*127 ,2159   
64+54  ,118    
142*295,41890  
68*561 ,38148  
66-98  ,-32    
63+106 ,169    
46*547 ,25162  
314*6  ,1884   
12-17  ,-5     
85+82  ,167    
7*650  ,4550   
26-521 ,-495   
63+67  ,130    
29-974 ,-945   
8-829  ,-821   
65*33  ,2145   
86-20  ,66     
132+316,448    
80*62  ,4960   
20-93  ,-73    
919-86 ,833    
87*0   ,0      
34*83  ,2822   
448*1  ,448    
45-516 ,-471   
57-540 ,-483   
9*819  ,7371   
835*704,587840 
4*603  ,2412   
99*43  ,4257   
77+9   ,86     
699+14 ,713    
374*816,305184 
516*96 ,49536  
86+161 ,247    
675-732,-57    
71+28  ,99     
2*65   ,130    
482*13 ,6266   
82*644 ,52808  
88+319 ,407    
478*1  ,478    
516-374,142    
42*79  ,3318   
520+953,1473   
32*67  ,2144   
2-327  ,-325   
618-605,13     
960*5  ,4800   
884+33 ,917    
481-2  ,479    
111-247,-136   
162-960,-798   
3*969  ,2907   
68-79  ,-11    
9+119  ,128    
8*280  ,2240   
8-671  ,-663   
444*5  ,2220   
348+93 ,441    
819*271,221949 
947*1  ,947    
5-913  ,-908   
664+3  ,667    
466+816,1282   
6*10   ,60     
134-30 ,104    
37-84  ,-47    
424*35 ,14840  
472-657,-185   
2*771  ,1542   
297-0  ,297    
7+921  ,928    
125+2  ,127    
231-1  ,230    
843*16 ,13488  
5*584  ,2920   
1+909  ,910    
550*2  ,1100   
650-52 ,598    
1-153  ,-152   
358*2  ,716    
169+588,757    
641*4  ,2564   
8+256  ,264    
264-93 ,171    
300*35 ,10500  
5*143  ,715    
740+17 ,757    
137+11 ,148    
934-4  ,930    
950-96 ,854    
630*772,486360 
4*836  ,3344   
693*63 ,43659  
954*300,286200 
161*34 ,5474   
75-846 ,-771   
52+971 ,1023   
61-989 ,-928   
5+439  ,444    
726-779,-53    
935+864,1799   
7+15   ,22     
914+796,1710   
5-738  ,-733   
351-1  ,350    
23+34  ,57     
290*48 ,13920  
147*105,15435  
3+759  ,762    
706+0  ,706    
69*14  ,966    
627*9  ,5643   
466*67 ,31222  
14-0   ,14     
4*324  ,1296   
5-365  ,-360   
23-56  ,-33    
581+88 ,669    
41+15  ,56     
155*421,65255  
979+8  ,987    
4+562  ,566    
20+68  ,88     
4+554  ,558    
841+9  ,850    
41+343 ,384    
5+769  ,774    
52-789 ,-737   
39+82  ,121    
14-572 ,-558   
594-6  ,588    
40+793 ,833    
194*78 ,15132  
980+722,1702   
142*282,40044  
18+921 ,939    
74-562 ,-488   
61+72  ,133    
761-2  ,759    
381-4  ,377    
248+7  ,255    
88*67  ,5896   
94+25  ,119    
693+175,868    
797-63 ,734    
77-392 ,-315   
57-201 ,-144   
85+22  ,107    
160-72 ,88     
28+3   ,31     
408*3  ,1224   
759+61 ,820    
5+257  ,262    
603-305,298    
11+85  ,96     
527*835,440045 
25-9   ,16     
39+3   ,42     
28+928 ,956    
316+354,670    
861+70 ,931    
922-52 ,870    
540-964,-424   
87+895 ,982    
528-693,-165   
2+799  ,801    
74+74  ,148    
5*857  ,4285   
890+21 ,911    
91*559 ,50869  
34-893 ,-859   
453*38 ,17214  
828-569,259    
46-403 ,-357   
39+95  ,134    
5-318  ,-313   
73*171 ,12483  
514+873,1387   
443*771,341553 
993+84 ,1077   
2*959  ,1918   
14*989 ,13846  
181*940,170140 
5-666  ,-661   
309-8  ,301    
1-336  ,-335   
688+58 ,746    
808-897,-89    
82-60  ,22     
86*975 ,83850  
482*137,66034  
74+378 ,452    
56*48  ,2688   
7-0    ,7      
168-3  ,165    
98*286 ,28028  
94-615 ,-521   
768*313,240384 
80*408 ,32640  
255+623,878    
148+8  ,156    
227-959,-732   
17*828 ,14076  
365+914,1279   
298+78 ,376    
26+996 ,1022   
19+752 ,771    
8*358  ,2864   
30+590 ,620    
591-3  ,588    
828*983,813924 
579*88 ,50952  
63+781 ,844    
416+86 ,502    
8+713  ,721    
308*90 ,27720  
980+49 ,1029   
587+8  ,595    
46-7   ,39     
839*909,762651 
38+23  ,61     
3+90   ,93     
71+80  ,151    
904*0  ,0      
20-19  ,1      
47-47  ,0      
1+374  ,375    
64+44  ,108    
638-13 ,625    
665+66 ,731    
725*2  ,1450   
337-6  ,331    
994*804,799176 
574*3  ,1722   
993*36 ,35748  
514*39 ,20046  
89+387 ,476    
474+66 ,540    
77+117 ,194    
833+457,1290   
873-22 ,851    
66+412 ,478    
616*90 ,55440  
555*96 ,53280  
54+892 ,946    
717-224,493    
534-34 ,500    
6+834  ,840    
652*862,562024 
868+87 ,955    
40*55  ,2200   
622-30 ,592    
923-79 ,844    
84+385 ,469    
850-62 ,788    
219*82 ,17958  
730+9  ,739    
849*73 ,61977  
183*544,99552  
357+43 ,400    
389*720,280080 
39+745 ,784    
106-5  ,101    
8-673  ,-665   
981+31 ,1012   
63*661 ,41643  
8-756  ,-748   
9-563  ,-554   
78*652 ,50856  
358-424,-66    
17+887 ,904    
39*588 ,22932  
5-160  ,-155   
