questions,expected
265-48 ,217 
876-189,687 
92-70  ,22  
69-56  ,13  
58-6   ,52  
768-4  ,764 
865-52 ,813 
899-95 ,804 
654-46 ,608 
566-22 ,544 
978-26 ,952 
994-86 ,908 
455-410,45  
495-328,167 
492-365,127 
848-57 ,791 
717-709,8   
951-61 ,890 
815-63 ,752 
713-230,483 
269-2  ,267 
190-3  ,187 
57-15  ,42  
990-811,179 
136-99 ,37  
848-44 ,804 
948-50 ,898 
471-66 ,405 
799-59 ,740 
590-71 ,519 
868-2  ,866 
803-72 ,731 
634-2  ,632 
252-183,69  
129-5  ,124 
500-43 ,457 
868-140,728 
864-56 ,808 
992-309,683 
715-19 ,696 
479-422,57  
376-311,65  
781-95 ,686 
883-11 ,872 
963-48 ,915 
691-49 ,642 
171-20 ,151 
388-34 ,354 
582-12 ,570 
406-40 ,366 
88-48  ,40  
516-73 ,443 
794-707,87  
953-76 ,877 
837-337,500 
489-83 ,406 
834-195,639 
708-88 ,620 
329-1  ,328 
496-431,65  
912-86 ,826 
770-614,156 
404-69 ,335 
712-64 ,648 
168-10 ,158 
954-15 ,939 
997-80 ,917 
173-5  ,168 
750-93 ,657 
212-95 ,117 
702-7  ,695 
487-84 ,403 
731-42 ,689 
181-28 ,153 
398-169,229 
302-81 ,221 
241-93 ,148 
821-58 ,763 
565-13 ,552 
673-49 ,624 
780-73 ,707 
781-21 ,760 
790-29 ,761 
510-37 ,473 
970-846,124 
656-44 ,612 
461-68 ,393 
667-39 ,628 
185-53 ,132 
607-214,393 
164-43 ,121 
99-38  ,61  
878-2  ,876 
792-26 ,766 
648-74 ,574 
386-255,131 
442-6  ,436 
87-6   ,81  
981-2  ,979 
684-70 ,614 
666-85 ,581 
71-25  ,46  
686-66 ,620 
133-8  ,125 
695-21 ,674 
70-18  ,52  
801-739,62  
99-60  ,39  
851-1  ,850 
645-154,491 
55-45  ,10  
288-19 ,269 
879-808,71  
924-18 ,906 
715-507,208 
450-9  ,441 
602-5  ,597 
354-5  ,349 
758-738,20  
525-45 ,480 
455-60 ,395 
400-89 ,311 
549-59 ,490 
810-451,359 
228-79 ,149 
187-72 ,115 
844-92 ,752 
488-56 ,432 
516-8  ,508 
846-86 ,760 
772-614,158 
931-6  ,925 
748-17 ,731 
579-521,58  
688-37 ,651 
357-293,64  
321-246,75  
582-341,241 
646-24 ,622 
841-70 ,771 
250-5  ,245 
480-19 ,461 
587-133,454 
216-28 ,188 
776-587,189 
694-16 ,678 
748-4  ,744 
828-63 ,765 
365-23 ,342 
682-63 ,619 
542-8  ,534 
702-61 ,641 
470-73 ,397 
733-44 ,689 
422-256,166 
145-66 ,79  
300-5  ,295 
806-582,224 
523-74 ,449 
502-7  ,495 
82-18  ,64  
550-8  ,542 
817-60 ,757 
487-353,134 
914-722,192 
702-4  ,698 
807-27 ,780 
661-2  ,659 
398-21 ,377 
795-42 ,753 
510-200,310 
858-756,102 
852-6  ,846 
910-51 ,859 
860-7  ,853 
177-53 ,124 
858-52 ,806 
944-22 ,922 
642-169,473 
88-51  ,37  
89-66  ,23  
813-282,531 
256-6  ,250 
436-247,189 
892-338,554 
587-50 ,537 
785-2  ,783 
351-183,168 
735-252,483 
72-68  ,4   
668-468,200 
999-192,807 
792-48 ,744 
127-99 ,28  
806-2  ,804 
778-26 ,752 
515-2  ,513 
418-405,13  
644-81 ,563 
78-26  ,52  
973-28 ,945 
927-274,653 
919-85 ,834 
342-231,111 
795-88 ,707 
140-86 ,54  
340-81 ,259 
328-64 ,264 
604-399,205 
480-21 ,459 
271-189,82  
972-43 ,929 
478-4  ,474 
947-931,16  
613-3  ,610 
437-144,293 
557-250,307 
666-4  ,662 
86-50  ,36  
105-70 ,35  
573-77 ,496 
57-27  ,30  
698-42 ,656 
827-560,267 
656-3  ,653 
353-69 ,284 
539-19 ,520 
125-49 ,76  
38-3   ,35  
516-35 ,481 
925-5  ,920 
132-1  ,131 
879-29 ,850 
864-45 ,819 
946-778,168 
499-4  ,495 
101-2  ,99  
490-6  ,484 
982-65 ,917 
902-85 ,817 
661-91 ,570 
79-41  ,38  
235-64 ,171 
430-71 ,359 
953-937,16  
439-139,300 
514-381,133 
482-13 ,469 
83-46  ,37  
137-67 ,70  
965-715,250 
753-89 ,664 
646-73 ,573 
713-89 ,624 
460-40 ,420 
127-72 ,55  
51-17  ,34  
519-448,71  
474-53 ,421 
969-699,270 
84-28  ,56  
375-56 ,319 
978-40 ,938 
89-67  ,22  
112-92 ,20  
807-778,29  
633-75 ,558 
902-23 ,879 
320-61 ,259 
227-37 ,190 
534-73 ,461 
882-93 ,789 
317-17 ,300 
813-8  ,805 
656-13 ,643 
260-95 ,165 
990-487,503 
631-478,153 
955-81 ,874 
766-88 ,678 
857-31 ,826 
944-43 ,901 
515-9  ,506 
517-9  ,508 
934-40 ,894 
972-32 ,940 
918-477,441 
65-51  ,14  
422-69 ,353 
849-89 ,760 
832-52 ,780 
681-513,168 
991-9  ,982 
424-368,56  
252-5  ,247 
949-35 ,914 
96-1   ,95  
656-421,235 
554-93 ,461 
393-6  ,387 
800-7  ,793 
773-186,587 
88-81  ,7   
214-67 ,147 
729-14 ,715 
69-21  ,48  
948-879,69  
236-0  ,236 
356-20 ,336 
318-280,38  
954-97 ,857 
706-49 ,657 
753-13 ,740 
703-25 ,678 
485-1  ,484 
59-2   ,57  
590-12 ,578 
210-93 ,117 
441-51 ,390 
959-93 ,866 
397-97 ,300 
172-109,63  
684-159,525 
30-4   ,26  
190-2  ,188 
193-35 ,158 
315-8  ,307 
327-6  ,321 
853-37 ,816 
738-9  ,729 
97-22  ,75  
505-56 ,449 
676-45 ,631 
729-681,48  
97-31  ,66  
337-51 ,286 
807-172,635 
551-3  ,548 
332-261,71  
560-69 ,491 
507-56 ,451 
528-223,305 
907-195,712 
954-2  ,952 
387-175,212 
977-318,659 
168-28 ,140 
238-9  ,229 
368-82 ,286 
953-28 ,925 
920-40 ,880 
749-624,125 
806-467,339 
882-2  ,880 
69-7   ,62  
436-56 ,380 
836-773,63  
447-160,287 
516-60 ,456 
347-76 ,271 
64-11  ,53  
719-40 ,679 
522-12 ,510 
320-2  ,318 
631-60 ,571 
235-74 ,161 
13-2   ,11  
169-97 ,72  
106-42 ,64  
383-375,8   
594-529,65  
737-3  ,734 
743-536,207 
95-4   ,91  
786-41 ,745 
545-520,25  
80-29  ,51  
785-38 ,747 
607-31 ,576 
258-90 ,168 
640-79 ,561 
917-272,645 
585-171,414 
903-363,540 
98-58  ,40  
629-151,478 
62-59  ,3   
72-7   ,65  
699-42 ,657 
322-7  ,315 
40-19  ,21  
975-129,846 
604-105,499 
501-298,203 
260-28 ,232 
83-32  ,51  
74-45  ,29  
594-33 ,561 
315-82 ,233 
956-809,147 
44-25  ,19  
736-8  ,728 
124-68 ,56  
807-249,558 
653-62 ,591 
523-48 ,475 
975-179,796 
984-770,214 
499-38 ,461 
18-7   ,11  
338-94 ,244 
695-36 ,659 
66-52  ,14  
927-79 ,848 
49-15  ,34  
23-12  ,11  
421-4  ,417 
71-51  ,20  
719-64 ,655 
112-73 ,39  
474-19 ,455 
177-25 ,152 
277-97 ,180 
366-30 ,336 
847-33 ,814 
524-6  ,518 
632-54 ,578 
706-456,250 
884-62 ,822 
97-46  ,51  
884-7  ,877 
777-71 ,706 
987-87 ,900 
787-65 ,722 
495-215,280 
401-169,232 
572-8  ,564 
639-4  ,635 
530-20 ,510 
819-236,583 
544-23 ,521 
331-98 ,233 
767-557,210 
584-16 ,568 
510-355,155 
979-728,251 
152-48 ,104 
614-475,139 
246-8  ,238 
905-93 ,812 
752-0  ,752 
99-48  ,51  
651-64 ,587 
883-871,12  
650-85 ,565 
913-51 ,862 
353-75 ,278 
616-11 ,605 
238-80 ,158 
215-75 ,140 
789-783,6   
973-8  ,965 
906-36 ,870 
140-80 ,60  
101-19 ,82  
892-85 ,807 
655-59 ,596 
227-1  ,226 
634-5  ,629 
355-77 ,278 
600-50 ,550 
827-508,319 
714-140,574 
810-33 ,777 
838-3  ,835 
937-56 ,881 
74-12  ,62  
130-46 ,84  
836-420,416 
776-679,97  
484-6  ,478 
501-40 ,461 
621-69 ,552 
382-46 ,336 
687-62 ,625 
960-648,312 
830-2  ,828 
91-16  ,75  
613-9  ,604 
535-3  ,532 
149-35 ,114 
596-554,42  
76-67  ,9   
877-36 ,841 
977-569,408 
511-67 ,444 
721-30 ,691 
338-228,110 
876-39 ,837 
332-189,143 
127-55 ,72  
90-7   ,83  
977-747,230 
556-18 ,538 
963-35 ,928 
449-40 ,409 
845-4  ,841 
683-45 ,638 
947-6  ,941 
85-38  ,47  
856-56 ,800 
80-6   ,74  
399-92 ,307 
830-96 ,734 
408-381,27  
387-22 ,365 
941-60 ,881 
637-90 ,547 
409-97 ,312 
438-81 ,357 
901-98 ,803 
543-75 ,468 
27-15  ,12  
627-354,273 
854-70 ,784 
415-1  ,414 
360-149,211 
181-97 ,84  
794-586,208 
205-73 ,132 
570-241,329 
563-345,218 
485-276,209 
101-99 ,2   
539-15 ,524 
976-36 ,940 
14-12  ,2   
610-137,473 
114-88 ,26  
275-86 ,189 
138-18 ,120 
766-25 ,741 
848-35 ,813 
435-79 ,356 
448-317,131 
170-92 ,78  
698-101,597 
292-4  ,288 
231-6  ,225 
306-110,196 
233-17 ,216 
501-222,279 
158-78 ,80  
431-39 ,392 
492-116,376 
591-11 ,580 
80-63  ,17  
726-173,553 
814-332,482 
835-0  ,835 
585-32 ,553 
885-1  ,884 
912-46 ,866 
915-353,562 
464-34 ,430 
847-17 ,830 
953-69 ,884 
620-8  ,612 
145-53 ,92  
464-462,2   
700-94 ,606 
517-284,233 
919-20 ,899 
688-68 ,620 
861-33 ,828 
98-63  ,35  
669-289,380 
886-93 ,793 
623-46 ,577 
514-4  ,510 
979-87 ,892 
428-15 ,413 
343-13 ,330 
590-0  ,590 
353-97 ,256 
831-95 ,736 
522-6  ,516 
105-9  ,96  
686-9  ,677 
772-50 ,722 
966-64 ,902 
348-20 ,328 
473-275,198 
772-387,385 
614-453,161 
614-88 ,526 
964-29 ,935 
478-30 ,448 
397-10 ,387 
996-581,415 
699-5  ,694 
481-426,55  
759-56 ,703 
251-13 ,238 
497-7  ,490 
276-243,33  
289-175,114 
439-8  ,431 
420-96 ,324 
98-2   ,96  
75-25  ,50  
356-55 ,301 
717-159,558 
818-2  ,816 
386-0  ,386 
962-153,809 
576-45 ,531 
837-70 ,767 
390-6  ,384 
306-73 ,233 
760-59 ,701 
992-789,203 
890-416,474 
488-368,120 
818-97 ,721 
999-677,322 
699-177,522 
938-518,420 
165-99 ,66  
912-6  ,906 
63-63  ,0   
79-57  ,22  
602-80 ,522 
594-315,279 
300-77 ,223 
787-58 ,729 
404-9  ,395 
399-49 ,350 
844-54 ,790 
99-32  ,67  
87-64  ,23  
415-34 ,381 
171-54 ,117 
958-828,130 
476-0  ,476 
18-0   ,18  
265-8  ,257 
91-15  ,76  
629-214,415 
373-9  ,364 
302-71 ,231 
590-9  ,581 
441-185,256 
244-8  ,236 
490-50 ,440 
152-24 ,128 
848-617,231 
675-226,449 
186-97 ,89  
809-16 ,793 
688-45 ,643 
816-94 ,722 
264-2  ,262 
876-32 ,844 
590-47 ,543 
277-16 ,261 
516-4  ,512 
644-86 ,558 
836-48 ,788 
403-0  ,403 
680-18 ,662 
911-608,303 
858-31 ,827 
648-373,275 
485-13 ,472 
536-95 ,441 
221-32 ,189 
394-24 ,370 
589-99 ,490 
291-15 ,276 
640-6  ,634 
361-47 ,314 
852-654,198 
258-9  ,249 
212-13 ,199 
967-393,574 
165-83 ,82  
902-7  ,895 
869-89 ,780 
418-299,119 
984-428,556 
162-72 ,90  
323-40 ,283 
831-378,453 
797-781,16  
84-68  ,16  
879-56 ,823 
94-44  ,50  
873-21 ,852 
724-88 ,636 
287-66 ,221 
698-53 ,645 
190-9  ,181 
902-96 ,806 
331-3  ,328 
586-12 ,574 
920-9  ,911 
820-58 ,762 
765-135,630 
211-92 ,119 
259-12 ,247 
56-32  ,24  
172-67 ,105 
118-75 ,43  
725-22 ,703 
846-695,151 
194-79 ,115 
158-107,51  
645-62 ,583 
425-27 ,398 
99-53  ,46  
658-118,540 
70-21  ,49  
227-4  ,223 
443-66 ,377 
538-151,387 
675-77 ,598 
443-96 ,347 
833-770,63  
109-2  ,107 
393-4  ,389 
632-370,262 
454-24 ,430 
253-140,113 
112-34 ,78  
651-16 ,635 
372-330,42  
821-9  ,812 
497-35 ,462 
431-40 ,391 
931-79 ,852 
735-93 ,642 
87-48  ,39  
413-130,283 
65-61  ,4   
909-515,394 
842-53 ,789 
364-65 ,299 
712-41 ,671 
266-62 ,204 
167-22 ,145 
769-83 ,686 
978-9  ,969 
828-237,591 
836-510,326 
231-22 ,209 
556-99 ,457 
968-2  ,966 
67-51  ,16  
764-89 ,675 
662-92 ,570 
625-5  ,620 
662-6  ,656 
93-27  ,66  
82-59  ,23  
207-43 ,164 
507-21 ,486 
352-97 ,255 
718-54 ,664 
317-91 ,226 
539-56 ,483 
364-42 ,322 
407-289,118 
828-31 ,797 
60-57  ,3   
913-35 ,878 
82-74  ,8   
88-63  ,25  
835-9  ,826 
432-265,167 
271-4  ,267 
469-389,80  
402-98 ,304 
889-42 ,847 
869-341,528 
974-0  ,974 
672-49 ,623 
583-66 ,517 
406-7  ,399 
872-60 ,812 
421-50 ,371 
217-8  ,209 
250-73 ,177 
792-49 ,743 
490-8  ,482 
555-7  ,548 
416-13 ,403 
318-90 ,228 
572-80 ,492 
650-463,187 
871-74 ,797 
995-0  ,995 
763-339,424 
639-60 ,579 
373-2  ,371 
549-80 ,469 
509-79 ,430 
819-81 ,738 
398-28 ,370 
217-163,54  
634-39 ,595 
556-392,164 
545-25 ,520 
391-56 ,335 
870-383,487 
328-4  ,324 
712-12 ,700 
646-32 ,614 
748-235,513 
630-434,196 
919-816,103 
788-68 ,720 
258-98 ,160 
749-5  ,744 
837-28 ,809 
81-77  ,4   
153-123,30  
489-2  ,487 
761-57 ,704 
494-85 ,409 
991-165,826 
911-1  ,910 
702-26 ,676 
488-192,296 
600-0  ,600 
99-11  ,88  
711-667,44  
494-84 ,410 
761-645,116 
434-58 ,376 
432-3  ,429 
845-54 ,791 
911-812,99  
173-167,6   
965-18 ,947 
929-872,57  
95-9   ,86  
950-35 ,915 
575-36 ,539 
492-9  ,483 
619-2  ,617 
889-132,757 
236-44 ,192 
901-886,15  
966-284,682 
116-5  ,111 
927-356,571 
103-44 ,59  
168-25 ,143 
281-227,54  
634-58 ,576 
456-71 ,385 
60-4   ,56  
443-20 ,423 
131-36 ,95  
911-77 ,834 
305-9  ,296 
838-18 ,820 
323-55 ,268 
706-26 ,680 
373-6  ,367 
200-1  ,199 
106-25 ,81  
567-350,217 
459-151,308 
968-97 ,871 
989-400,589 
65-17  ,48  
579-13 ,566 
623-88 ,535 
695-56 ,639 
704-7  ,697 
873-472,401 
868-686,182 
459-121,338 
120-19 ,101 
237-14 ,223 
940-357,583 
857-438,419 
824-31 ,793 
554-360,194 
292-89 ,203 
98-56  ,42  
375-1  ,374 
281-12 ,269 
532-49 ,483 
606-70 ,536 
924-613,311 
480-398,82  
387-29 ,358 
118-30 ,88  
964-8  ,956 
940-39 ,901 
265-95 ,170 
61-24  ,37  
480-353,127 
895-190,705 
789-0  ,789 
468-39 ,429 
195-94 ,101 
615-341,274 
739-69 ,670 
229-131,98  
917-158,759 
78-48  ,30  
997-437,560 
870-9  ,861 
646-194,452 
496-88 ,408 
765-33 ,732 
381-40 ,341 
469-77 ,392 
648-40 ,608 
299-281,18  
103-56 ,47  
251-18 ,233 
766-58 ,708 
474-74 ,400 
897-505,392 
423-0  ,423 
93-57  ,36  
187-15 ,172 
257-1  ,256 
235-72 ,163 
296-83 ,213 
512-281,231 
928-54 ,874 
376-61 ,315 
120-17 ,103 
498-15 ,483 
697-14 ,683 
370-29 ,341 
640-47 ,593 
577-90 ,487 
611-281,330 
746-108,638 
252-54 ,198 
789-129,660 
517-481,36  
810-103,707 
657-77 ,580 
277-1  ,276 
773-565,208 
836-711,125 
699-469,230 
396-48 ,348 
584-98 ,486 
412-38 ,374 
782-26 ,756 
299-28 ,271 
153-7  ,146 
718-4  ,714 
286-48 ,238 
169-40 ,129 
595-389,206 
978-74 ,904 
713-456,257 
366-9  ,357 
485-44 ,441 
819-73 ,746 
572-0  ,572 
745-4  ,741 
232-17 ,215 
646-478,168 
667-78 ,589 
837-78 ,759 
690-8  ,682 
907-95 ,812 
875-57 ,818 
120-49 ,71  
794-257,537 
686-16 ,670 
584-1  ,583 
238-32 ,206 
630-303,327 
380-99 ,281 
628-74 ,554 
915-22 ,893 
680-21 ,659 
516-5  ,511 
782-4  ,778 
236-6  ,230 
810-20 ,790 
333-23 ,310 
487-5  ,482 
86-16  ,70  
700-24 ,676 
206-55 ,151 
371-15 ,356 
735-0  ,735 
185-47 ,138 
681-6  ,675 
336-7  ,329 
848-629,219 
724-78 ,646 
518-5  ,513 
65-7   ,58  
763-554,209 
530-267,263 
578-3  ,575 
813-60 ,753 
618-305,313 
885-19 ,866 
118-82 ,36  
944-192,752 
74-10  ,64  
722-77 ,645 
306-154,152 
766-59 ,707 
974-60 ,914 
491-116,375 
685-31 ,654 
262-247,15  
671-55 ,616 
680-348,332 
855-39 ,816 
408-35 ,373 
41-6   ,35  
629-415,214 
821-77 ,744 
158-80 ,78  
529-436,93  
270-8  ,262 
961-98 ,863 
908-24 ,884 
896-333,563 
834-36 ,798 
589-0  ,589 
163-77 ,86  
161-1  ,160 
346-89 ,257 
337-88 ,249 
960-28 ,932 
888-41 ,847 
74-15  ,59  
356-48 ,308 
775-389,386 
759-737,22  
663-91 ,572 
277-265,12  
554-1  ,553 
473-44 ,429 
540-83 ,457 
732-300,432 
835-353,482 
493-7  ,486 
385-5  ,380 
551-9  ,542 
340-68 ,272 
901-293,608 
836-200,636 
136-87 ,49  
761-444,317 
988-249,739 
931-58 ,873 
699-63 ,636 
533-82 ,451 
605-40 ,565 
599-8  ,591 
703-208,495 
280-40 ,240 
216-3  ,213 
292-86 ,206 
87-27  ,60  
269-92 ,177 
601-8  ,593 
628-50 ,578 
674-529,145 
764-47 ,717 
35-23  ,12  
770-112,658 
312-33 ,279 
984-341,643 
33-23  ,10  
657-570,87  
951-69 ,882 
304-70 ,234 
534-74 ,460 
91-46  ,45  
641-85 ,556 
655-1  ,654 
684-67 ,617 
798-520,278 
742-16 ,726 
776-67 ,709 
671-99 ,572 
415-31 ,384 
720-89 ,631 
957-28 ,929 
896-92 ,804 
795-0  ,795 
925-37 ,888 
793-16 ,777 
84-27  ,57  
784-100,684 
325-18 ,307 
269-4  ,265 
906-8  ,898 
769-3  ,766 
784-79 ,705 
624-447,177 
943-3  ,940 
705-201,504 
761-228,533 
677-676,1   
963-891,72  
838-2  ,836 
968-1  ,967 
577-0  ,577 
732-64 ,668 
846-68 ,778 
601-9  ,592 
876-389,487 
837-88 ,749 
443-201,242 
648-406,242 
904-354,550 
86-21  ,65  
316-48 ,268 
328-53 ,275 
702-429,273 
371-341,30  
451-0  ,451 
906-782,124 
278-29 ,249 
649-69 ,580 
896-39 ,857 
171-95 ,76  
895-0  ,895 
501-102,399 
949-18 ,931 
708-522,186 
630-73 ,557 
609-445,164 
232-27 ,205 
878-99 ,779 
412-322,90  
49-8   ,41  
526-18 ,508 
662-96 ,566 
485-321,164 
663-21 ,642 
897-883,14  
913-49 ,864 
824-87 ,737 
921-60 ,861 
820-31 ,789 
377-43 ,334 
362-219,143 
950-2  ,948 
616-65 ,551 
604-1  ,603 
668-384,284 
641-186,455 
915-316,599 
298-35 ,263 
124-34 ,90  
217-180,37  
98-10  ,88  
162-56 ,106 
768-606,162 
91-68  ,23  
356-3  ,353 
736-28 ,708 
830-78 ,752 
351-94 ,257 
615-252,363 
455-351,104 
453-73 ,380 
506-477,29  
938-57 ,881 
361-280,81  
441-0  ,441 
486-3  ,483 
122-9  ,113 
544-338,206 
557-126,431 
564-150,414 
444-86 ,358 
245-240,5   
847-71 ,776 
621-615,6   
622-68 ,554 
729-48 ,681 
676-92 ,584 
708-257,451 
687-1  ,686 
89-27  ,62  
553-0  ,553 
569-238,331 
501-0  ,501 
128-76 ,52  
541-0  ,541 
249-167,82  
543-91 ,452 
78-46  ,32  
206-72 ,134 
199-75 ,124 
547-226,321 
354-11 ,343 
722-8  ,714 
167-25 ,142 
922-9  ,913 
92-42  ,50  
948-147,801 
598-50 ,548 
530-59 ,471 
471-139,332 
951-758,193 
875-90 ,785 
816-555,261 
453-12 ,441 
895-390,505 
775-9  ,766 
227-95 ,132 
679-91 ,588 
656-8  ,648 
793-181,612 
463-85 ,378 
939-180,759 
186-3  ,183 
357-65 ,292 
906-259,647 
868-0  ,868 
190-65 ,125 
366-349,17  
852-46 ,806 
111-10 ,101 
604-437,167 
108-73 ,35  
539-182,357 
613-388,225 
261-16 ,245 
612-65 ,547 
914-29 ,885 
205-102,103 
847-6  ,841 
831-816,15  
539-57 ,482 
609-8  ,601 
126-66 ,60  
901-258,643 
312-7  ,305 
675-272,403 
538-72 ,466 
723-4  ,719 
385-13 ,372 
969-404,565 
35-12  ,23  
656-11 ,645 
844-760,84  
73-38  ,35  
754-6  ,748 
624-1  ,623 
720-499,221 
413-88 ,325 
20-1   ,19  
429-191,238 
798-758,40  
636-301,335 
391-0  ,391 
855-51 ,804 
656-6  ,650 
395-85 ,310 
245-30 ,215 
911-0  ,911 
96-70  ,26  
876-616,260 
942-862,80  
868-333,535 
458-46 ,412 
949-79 ,870 
88-2   ,86  
418-84 ,334 
475-86 ,389 
280-8  ,272 
373-359,14  
61-11  ,50  
244-12 ,232 
347-52 ,295 
832-12 ,820 
857-632,225 
789-449,340 
713-8  ,705 
538-429,109 
667-53 ,614 
752-6  ,746 
345-26 ,319 
242-120,122 
74-33  ,41  
340-19 ,321 
935-570,365 
329-20 ,309 
507-51 ,456 
358-90 ,268 
357-5  ,352 
234-3  ,231 
483-52 ,431 
434-57 ,377 
507-76 ,431 
683-99 ,584 
670-277,393 
492-167,325 
400-0  ,400 
767-608,159 
630-8  ,622 
611-243,368 
607-21 ,586 
969-5  ,964 
681-4  ,677 
596-259,337 
531-83 ,448 
186-34 ,152 
348-269,79  
265-69 ,196 
970-156,814 
399-256,143 
492-138,354 
840-7  ,833 
87-61  ,26  
28-5   ,23  
453-28 ,425 
995-85 ,910 
22-8   ,14  
463-4  ,459 
646-442,204 
341-4  ,337 
204-72 ,132 
381-61 ,320 
900-555,345 
404-82 ,322 
712-323,389 
795-66 ,729 
562-454,108 
357-6  ,351 
687-6  ,681 
795-30 ,765 
898-3  ,895 
282-83 ,199 
646-1  ,645 
794-29 ,765 
315-81 ,234 
480-0  ,480 
332-95 ,237 
256-7  ,249 
455-408,47  
875-401,474 
341-59 ,282 
46-46  ,0   
362-139,223 
228-64 ,164 
485-42 ,443 
239-98 ,141 
607-166,441 
991-28 ,963 
696-130,566 
122-4  ,118 
545-254,291 
157-4  ,153 
751-3  ,748 
957-9  ,948 
89-74  ,15  
813-7  ,806 
598-216,382 
539-84 ,455 
220-76 ,144 
132-93 ,39  
533-86 ,447 
730-519,211 
837-501,336 
649-262,387 
861-94 ,767 
39-0   ,39  
906-178,728 
224-12 ,212 
578-95 ,483 
394-29 ,365 
647-462,185 
178-15 ,163 
327-61 ,266 
760-8  ,752 
568-264,304 
21-21  ,0   
201-68 ,133 
211-94 ,117 
972-131,841 
891-80 ,811 
698-133,565 
951-672,279 
22-18  ,4   
123-89 ,34  
993-3  ,990 
831-741,90  
199-79 ,120 
796-23 ,773 
721-525,196 
748-645,103 
222-68 ,154 
445-222,223 
583-153,430 
448-7  ,441 
952-15 ,937 
899-45 ,854 
427-4  ,423 
819-76 ,743 
871-500,371 
631-6  ,625 
264-214,50  
859-6  ,853 
520-43 ,477 
85-8   ,77  
781-245,536 
834-19 ,815 
234-18 ,216 
497-94 ,403 
200-40 ,160 
389-293,96  
631-0  ,631 
562-6  ,556 
257-22 ,235 
958-89 ,869 
124-17 ,107 
67-14  ,53  
851-76 ,775 
300-25 ,275 
753-135,618 
893-19 ,874 
391-7  ,384 
44-23  ,21  
640-9  ,631 
646-47 ,599 
708-573,135 
745-48 ,697 
690-51 ,639 
413-172,241 
100-4  ,96  
980-549,431 
371-39 ,332 
681-90 ,591 
631-3  ,628 
784-767,17  
692-578,114 
562-30 ,532 
825-158,667 
413-198,215 
582-52 ,530 
104-20 ,84  
113-67 ,46  
591-19 ,572 
479-91 ,388 
711-43 ,668 
690-226,464 
880-54 ,826 
196-83 ,113 
845-144,701 
113-79 ,34  
632-604,28  
209-11 ,198 
924-582,342 
331-40 ,291 
606-60 ,546 
91-64  ,27  
866-86 ,780 
851-599,252 
821-88 ,733 
519-13 ,506 
426-262,164 
177-30 ,147 
958-58 ,900 
710-29 ,681 
191-69 ,122 
979-575,404 
160-118,42  
221-5  ,216 
744-13 ,731 
639-625,14  
595-55 ,540 
314-22 ,292 
153-97 ,56  
876-852,24  
532-107,425 
563-57 ,506 
710-165,545 
427-55 ,372 
426-91 ,335 
713-435,278 
243-81 ,162 
569-56 ,513 
12-0   ,12  
989-362,627 
480-27 ,453 
976-12 ,964 
198-91 ,107 
92-24  ,68  
640-585,55  
190-8  ,182 
808-15 ,793 
861-332,529 
706-67 ,639 
90-82  ,8   
202-65 ,137 
825-324,501 
446-26 ,420 
991-4  ,987 
31-14  ,17  
295-73 ,222 
502-58 ,444 
730-5  ,725 
993-74 ,919 
934-73 ,861 
436-34 ,402 
773-21 ,752 
399-72 ,327 
343-21 ,322 
250-4  ,246 
121-27 ,94  
903-3  ,900 
958-48 ,910 
969-778,191 
847-92 ,755 
845-589,256 
931-43 ,888 
985-486,499 
915-84 ,831 
546-91 ,455 
950-6  ,944 
286-64 ,222 
482-95 ,387 
885-22 ,863 
441-13 ,428 
361-40 ,321 
223-17 ,206 
811-282,529 
242-12 ,230 
646-12 ,634 
46-13  ,33  
535-235,300 
427-377,50  
783-80 ,703 
428-4  ,424 
347-92 ,255 
98-88  ,10  
460-69 ,391 
569-0  ,569 
969-52 ,917 
947-8  ,939 
767-64 ,703 
610-8  ,602 
903-67 ,836 
775-244,531 
841-57 ,784 
930-47 ,883 
16-7   ,9   
827-8  ,819 
328-93 ,235 
515-38 ,477 
962-89 ,873 
796-119,677 
698-128,570 
504-76 ,428 
884-93 ,791 
752-300,452 
846-50 ,796 
76-7   ,69  
861-0  ,861 
720-93 ,627 
119-93 ,26  
324-52 ,272 
472-82 ,390 
412-69 ,343 
595-62 ,533 
552-2  ,550 
223-90 ,133 
783-26 ,757 
170-99 ,71  
934-3  ,931 
760-464,296 
806-776,30  
784-678,106 
697-445,252 
878-68 ,810 
683-8  ,675 
669-83 ,586 
882-30 ,852 
716-336,380 
549-150,399 
220-60 ,160 
336-3  ,333 
927-305,622 
605-52 ,553 
293-81 ,212 
337-42 ,295 
624-263,361 
705-28 ,677 
678-512,166 
867-15 ,852 
573-225,348 
380-33 ,347 
196-169,27  
931-60 ,871 
203-33 ,170 
340-8  ,332 
778-768,10  
996-126,870 
65-64  ,1   
973-6  ,967 
342-1  ,341 
996-86 ,910 
538-38 ,500 
382-20 ,362 
983-687,296 
679-673,6   
458-55 ,403 
210-0  ,210 
7-3    ,4   
713-184,529 
443-5  ,438 
519-6  ,513 
729-329,400 
432-94 ,338 
846-89 ,757 
518-28 ,490 
674-61 ,613 
453-86 ,367 
837-58 ,779 
441-70 ,371 
890-799,91  
393-28 ,365 
765-106,659 
346-69 ,277 
115-94 ,21  
704-80 ,624 
100-2  ,98  
811-32 ,779 
121-83 ,38  
611-273,338 
494-54 ,440 
472-87 ,385 
822-2  ,820 
68-14  ,54  
