questions,expected
166-82 ,84  
869-52 ,817 
669-72 ,597 
728-10 ,718 
458-293,165 
807-524,283 
389-86 ,303 
739-402,337 
592-24 ,568 
379-31 ,348 
229-3  ,226 
857-77 ,780 
23-18  ,5   
801-0  ,801 
471-23 ,448 
647-148,499 
247-215,32  
798-42 ,756 
936-672,264 
986-353,633 
709-64 ,645 
810-207,603 
547-26 ,521 
360-29 ,331 
981-95 ,886 
786-27 ,759 
718-85 ,633 
643-454,189 
502-34 ,468 
289-192,97  
88-73  ,15  
380-134,246 
863-326,537 
576-2  ,574 
701-483,218 
624-74 ,550 
52-30  ,22  
83-9   ,74  
982-88 ,894 
788-378,410 
114-10 ,104 
401-20 ,381 
911-31 ,880 
241-3  ,238 
913-412,501 
444-71 ,373 
856-0  ,856 
821-283,538 
78-30  ,48  
111-21 ,90  
440-53 ,387 
773-36 ,737 
90-46  ,44  
720-169,551 
719-706,13  
710-48 ,662 
120-20 ,100 
768-460,308 
798-10 ,788 
661-3  ,658 
352-83 ,269 
549-90 ,459 
433-1  ,432 
332-13 ,319 
455-39 ,416 
561-192,369 
366-62 ,304 
220-111,109 
277-22 ,255 
440-253,187 
459-377,82  
778-83 ,695 
329-284,45  
848-507,341 
940-143,797 
606-215,391 
711-23 ,688 
568-158,410 
753-272,481 
49-47  ,2   
573-219,354 
58-39  ,19  
495-9  ,486 
518-35 ,483 
902-717,185 
822-31 ,791 
982-193,789 
346-13 ,333 
596-248,348 
694-457,237 
157-85 ,72  
460-148,312 
695-659,36  
938-173,765 
924-47 ,877 
825-808,17  
274-39 ,235 
393-73 ,320 
649-83 ,566 
896-160,736 
491-3  ,488 
290-80 ,210 
843-237,606 
684-291,393 
893-476,417 
549-37 ,512 
935-11 ,924 
817-67 ,750 
364-48 ,316 
981-204,777 
244-84 ,160 
381-0  ,381 
19-16  ,3   
785-82 ,703 
245-64 ,181 
707-7  ,700 
976-10 ,966 
531-48 ,483 
271-96 ,175 
650-572,78  
235-7  ,228 
333-59 ,274 
567-59 ,508 
454-60 ,394 
599-387,212 
537-0  ,537 
688-487,201 
312-52 ,260 
63-36  ,27  
485-3  ,482 
915-812,103 
963-25 ,938 
481-1  ,480 
75-20  ,55  
746-71 ,675 
204-30 ,174 
160-27 ,133 
800-643,157 
998-852,146 
748-67 ,681 
275-20 ,255 
988-176,812 
560-21 ,539 
990-742,248 
416-15 ,401 
343-1  ,342 
834-771,63  
445-74 ,371 
773-10 ,763 
444-83 ,361 
705-202,503 
300-94 ,206 
7-3    ,4   
93-27  ,66  
254-87 ,167 
815-418,397 
932-72 ,860 
490-56 ,434 
690-77 ,613 
662-79 ,583 
879-13 ,866 
138-93 ,45  
911-2  ,909 
336-28 ,308 
231-87 ,144 
417-71 ,346 
979-407,572 
959-39 ,920 
574-183,391 
217-35 ,182 
929-846,83  
610-172,438 
72-61  ,11  
798-69 ,729 
519-260,259 
781-85 ,696 
145-32 ,113 
761-47 ,714 
707-452,255 
449-3  ,446 
243-65 ,178 
197-79 ,118 
730-7  ,723 
660-285,375 
602-296,306 
507-132,375 
442-88 ,354 
978-0  ,978 
43-5   ,38  
146-44 ,102 
316-53 ,263 
616-387,229 
537-23 ,514 
770-64 ,706 
262-5  ,257 
657-81 ,576 
409-10 ,399 
607-54 ,553 
892-188,704 
554-29 ,525 
105-48 ,57  
779-64 ,715 
756-328,428 
676-349,327 
476-4  ,472 
436-19 ,417 
224-17 ,207 
942-577,365 
260-81 ,179 
266-241,25  
546-2  ,544 
140-17 ,123 
652-86 ,566 
381-205,176 
942-827,115 
808-30 ,778 
311-290,21  
698-54 ,644 
426-97 ,329 
194-13 ,181 
729-5  ,724 
264-26 ,238 
274-80 ,194 
483-29 ,454 
394-107,287 
410-77 ,333 
410-323,87  
421-68 ,353 
552-39 ,513 
638-25 ,613 
183-2  ,181 
857-91 ,766 
892-721,171 
725-54 ,671 
515-195,320 
349-77 ,272 
449-14 ,435 
272-13 ,259 
259-91 ,168 
596-39 ,557 
907-77 ,830 
184-73 ,111 
313-57 ,256 
837-20 ,817 
878-732,146 
786-10 ,776 
670-193,477 
481-92 ,389 
610-118,492 
919-832,87  
692-36 ,656 
299-88 ,211 
500-98 ,402 
682-99 ,583 
882-13 ,869 
106-24 ,82  
293-16 ,277 
101-68 ,33  
430-6  ,424 
498-53 ,445 
757-711,46  
641-427,214 
571-25 ,546 
815-1  ,814 
493-221,272 
186-94 ,92  
650-64 ,586 
922-81 ,841 
328-89 ,239 
710-0  ,710 
754-95 ,659 
204-0  ,204 
663-21 ,642 
93-42  ,51  
172-4  ,168 
904-511,393 
110-89 ,21  
897-142,755 
848-788,60  
622-180,442 
499-22 ,477 
919-33 ,886 
856-803,53  
670-36 ,634 
868-775,93  
427-17 ,410 
447-19 ,428 
675-25 ,650 
801-14 ,787 
815-453,362 
800-756,44  
86-58  ,28  
946-73 ,873 
862-9  ,853 
693-270,423 
684-251,433 
900-845,55  
799-412,387 
225-50 ,175 
265-1  ,264 
558-4  ,554 
202-66 ,136 
181-54 ,127 
834-21 ,813 
912-200,712 
594-331,263 
297-264,33  
98-44  ,54  
814-110,704 
938-148,790 
164-87 ,77  
906-578,328 
823-382,441 
816-173,643 
548-194,354 
827-690,137 
372-1  ,371 
665-47 ,618 
867-332,535 
636-97 ,539 
888-475,413 
812-2  ,810 
89-36  ,53  
983-80 ,903 
808-2  ,806 
989-967,22  
978-127,851 
808-21 ,787 
273-33 ,240 
623-13 ,610 
613-75 ,538 
503-88 ,415 
851-442,409 
943-631,312 
397-67 ,330 
662-85 ,577 
890-0  ,890 
924-33 ,891 
176-154,22  
715-0  ,715 
117-95 ,22  
799-77 ,722 
562-172,390 
145-40 ,105 
226-8  ,218 
179-134,45  
722-38 ,684 
331-5  ,326 
885-598,287 
422-82 ,340 
614-66 ,548 
525-66 ,459 
388-5  ,383 
27-12  ,15  
185-9  ,176 
703-93 ,610 
863-71 ,792 
882-74 ,808 
149-72 ,77  
892-195,697 
770-5  ,765 
872-18 ,854 
871-375,496 
326-47 ,279 
518-367,151 
895-133,762 
731-90 ,641 
972-523,449 
390-20 ,370 
374-66 ,308 
846-43 ,803 
639-99 ,540 
912-84 ,828 
728-39 ,689 
788-716,72  
320-77 ,243 
725-218,507 
465-214,251 
793-416,377 
220-66 ,154 
140-18 ,122 
130-63 ,67  
874-28 ,846 
242-7  ,235 
643-74 ,569 
725-267,458 
987-45 ,942 
910-4  ,906 
402-172,230 
490-327,163 
524-9  ,515 
723-25 ,698 
201-26 ,175 
626-3  ,623 
713-650,63  
963-427,536 
625-18 ,607 
703-8  ,695 
358-42 ,316 
958-686,272 
893-29 ,864 
718-99 ,619 
89-54  ,35  
521-12 ,509 
502-15 ,487 
817-53 ,764 
994-44 ,950 
914-742,172 
248-12 ,236 
653-37 ,616 
603-192,411 
140-3  ,137 
90-90  ,0   
198-63 ,135 
80-35  ,45  
241-202,39  
433-21 ,412 
147-13 ,134 
145-128,17  
890-129,761 
415-50 ,365 
531-91 ,440 
419-39 ,380 
286-79 ,207 
783-89 ,694 
721-575,146 
543-376,167 
421-232,189 
485-77 ,408 
863-35 ,828 
282-74 ,208 
498-156,342 
96-69  ,27  
992-65 ,927 
513-86 ,427 
847-804,43  
354-282,72  
640-234,406 
347-64 ,283 
795-83 ,712 
844-228,616 
426-155,271 
692-576,116 
68-26  ,42  
654-540,114 
829-72 ,757 
758-484,274 
242-78 ,164 
930-611,319 
963-308,655 
462-86 ,376 
465-62 ,403 
515-326,189 
536-50 ,486 
155-61 ,94  
251-6  ,245 
91-5   ,86  
513-41 ,472 
554-25 ,529 
985-587,398 
955-33 ,922 
657-446,211 
906-82 ,824 
736-130,606 
834-4  ,830 
230-46 ,184 
128-65 ,63  
249-53 ,196 
74-13  ,61  
252-95 ,157 
822-296,526 
219-23 ,196 
781-725,56  
540-21 ,519 
431-73 ,358 
826-329,497 
860-697,163 
704-15 ,689 
951-18 ,933 
982-444,538 
813-1  ,812 
566-247,319 
657-33 ,624 
834-18 ,816 
840-3  ,837 
570-6  ,564 
457-39 ,418 
697-61 ,636 
459-430,29  
753-50 ,703 
805-187,618 
157-23 ,134 
894-55 ,839 
147-76 ,71  
171-11 ,160 
418-16 ,402 
54-15  ,39  
690-9  ,681 
567-42 ,525 
533-74 ,459 
352-96 ,256 
662-489,173 
445-315,130 
472-2  ,470 
218-0  ,218 
94-39  ,55  
218-20 ,198 
161-46 ,115 
345-80 ,265 
483-70 ,413 
556-63 ,493 
927-498,429 
54-52  ,2   
92-52  ,40  
937-59 ,878 
494-74 ,420 
922-127,795 
796-577,219 
554-12 ,542 
259-22 ,237 
948-571,377 
136-8  ,128 
102-35 ,67  
396-64 ,332 
133-78 ,55  
951-703,248 
53-9   ,44  
663-518,145 
437-97 ,340 
875-267,608 
269-181,88  
406-60 ,346 
660-451,209 
189-11 ,178 
803-248,555 
489-29 ,460 
500-82 ,418 
175-133,42  
708-93 ,615 
586-291,295 
984-619,365 
881-1  ,880 
443-54 ,389 
608-221,387 
767-31 ,736 
293-79 ,214 
592-46 ,546 
517-72 ,445 
366-66 ,300 
544-1  ,543 
859-38 ,821 
494-35 ,459 
358-9  ,349 
862-72 ,790 
497-457,40  
712-84 ,628 
594-64 ,530 
88-66  ,22  
619-325,294 
624-98 ,526 
364-4  ,360 
732-8  ,724 
988-89 ,899 
288-67 ,221 
354-104,250 
301-164,137 
597-7  ,590 
462-21 ,441 
447-14 ,433 
961-20 ,941 
280-29 ,251 
961-642,319 
784-70 ,714 
25-14  ,11  
191-133,58  
838-438,400 
924-10 ,914 
845-825,20  
155-20 ,135 
796-33 ,763 
525-36 ,489 
66-45  ,21  
507-189,318 
806-345,461 
483-43 ,440 
71-51  ,20  
269-113,156 
122-70 ,52  
858-856,2   
817-502,315 
887-367,520 
801-52 ,749 
91-57  ,34  
127-72 ,55  
937-92 ,845 
903-102,801 
958-283,675 
914-98 ,816 
759-0  ,759 
663-58 ,605 
413-281,132 
368-4  ,364 
406-291,115 
533-37 ,496 
662-11 ,651 
695-540,155 
243-11 ,232 
433-421,12  
427-8  ,419 
722-73 ,649 
539-64 ,475 
695-64 ,631 
52-27  ,25  
534-85 ,449 
958-80 ,878 
784-178,606 
229-74 ,155 
729-61 ,668 
921-29 ,892 
933-78 ,855 
659-1  ,658 
737-77 ,660 
108-19 ,89  
122-100,22  
222-91 ,131 
805-1  ,804 
216-95 ,121 
970-458,512 
564-7  ,557 
89-24  ,65  
128-18 ,110 
874-54 ,820 
981-696,285 
130-8  ,122 
221-1  ,220 
827-36 ,791 
488-173,315 
293-88 ,205 
765-3  ,762 
867-20 ,847 
268-26 ,242 
96-56  ,40  
498-97 ,401 
820-218,602 
322-55 ,267 
847-2  ,845 
879-94 ,785 
227-220,7   
827-671,156 
777-62 ,715 
514-13 ,501 
885-641,244 
979-690,289 
136-119,17  
229-53 ,176 
303-20 ,283 
975-27 ,948 
266-97 ,169 
286-75 ,211 
956-563,393 
809-4  ,805 
680-593,87  
970-5  ,965 
336-72 ,264 
326-9  ,317 
31-10  ,21  
362-65 ,297 
920-66 ,854 
403-22 ,381 
356-32 ,324 
773-50 ,723 
902-873,29  
476-93 ,383 
988-4  ,984 
770-674,96  
332-9  ,323 
468-80 ,388 
799-60 ,739 
858-333,525 
178-48 ,130 
637-99 ,538 
153-19 ,134 
313-56 ,257 
616-33 ,583 
857-791,66  
779-747,32  
246-24 ,222 
211-35 ,176 
274-87 ,187 
819-26 ,793 
902-616,286 
824-72 ,752 
587-71 ,516 
306-6  ,300 
686-588,98  
269-72 ,197 
830-6  ,824 
552-23 ,529 
596-94 ,502 
225-97 ,128 
941-108,833 
455-49 ,406 
910-473,437 
551-3  ,548 
902-1  ,901 
90-14  ,76  
657-233,424 
923-5  ,918 
517-66 ,451 
312-79 ,233 
998-748,250 
91-24  ,67  
387-6  ,381 
675-84 ,591 
746-486,260 
519-81 ,438 
515-67 ,448 
796-94 ,702 
800-17 ,783 
612-459,153 
950-852,98  
133-52 ,81  
765-8  ,757 
207-40 ,167 
635-17 ,618 
538-57 ,481 
428-96 ,332 
420-83 ,337 
830-10 ,820 
314-60 ,254 
366-95 ,271 
988-50 ,938 
921-331,590 
683-44 ,639 
129-6  ,123 
968-43 ,925 
474-0  ,474 
991-58 ,933 
550-352,198 
15-1   ,14  
203-67 ,136 
665-44 ,621 
503-16 ,487 
564-66 ,498 
254-13 ,241 
566-51 ,515 
405-26 ,379 
372-97 ,275 
649-167,482 
996-28 ,968 
784-98 ,686 
693-64 ,629 
642-10 ,632 
338-68 ,270 
441-256,185 
782-50 ,732 
455-54 ,401 
685-67 ,618 
564-10 ,554 
822-507,315 
486-38 ,448 
61-45  ,16  
934-45 ,889 
679-529,150 
277-102,175 
915-76 ,839 
792-56 ,736 
666-91 ,575 
437-398,39  
785-139,646 
997-43 ,954 
764-478,286 
687-284,403 
634-283,351 
98-62  ,36  
990-302,688 
744-24 ,720 
832-14 ,818 
302-51 ,251 
599-29 ,570 
991-12 ,979 
725-96 ,629 
511-128,383 
548-463,85  
172-41 ,131 
959-43 ,916 
36-10  ,26  
603-29 ,574 
896-584,312 
102-44 ,58  
233-58 ,175 
853-84 ,769 
797-11 ,786 
551-22 ,529 
806-77 ,729 
860-748,112 
81-77  ,4   
212-12 ,200 
78-66  ,12  
408-22 ,386 
598-593,5   
842-35 ,807 
494-219,275 
870-482,388 
688-46 ,642 
200-82 ,118 
48-38  ,10  
336-97 ,239 
971-870,101 
960-809,151 
278-173,105 
868-690,178 
958-3  ,955 
888-59 ,829 
143-23 ,120 
808-571,237 
284-252,32  
312-70 ,242 
372-50 ,322 
240-118,122 
973-44 ,929 
499-7  ,492 
681-585,96  
580-5  ,575 
844-55 ,789 
698-63 ,635 
751-30 ,721 
177-34 ,143 
95-65  ,30  
990-70 ,920 
554-94 ,460 
790-5  ,785 
258-46 ,212 
320-88 ,232 
675-71 ,604 
664-21 ,643 
931-773,158 
705-76 ,629 
900-540,360 
584-45 ,539 
943-8  ,935 
939-7  ,932 
501-335,166 
298-7  ,291 
846-18 ,828 
884-418,466 
833-34 ,799 
203-70 ,133 
925-6  ,919 
894-151,743 
547-17 ,530 
896-505,391 
256-97 ,159 
868-759,109 
921-18 ,903 
621-509,112 
432-37 ,395 
737-75 ,662 
369-66 ,303 
141-8  ,133 
650-289,361 
860-33 ,827 
517-243,274 
749-34 ,715 
854-36 ,818 
994-333,661 
511-88 ,423 
736-553,183 
808-75 ,733 
545-76 ,469 
630-12 ,618 
776-11 ,765 
759-6  ,753 
458-288,170 
866-58 ,808 
585-75 ,510 
36-30  ,6   
820-704,116 
967-89 ,878 
107-0  ,107 
921-667,254 
25-19  ,6   
428-48 ,380 
454-3  ,451 
741-37 ,704 
486-259,227 
589-17 ,572 
659-562,97  
777-2  ,775 
527-1  ,526 
123-59 ,64  
665-328,337 
279-55 ,224 
469-83 ,386 
865-9  ,856 
964-504,460 
568-62 ,506 
688-493,195 
96-4   ,92  
847-83 ,764 
812-662,150 
812-526,286 
447-12 ,435 
111-40 ,71  
979-810,169 
644-18 ,626 
343-30 ,313 
464-15 ,449 
211-44 ,167 
489-372,117 
735-471,264 
867-523,344 
778-517,261 
994-3  ,991 
291-76 ,215 
76-23  ,53  
86-28  ,58  
329-23 ,306 
441-94 ,347 
984-857,127 
681-90 ,591 
203-63 ,140 
473-24 ,449 
991-196,795 
961-410,551 
799-94 ,705 
723-92 ,631 
799-28 ,771 
390-19 ,371 
946-97 ,849 
659-51 ,608 
776-2  ,774 
873-96 ,777 
697-30 ,667 
540-30 ,510 
36-18  ,18  
661-547,114 
789-0  ,789 
887-361,526 
799-80 ,719 
870-66 ,804 
547-80 ,467 
735-33 ,702 
950-96 ,854 
477-29 ,448 
130-89 ,41  
496-206,290 
227-5  ,222 
676-634,42  
926-94 ,832 
254-32 ,222 
826-25 ,801 
834-457,377 
825-20 ,805 
397-41 ,356 
739-71 ,668 
895-23 ,872 
634-55 ,579 
523-42 ,481 
687-70 ,617 
944-56 ,888 
729-1  ,728 
683-41 ,642 
892-60 ,832 
539-81 ,458 
602-119,483 
213-164,49  
72-50  ,22  
648-91 ,557 
822-690,132 
481-167,314 
436-85 ,351 
411-66 ,345 
621-174,447 
129-54 ,75  
360-8  ,352 
583-499,84  
648-514,134 
201-43 ,158 
287-72 ,215 
97-60  ,37  
617-79 ,538 
214-62 ,152 
68-21  ,47  
416-330,86  
872-61 ,811 
870-419,451 
245-87 ,158 
647-78 ,569 
17-15  ,2   
755-81 ,674 
146-67 ,79  
974-303,671 
231-46 ,185 
375-110,265 
624-221,403 
573-9  ,564 
756-303,453 
372-51 ,321 
176-63 ,113 
600-11 ,589 
866-27 ,839 
407-272,135 
363-58 ,305 
37-26  ,11  
81-13  ,68  
300-87 ,213 
839-243,596 
669-289,380 
703-64 ,639 
533-320,213 
915-0  ,915 
174-70 ,104 
713-3  ,710 
144-98 ,46  
962-64 ,898 
460-135,325 
135-77 ,58  
734-18 ,716 
184-9  ,175 
391-25 ,366 
536-0  ,536 
919-42 ,877 
981-36 ,945 
637-386,251 
421-351,70  
193-98 ,95  
928-858,70  
983-312,671 
464-249,215 
91-3   ,88  
359-10 ,349 
578-522,56  
271-97 ,174 
977-924,53  
193-21 ,172 
662-54 ,608 
614-128,486 
19-19  ,0   
253-49 ,204 
224-171,53  
868-8  ,860 
679-6  ,673 
62-46  ,16  
818-747,71  
870-78 ,792 
729-441,288 
776-85 ,691 
381-8  ,373 
511-48 ,463 
466-36 ,430 
770-375,395 
527-64 ,463 
110-1  ,109 
753-15 ,738 
59-2   ,57  
240-6  ,234 
260-45 ,215 
873-774,99  
568-89 ,479 
426-44 ,382 
934-54 ,880 
638-74 ,564 
803-85 ,718 
784-22 ,762 
600-12 ,588 
481-318,163 
74-10  ,64  
264-49 ,215 
95-49  ,46  
878-790,88  
267-27 ,240 
935-3  ,932 
822-504,318 
584-60 ,524 
502-479,23  
880-68 ,812 
967-31 ,936 
425-6  ,419 
975-0  ,975 
708-50 ,658 
962-88 ,874 
341-47 ,294 
148-66 ,82  
85-3   ,82  
396-367,29  
583-327,256 
810-62 ,748 
938-14 ,924 
355-5  ,350 
228-59 ,169 
171-73 ,98  
326-81 ,245 
474-93 ,381 
220-39 ,181 
860-410,450 
34-11  ,23  
268-13 ,255 
582-8  ,574 
210-15 ,195 
878-39 ,839 
57-2   ,55  
462-98 ,364 
179-87 ,92  
477-436,41  
631-451,180 
755-66 ,689 
887-491,396 
560-60 ,500 
711-3  ,708 
755-8  ,747 
785-20 ,765 
687-2  ,685 
982-31 ,951 
378-56 ,322 
95-11  ,84  
550-4  ,546 
223-80 ,143 
459-33 ,426 
196-39 ,157 
768-85 ,683 
974-47 ,927 
987-76 ,911 
38-20  ,18  
970-903,67  
916-75 ,841 
719-19 ,700 
598-9  ,589 
653-2  ,651 
99-71  ,28  
90-16  ,74  
655-236,419 
190-42 ,148 
175-2  ,173 
266-53 ,213 
929-40 ,889 
884-67 ,817 
432-67 ,365 
72-37  ,35  
289-64 ,225 
216-169,47  
800-773,27  
736-122,614 
274-4  ,270 
913-70 ,843 
970-269,701 
862-84 ,778 
692-686,6   
599-373,226 
602-183,419 
99-78  ,21  
722-560,162 
319-318,1   
916-204,712 
532-215,317 
153-40 ,113 
235-51 ,184 
614-55 ,559 
686-29 ,657 
785-302,483 
452-88 ,364 
830-195,635 
384-13 ,371 
371-73 ,298 
435-13 ,422 
487-76 ,411 
724-9  ,715 
753-480,273 
335-51 ,284 
754-721,33  
353-6  ,347 
945-654,291 
691-440,251 
839-574,265 
253-3  ,250 
604-69 ,535 
246-13 ,233 
275-103,172 
617-8  ,609 
587-41 ,546 
942-5  ,937 
989-973,16  
758-8  ,750 
883-99 ,784 
873-14 ,859 
463-84 ,379 
173-43 ,130 
746-48 ,698 
378-230,148 
506-114,392 
154-16 ,138 
671-13 ,658 
807-30 ,777 
127-89 ,38  
669-134,535 
743-692,51  
972-830,142 
67-4   ,63  
264-14 ,250 
370-5  ,365 
448-275,173 
112-20 ,92  
565-221,344 
230-39 ,191 
876-669,207 
288-9  ,279 
496-0  ,496 
209-19 ,190 
661-38 ,623 
636-35 ,601 
83-54  ,29  
650-22 ,628 
818-91 ,727 
512-68 ,444 
364-17 ,347 
991-26 ,965 
691-62 ,629 
551-351,200 
997-140,857 
156-47 ,109 
630-301,329 
254-148,106 
368-84 ,284 
953-932,21  
783-79 ,704 
127-56 ,71  
299-89 ,210 
912-15 ,897 
677-84 ,593 
995-917,78  
682-256,426 
59-17  ,42  
761-1  ,760 
270-8  ,262 
68-35  ,33  
923-359,564 
88-28  ,60  
990-854,136 
705-2  ,703 
956-1  ,955 
530-62 ,468 
82-70  ,12  
867-641,226 
100-42 ,58  
948-253,695 
495-115,380 
33-15  ,18  
491-127,364 
862-63 ,799 
31-22  ,9   
475-47 ,428 
88-15  ,73  
102-8  ,94  
694-59 ,635 
446-363,83  
476-33 ,443 
325-62 ,263 
544-56 ,488 
573-160,413 
152-138,14  
105-0  ,105 
669-19 ,650 
675-306,369 
849-88 ,761 
117-18 ,99  
971-10 ,961 
933-270,663 
361-287,74  
256-5  ,251 
66-55  ,11  
991-766,225 
969-7  ,962 
667-96 ,571 
75-2   ,73  
710-43 ,667 
630-379,251 
529-14 ,515 
494-66 ,428 
406-23 ,383 
812-52 ,760 
898-66 ,832 
477-30 ,447 
906-857,49  
563-76 ,487 
955-245,710 
63-37  ,26  
263-43 ,220 
949-705,244 
154-93 ,61  
956-6  ,950 
871-56 ,815 
721-83 ,638 
865-805,60  
265-3  ,262 
776-504,272 
771-91 ,680 
105-14 ,91  
589-274,315 
521-140,381 
888-8  ,880 
854-287,567 
486-83 ,403 
931-394,537 
577-156,421 
655-368,287 
327-92 ,235 
454-19 ,435 
793-371,422 
757-381,376 
619-53 ,566 
309-66 ,243 
638-93 ,545 
709-48 ,661 
873-713,160 
187-104,83  
763-38 ,725 
768-46 ,722 
758-22 ,736 
554-13 ,541 
674-88 ,586 
654-253,401 
483-83 ,400 
441-183,258 
93-66  ,27  
310-8  ,302 
331-16 ,315 
568-37 ,531 
239-20 ,219 
115-9  ,106 
995-111,884 
665-37 ,628 
862-20 ,842 
737-684,53  
957-559,398 
637-6  ,631 
803-29 ,774 
674-76 ,598 
598-5  ,593 
242-75 ,167 
596-9  ,587 
215-43 ,172 
923-21 ,902 
829-5  ,824 
38-5   ,33  
810-96 ,714 
96-40  ,56  
141-52 ,89  
554-68 ,486 
252-59 ,193 
969-6  ,963 
837-461,376 
344-10 ,334 
773-658,115 
898-525,373 
961-509,452 
98-1   ,97  
352-30 ,322 
661-20 ,641 
476-19 ,457 
300-62 ,238 
651-125,526 
866-245,621 
457-22 ,435 
846-459,387 
431-22 ,409 
892-27 ,865 
697-8  ,689 
547-192,355 
845-76 ,769 
907-81 ,826 
350-68 ,282 
573-2  ,571 
157-82 ,75  
671-171,500 
64-39  ,25  
976-4  ,972 
41-4   ,37  
82-78  ,4   
700-37 ,663 
35-11  ,24  
130-53 ,77  
963-70 ,893 
76-9   ,67  
780-534,246 
878-210,668 
328-190,138 
676-1  ,675 
676-82 ,594 
197-192,5   
331-137,194 
996-0  ,996 
70-8   ,62  
671-90 ,581 
991-11 ,980 
224-75 ,149 
11-1   ,10  
317-31 ,286 
940-449,491 
909-4  ,905 
980-152,828 
438-437,1   
605-405,200 
578-426,152 
774-654,120 
369-354,15  
283-3  ,280 
932-3  ,929 
19-13  ,6   
839-390,449 
702-261,441 
398-216,182 
683-411,272 
860-9  ,851 
977-793,184 
904-265,639 
674-299,375 
311-77 ,234 
110-97 ,13  
751-642,109 
487-73 ,414 
199-36 ,163 
221-29 ,192 
292-45 ,247 
561-79 ,482 
108-42 ,66  
592-58 ,534 
643-426,217 
628-16 ,612 
797-440,357 
994-6  ,988 
243-5  ,238 
804-742,62  
368-121,247 
962-141,821 
613-121,492 
765-78 ,687 
378-269,109 
915-67 ,848 
162-36 ,126 
945-26 ,919 
56-3   ,53  
748-602,146 
389-58 ,331 
229-47 ,182 
934-80 ,854 
941-636,305 
955-518,437 
85-38  ,47  
457-56 ,401 
228-94 ,134 
548-228,320 
839-753,86  
394-84 ,310 
752-22 ,730 
741-2  ,739 
563-37 ,526 
669-35 ,634 
381-6  ,375 
139-72 ,67  
236-29 ,207 
189-89 ,100 
425-2  ,423 
594-9  ,585 
761-292,469 
757-493,264 
135-75 ,60  
725-37 ,688 
239-40 ,199 
808-766,42  
204-68 ,136 
98-43  ,55  
616-53 ,563 
640-11 ,629 
474-13 ,461 
361-7  ,354 
783-15 ,768 
856-91 ,765 
984-47 ,937 
421-325,96  
381-27 ,354 
956-14 ,942 
392-90 ,302 
216-53 ,163 
98-87  ,11  
267-6  ,261 
571-530,41  
70-19  ,51  
834-368,466 
740-272,468 
685-370,315 
946-13 ,933 
428-80 ,348 
609-5  ,604 
893-6  ,887 
660-601,59  
890-23 ,867 
322-51 ,271 
230-65 ,165 
540-39 ,501 
296-36 ,260 
440-281,159 
602-198,404 
646-99 ,547 
461-37 ,424 
901-87 ,814 
342-60 ,282 
22-7   ,15  
538-3  ,535 
557-315,242 
350-306,44  
309-31 ,278 
809-2  ,807 
170-87 ,83  
946-26 ,920 
838-321,517 
797-78 ,719 
968-295,673 
817-71 ,746 
90-75  ,15  
51-31  ,20  
756-1  ,755 
810-55 ,755 
489-90 ,399 
740-11 ,729 
840-546,294 
911-66 ,845 
481-18 ,463 
967-292,675 
905-624,281 
729-73 ,656 
822-42 ,780 
74-64  ,10  
789-711,78  
601-149,452 
829-64 ,765 
703-371,332 
560-43 ,517 
652-439,213 
692-689,3   
619-330,289 
689-384,305 
234-2  ,232 
72-13  ,59  
688-82 ,606 
464-54 ,410 
704-54 ,650 
947-19 ,928 
253-27 ,226 
140-2  ,138 
319-56 ,263 
106-84 ,22  
264-3  ,261 
847-11 ,836 
818-7  ,811 
814-431,383 
848-240,608 
997-98 ,899 
892-61 ,831 
987-896,91  
857-10 ,847 
485-90 ,395 
994-866,128 
729-474,255 
134-50 ,84  
350-90 ,260 
537-16 ,521 
85-78  ,7   
202-100,102 
231-77 ,154 
721-656,65  
801-665,136 
191-5  ,186 
877-503,374 
809-70 ,739 
946-2  ,944 
248-57 ,191 
461-326,135 
426-86 ,340 
159-75 ,84  
360-3  ,357 
31-2   ,29  
768-42 ,726 
873-32 ,841 
912-50 ,862 
568-220,348 
515-31 ,484 
376-65 ,311 
211-6  ,205 
81-48  ,33  
855-319,536 
762-72 ,690 
318-93 ,225 
47-37  ,10  
386-91 ,295 
66-42  ,24  
371-0  ,371 
648-350,298 
731-8  ,723 
881-24 ,857 
210-66 ,144 
760-338,422 
345-5  ,340 
867-59 ,808 
361-87 ,274 
69-39  ,30  
768-110,658 
772-373,399 
349-38 ,311 
899-24 ,875 
962-605,357 
779-690,89  
459-4  ,455 
47-33  ,14  
668-527,141 
376-13 ,363 
976-18 ,958 
732-0  ,732 
479-257,222 
493-58 ,435 
849-84 ,765 
648-62 ,586 
670-44 ,626 
164-53 ,111 
120-31 ,89  
803-46 ,757 
179-59 ,120 
822-69 ,753 
248-32 ,216 
255-54 ,201 
616-95 ,521 
636-139,497 
873-403,470 
793-210,583 
149-11 ,138 
819-3  ,816 
508-38 ,470 
781-694,87  
541-538,3   
639-72 ,567 
979-60 ,919 
597-6  ,591 
171-86 ,85  
65-42  ,23  
263-0  ,263 
553-161,392 
618-569,49  
376-127,249 
151-63 ,88  
597-98 ,499 
911-24 ,887 
549-355,194 
308-39 ,269 
960-80 ,880 
424-29 ,395 
623-49 ,574 
907-675,232 
377-192,185 
277-204,73  
555-134,421 
971-232,739 
613-328,285 
437-33 ,404 
520-445,75  
912-97 ,815 
192-79 ,113 
509-47 ,462 
