questions,expected
749-63 ,686 
826-75 ,751 
787-7  ,780 
87-48  ,39  
818-307,511 
253-6  ,247 
529-157,372 
82-51  ,31  
990-51 ,939 
449-87 ,362 
734-54 ,680 
388-30 ,358 
622-98 ,524 
94-84  ,10  
19-14  ,5   
833-557,276 
926-108,818 
648-353,295 
63-4   ,59  
874-52 ,822 
533-5  ,528 
891-1  ,890 
329-243,86  
623-84 ,539 
188-2  ,186 
813-42 ,771 
604-258,346 
736-57 ,679 
537-128,409 
931-7  ,924 
670-86 ,584 
160-4  ,156 
782-96 ,686 
742-127,615 
601-358,243 
871-15 ,856 
65-46  ,19  
549-50 ,499 
99-43  ,56  
187-57 ,130 
679-243,436 
987-88 ,899 
909-24 ,885 
729-177,552 
200-4  ,196 
865-538,327 
91-13  ,78  
992-827,165 
98-81  ,17  
686-2  ,684 
342-34 ,308 
613-43 ,570 
957-43 ,914 
906-88 ,818 
799-122,677 
283-80 ,203 
540-168,372 
935-23 ,912 
859-243,616 
848-741,107 
742-8  ,734 
657-71 ,586 
274-29 ,245 
524-326,198 
771-4  ,767 
405-40 ,365 
904-237,667 
493-6  ,487 
970-98 ,872 
472-301,171 
579-41 ,538 
899-678,221 
507-80 ,427 
892-89 ,803 
621-61 ,560 
617-393,224 
899-13 ,886 
919-240,679 
884-156,728 
217-8  ,209 
322-207,115 
999-431,568 
154-0  ,154 
363-344,19  
792-103,689 
621-586,35  
582-5  ,577 
148-6  ,142 
913-68 ,845 
693-380,313 
574-65 ,509 
217-9  ,208 
736-3  ,733 
567-245,322 
679-5  ,674 
382-131,251 
340-72 ,268 
813-481,332 
623-4  ,619 
649-606,43  
747-67 ,680 
173-93 ,80  
377-5  ,372 
904-85 ,819 
42-41  ,1   
854-193,661 
88-22  ,66  
233-6  ,227 
635-40 ,595 
96-83  ,13  
71-35  ,36  
636-75 ,561 
707-80 ,627 
247-44 ,203 
326-208,118 
641-89 ,552 
237-25 ,212 
509-13 ,496 
570-87 ,483 
338-59 ,279 
696-158,538 
972-862,110 
750-78 ,672 
715-536,179 
914-706,208 
990-28 ,962 
151-84 ,67  
120-17 ,103 
409-143,266 
479-44 ,435 
818-194,624 
496-169,327 
320-4  ,316 
417-62 ,355 
844-35 ,809 
310-138,172 
329-27 ,302 
595-254,341 
893-479,414 
900-802,98  
150-6  ,144 
527-5  ,522 
939-70 ,869 
969-911,58  
119-5  ,114 
225-84 ,141 
522-94 ,428 
681-258,423 
685-46 ,639 
560-4  ,556 
858-298,560 
398-79 ,319 
535-77 ,458 
415-8  ,407 
349-54 ,295 
47-46  ,1   
353-4  ,349 
17-5   ,12  
529-35 ,494 
331-8  ,323 
109-25 ,84  
685-157,528 
395-40 ,355 
601-63 ,538 
378-6  ,372 
646-332,314 
931-889,42  
453-358,95  
837-53 ,784 
222-32 ,190 
348-94 ,254 
494-58 ,436 
700-78 ,622 
836-730,106 
989-782,207 
978-496,482 
363-315,48  
435-159,276 
244-43 ,201 
748-68 ,680 
708-28 ,680 
403-97 ,306 
565-39 ,526 
938-636,302 
239-7  ,232 
507-289,218 
616-2  ,614 
344-31 ,313 
615-8  ,607 
81-5   ,76  
477-63 ,414 
825-805,20  
643-1  ,642 
373-78 ,295 
79-49  ,30  
779-427,352 
861-0  ,861 
507-290,217 
258-66 ,192 
942-55 ,887 
767-97 ,670 
709-78 ,631 
866-18 ,848 
443-440,3   
330-17 ,313 
703-78 ,625 
303-45 ,258 
744-17 ,727 
411-60 ,351 
855-83 ,772 
770-541,229 
982-644,338 
960-219,741 
130-97 ,33  
966-9  ,957 
411-7  ,404 
303-69 ,234 
507-48 ,459 
771-413,358 
652-440,212 
773-641,132 
979-60 ,919 
392-322,70  
860-584,276 
997-51 ,946 
154-94 ,60  
523-72 ,451 
572-93 ,479 
189-42 ,147 
909-499,410 
188-52 ,136 
94-38  ,56  
370-31 ,339 
666-9  ,657 
284-43 ,241 
533-330,203 
593-79 ,514 
513-3  ,510 
533-41 ,492 
78-52  ,26  
785-1  ,784 
903-50 ,853 
634-91 ,543 
764-99 ,665 
948-7  ,941 
588-216,372 
372-7  ,365 
997-304,693 
838-44 ,794 
848-368,480 
277-2  ,275 
711-89 ,622 
349-40 ,309 
394-302,92  
149-9  ,140 
409-37 ,372 
90-85  ,5   
888-495,393 
657-624,33  
544-23 ,521 
685-83 ,602 
965-820,145 
245-52 ,193 
498-20 ,478 
136-66 ,70  
205-43 ,162 
364-70 ,294 
481-123,358 
514-56 ,458 
879-772,107 
235-5  ,230 
445-3  ,442 
923-93 ,830 
199-80 ,119 
334-75 ,259 
707-128,579 
782-83 ,699 
791-90 ,701 
242-80 ,162 
529-5  ,524 
553-7  ,546 
283-82 ,201 
221-11 ,210 
946-52 ,894 
820-86 ,734 
845-63 ,782 
942-290,652 
107-14 ,93  
578-68 ,510 
319-86 ,233 
737-28 ,709 
375-96 ,279 
612-31 ,581 
104-59 ,45  
981-1  ,980 
839-78 ,761 
764-39 ,725 
343-44 ,299 
854-70 ,784 
238-5  ,233 
244-96 ,148 
609-393,216 
338-35 ,303 
948-5  ,943 
767-85 ,682 
895-59 ,836 
733-4  ,729 
129-35 ,94  
306-69 ,237 
577-6  ,571 
664-447,217 
887-330,557 
109-82 ,27  
886-49 ,837 
804-662,142 
142-72 ,70  
334-34 ,300 
447-70 ,377 
770-138,632 
417-76 ,341 
152-46 ,106 
950-472,478 
424-80 ,344 
437-0  ,437 
805-45 ,760 
371-53 ,318 
147-91 ,56  
170-82 ,88  
956-84 ,872 
364-363,1   
320-235,85  
776-104,672 
654-49 ,605 
96-45  ,51  
750-52 ,698 
647-505,142 
382-37 ,345 
640-529,111 
384-76 ,308 
480-62 ,418 
840-839,1   
72-68  ,4   
991-111,880 
983-340,643 
52-10  ,42  
508-20 ,488 
543-8  ,535 
433-59 ,374 
114-5  ,109 
379-265,114 
986-146,840 
467-375,92  
808-9  ,799 
466-344,122 
928-561,367 
168-2  ,166 
936-208,728 
403-42 ,361 
834-449,385 
444-116,328 
906-796,110 
980-13 ,967 
189-148,41  
474-269,205 
770-2  ,768 
812-93 ,719 
521-33 ,488 
296-259,37  
358-12 ,346 
409-15 ,394 
451-24 ,427 
757-53 ,704 
904-54 ,850 
633-617,16  
323-20 ,303 
624-512,112 
795-723,72  
788-57 ,731 
235-38 ,197 
840-83 ,757 
380-43 ,337 
842-1  ,841 
83-36  ,47  
976-66 ,910 
972-473,499 
568-2  ,566 
878-6  ,872 
69-34  ,35  
432-85 ,347 
755-8  ,747 
125-56 ,69  
935-19 ,916 
704-89 ,615 
585-60 ,525 
992-6  ,986 
885-848,37  
840-292,548 
570-4  ,566 
610-35 ,575 
697-54 ,643 
81-43  ,38  
439-36 ,403 
863-57 ,806 
640-24 ,616 
824-377,447 
940-15 ,925 
243-58 ,185 
977-14 ,963 
86-32  ,54  
620-382,238 
913-99 ,814 
99-32  ,67  
646-3  ,643 
380-159,221 
95-42  ,53  
691-14 ,677 
927-25 ,902 
549-13 ,536 
559-61 ,498 
587-93 ,494 
767-19 ,748 
715-304,411 
824-92 ,732 
238-134,104 
263-43 ,220 
121-2  ,119 
928-27 ,901 
626-297,329 
910-14 ,896 
250-11 ,239 
341-30 ,311 
474-48 ,426 
389-26 ,363 
993-4  ,989 
605-3  ,602 
828-823,5   
856-418,438 
117-2  ,115 
387-250,137 
97-74  ,23  
367-44 ,323 
774-310,464 
750-181,569 
251-153,98  
840-437,403 
187-63 ,124 
784-550,234 
104-5  ,99  
599-491,108 
606-59 ,547 
160-72 ,88  
274-166,108 
406-174,232 
963-91 ,872 
613-92 ,521 
111-52 ,59  
416-73 ,343 
60-58  ,2   
705-612,93  
91-80  ,11  
639-64 ,575 
730-89 ,641 
614-35 ,579 
785-41 ,744 
138-96 ,42  
619-33 ,586 
686-77 ,609 
731-263,468 
965-25 ,940 
423-85 ,338 
269-40 ,229 
307-4  ,303 
273-9  ,264 
687-198,489 
690-468,222 
74-42  ,32  
55-1   ,54  
472-352,120 
855-72 ,783 
55-5   ,50  
806-10 ,796 
516-91 ,425 
277-46 ,231 
157-71 ,86  
235-3  ,232 
925-17 ,908 
219-181,38  
786-220,566 
413-48 ,365 
314-277,37  
853-41 ,812 
440-95 ,345 
463-47 ,416 
924-89 ,835 
866-82 ,784 
99-27  ,72  
958-61 ,897 
934-562,372 
144-83 ,61  
934-37 ,897 
297-2  ,295 
558-43 ,515 
177-36 ,141 
479-98 ,381 
449-45 ,404 
995-762,233 
860-49 ,811 
952-0  ,952 
912-84 ,828 
862-713,149 
396-101,295 
480-17 ,463 
188-32 ,156 
980-71 ,909 
694-355,339 
221-7  ,214 
724-374,350 
244-30 ,214 
929-697,232 
678-34 ,644 
880-292,588 
626-38 ,588 
289-73 ,216 
653-75 ,578 
841-45 ,796 
620-79 ,541 
657-214,443 
691-0  ,691 
970-9  ,961 
686-332,354 
466-91 ,375 
105-21 ,84  
997-17 ,980 
137-63 ,74  
279-94 ,185 
329-122,207 
867-478,389 
625-6  ,619 
574-24 ,550 
926-38 ,888 
188-42 ,146 
169-76 ,93  
802-6  ,796 
128-65 ,63  
294-205,89  
992-503,489 
518-61 ,457 
678-83 ,595 
981-529,452 
978-60 ,918 
25-0   ,25  
519-78 ,441 
533-25 ,508 
803-238,565 
709-700,9   
971-78 ,893 
315-0  ,315 
385-64 ,321 
208-46 ,162 
357-34 ,323 
782-687,95  
545-73 ,472 
123-9  ,114 
881-435,446 
661-49 ,612 
71-3   ,68  
878-403,475 
696-17 ,679 
686-241,445 
845-16 ,829 
900-0  ,900 
698-15 ,683 
257-59 ,198 
824-706,118 
512-128,384 
979-27 ,952 
665-152,513 
242-35 ,207 
152-88 ,64  
750-104,646 
788-27 ,761 
178-4  ,174 
212-152,60  
190-82 ,108 
310-54 ,256 
777-65 ,712 
301-62 ,239 
647-39 ,608 
783-84 ,699 
347-23 ,324 
596-418,178 
166-85 ,81  
52-25  ,27  
502-3  ,499 
408-27 ,381 
867-50 ,817 
424-96 ,328 
416-201,215 
594-171,423 
896-86 ,810 
759-706,53  
863-727,136 
569-57 ,512 
766-56 ,710 
350-40 ,310 
327-42 ,285 
343-22 ,321 
893-234,659 
633-6  ,627 
879-553,326 
416-78 ,338 
989-20 ,969 
831-16 ,815 
592-42 ,550 
444-6  ,438 
998-482,516 
477-320,157 
710-87 ,623 
908-4  ,904 
366-77 ,289 
620-251,369 
396-5  ,391 
674-4  ,670 
609-15 ,594 
186-41 ,145 
815-98 ,717 
63-52  ,11  
439-41 ,398 
443-13 ,430 
509-98 ,411 
88-72  ,16  
579-9  ,570 
906-66 ,840 
374-65 ,309 
131-18 ,113 
890-483,407 
362-90 ,272 
376-11 ,365 
512-81 ,431 
903-189,714 
903-39 ,864 
953-527,426 
387-90 ,297 
967-35 ,932 
934-886,48  
340-39 ,301 
543-28 ,515 
941-90 ,851 
790-509,281 
828-262,566 
418-38 ,380 
551-77 ,474 
55-52  ,3   
631-9  ,622 
461-5  ,456 
77-63  ,14  
553-92 ,461 
986-72 ,914 
722-25 ,697 
605-100,505 
247-5  ,242 
486-465,21  
49-27  ,22  
578-1  ,577 
745-69 ,676 
695-85 ,610 
473-4  ,469 
513-494,19  
95-75  ,20  
641-538,103 
48-27  ,21  
771-581,190 
663-8  ,655 
662-9  ,653 
467-6  ,461 
770-7  ,763 
940-97 ,843 
549-83 ,466 
959-59 ,900 
679-255,424 
516-90 ,426 
349-50 ,299 
59-12  ,47  
891-66 ,825 
116-60 ,56  
214-81 ,133 
598-38 ,560 
804-87 ,717 
405-4  ,401 
698-657,41  
300-6  ,294 
444-46 ,398 
959-19 ,940 
684-21 ,663 
74-2   ,72  
739-53 ,686 
920-35 ,885 
509-353,156 
611-2  ,609 
476-118,358 
967-212,755 
210-11 ,199 
751-63 ,688 
553-99 ,454 
948-62 ,886 
840-664,176 
942-83 ,859 
718-12 ,706 
686-79 ,607 
915-53 ,862 
787-243,544 
255-58 ,197 
319-36 ,283 
239-70 ,169 
838-18 ,820 
852-568,284 
934-620,314 
223-78 ,145 
972-23 ,949 
344-5  ,339 
484-247,237 
787-25 ,762 
556-20 ,536 
644-218,426 
902-793,109 
108-91 ,17  
929-9  ,920 
208-59 ,149 
257-65 ,192 
582-33 ,549 
199-37 ,162 
838-90 ,748 
93-31  ,62  
136-49 ,87  
853-644,209 
981-4  ,977 
587-20 ,567 
274-0  ,274 
533-1  ,532 
487-7  ,480 
159-104,55  
334-29 ,305 
373-82 ,291 
566-95 ,471 
944-32 ,912 
77-26  ,51  
738-25 ,713 
303-94 ,209 
538-9  ,529 
242-99 ,143 
513-425,88  
171-159,12  
653-38 ,615 
672-139,533 
853-94 ,759 
765-89 ,676 
834-38 ,796 
670-237,433 
72-21  ,51  
825-150,675 
55-45  ,10  
794-61 ,733 
894-405,489 
193-13 ,180 
755-89 ,666 
119-82 ,37  
443-16 ,427 
183-7  ,176 
906-21 ,885 
605-14 ,591 
313-0  ,313 
399-84 ,315 
498-52 ,446 
81-16  ,65  
498-9  ,489 
238-22 ,216 
625-11 ,614 
471-60 ,411 
161-87 ,74  
639-427,212 
811-212,599 
460-96 ,364 
378-1  ,377 
88-42  ,46  
801-30 ,771 
663-70 ,593 
125-75 ,50  
939-51 ,888 
553-51 ,502 
413-31 ,382 
147-33 ,114 
860-77 ,783 
595-13 ,582 
534-248,286 
493-7  ,486 
115-3  ,112 
686-368,318 
52-44  ,8   
369-13 ,356 
429-53 ,376 
660-318,342 
543-47 ,496 
673-64 ,609 
966-640,326 
992-9  ,983 
390-24 ,366 
516-28 ,488 
517-62 ,455 
962-104,858 
987-37 ,950 
441-36 ,405 
473-74 ,399 
864-605,259 
383-16 ,367 
672-70 ,602 
912-826,86  
284-232,52  
972-810,162 
984-803,181 
545-116,429 
549-283,266 
261-51 ,210 
456-77 ,379 
715-513,202 
688-354,334 
675-49 ,626 
114-96 ,18  
742-340,402 
831-265,566 
474-84 ,390 
666-99 ,567 
570-132,438 
664-40 ,624 
939-814,125 
489-4  ,485 
97-73  ,24  
531-406,125 
885-843,42  
950-640,310 
397-161,236 
462-60 ,402 
712-120,592 
39-17  ,22  
54-21  ,33  
380-72 ,308 
443-81 ,362 
145-11 ,134 
831-6  ,825 
753-356,397 
911-292,619 
267-46 ,221 
623-74 ,549 
629-2  ,627 
953-0  ,953 
543-45 ,498 
857-6  ,851 
795-59 ,736 
176-3  ,173 
990-69 ,921 
880-776,104 
819-8  ,811 
222-76 ,146 
637-129,508 
563-8  ,555 
487-92 ,395 
647-65 ,582 
359-174,185 
150-87 ,63  
399-229,170 
171-46 ,125 
122-47 ,75  
810-14 ,796 
235-73 ,162 
995-21 ,974 
818-12 ,806 
215-71 ,144 
338-8  ,330 
62-20  ,42  
132-98 ,34  
832-518,314 
585-406,179 
685-354,331 
413-19 ,394 
760-586,174 
298-45 ,253 
584-30 ,554 
487-85 ,402 
254-194,60  
452-90 ,362 
110-42 ,68  
483-39 ,444 
106-4  ,102 
382-24 ,358 
941-344,597 
691-52 ,639 
576-17 ,559 
414-26 ,388 
290-9  ,281 
402-9  ,393 
480-46 ,434 
570-221,349 
551-86 ,465 
742-17 ,725 
997-205,792 
183-182,1   
270-0  ,270 
250-90 ,160 
679-63 ,616 
653-384,269 
694-41 ,653 
971-1  ,970 
699-190,509 
422-107,315 
752-7  ,745 
759-5  ,754 
596-44 ,552 
901-94 ,807 
695-263,432 
157-43 ,114 
767-1  ,766 
698-98 ,600 
14-13  ,1   
877-4  ,873 
905-534,371 
228-45 ,183 
64-25  ,39  
693-95 ,598 
477-416,61  
759-323,436 
997-540,457 
439-4  ,435 
173-35 ,138 
106-64 ,42  
847-444,403 
182-171,11  
801-781,20  
887-742,145 
882-8  ,874 
850-25 ,825 
735-24 ,711 
574-0  ,574 
38-3   ,35  
26-11  ,15  
840-782,58  
510-36 ,474 
813-3  ,810 
327-25 ,302 
573-364,209 
120-33 ,87  
920-81 ,839 
881-61 ,820 
710-42 ,668 
84-79  ,5   
956-85 ,871 
813-26 ,787 
54-42  ,12  
100-46 ,54  
495-418,77  
755-29 ,726 
684-498,186 
138-56 ,82  
623-89 ,534 
146-96 ,50  
888-374,514 
89-41  ,48  
755-30 ,725 
809-89 ,720 
146-13 ,133 
857-21 ,836 
308-3  ,305 
717-52 ,665 
932-323,609 
58-33  ,25  
907-85 ,822 
838-650,188 
41-30  ,11  
465-49 ,416 
480-71 ,409 
170-0  ,170 
336-60 ,276 
574-475,99  
942-741,201 
622-35 ,587 
314-36 ,278 
615-326,289 
407-275,132 
551-363,188 
367-0  ,367 
387-180,207 
709-684,25  
299-74 ,225 
898-128,770 
205-71 ,134 
823-66 ,757 
692-448,244 
579-421,158 
94-94  ,0   
681-411,270 
187-5  ,182 
645-44 ,601 
80-25  ,55  
625-434,191 
903-135,768 
522-96 ,426 
341-86 ,255 
519-177,342 
980-41 ,939 
502-84 ,418 
80-56  ,24  
764-93 ,671 
666-314,352 
894-880,14  
579-103,476 
91-61  ,30  
96-55  ,41  
743-66 ,677 
761-141,620 
559-24 ,535 
299-51 ,248 
397-91 ,306 
155-96 ,59  
343-50 ,293 
118-75 ,43  
724-97 ,627 
274-141,133 
492-6  ,486 
544-462,82  
952-367,585 
348-78 ,270 
524-127,397 
87-82  ,5   
264-10 ,254 
581-437,144 
793-93 ,700 
273-3  ,270 
556-83 ,473 
911-50 ,861 
338-161,177 
680-515,165 
666-78 ,588 
907-33 ,874 
902-365,537 
439-58 ,381 
493-65 ,428 
937-453,484 
413-295,118 
54-54  ,0   
656-23 ,633 
203-8  ,195 
365-37 ,328 
316-20 ,296 
379-65 ,314 
385-74 ,311 
68-41  ,27  
979-74 ,905 
829-7  ,822 
918-3  ,915 
232-21 ,211 
572-290,282 
694-24 ,670 
588-499,89  
698-1  ,697 
415-51 ,364 
967-86 ,881 
239-192,47  
241-10 ,231 
103-33 ,70  
140-21 ,119 
983-58 ,925 
997-424,573 
162-98 ,64  
600-485,115 
773-32 ,741 
90-63  ,27  
502-54 ,448 
330-326,4   
949-34 ,915 
550-4  ,546 
780-706,74  
844-494,350 
297-7  ,290 
854-194,660 
735-81 ,654 
961-7  ,954 
287-74 ,213 
99-69  ,30  
97-34  ,63  
499-52 ,447 
848-668,180 
238-9  ,229 
615-35 ,580 
83-10  ,73  
95-43  ,52  
523-90 ,433 
861-489,372 
399-393,6   
688-44 ,644 
676-73 ,603 
938-75 ,863 
78-34  ,44  
377-44 ,333 
877-872,5   
696-334,362 
886-8  ,878 
557-307,250 
821-707,114 
787-94 ,693 
809-219,590 
509-52 ,457 
281-62 ,219 
770-30 ,740 
669-79 ,590 
846-84 ,762 
800-164,636 
345-0  ,345 
147-68 ,79  
313-25 ,288 
741-49 ,692 
392-1  ,391 
596-13 ,583 
551-201,350 
149-48 ,101 
130-93 ,37  
52-11  ,41  
825-85 ,740 
912-41 ,871 
599-6  ,593 
969-228,741 
943-302,641 
79-63  ,16  
946-291,655 
87-47  ,40  
828-70 ,758 
850-81 ,769 
792-71 ,721 
40-15  ,25  
397-48 ,349 
95-24  ,71  
599-93 ,506 
462-39 ,423 
995-733,262 
588-7  ,581 
131-42 ,89  
506-67 ,439 
964-92 ,872 
499-72 ,427 
558-1  ,557 
523-68 ,455 
652-56 ,596 
289-1  ,288 
577-413,164 
614-332,282 
375-81 ,294 
75-1   ,74  
501-96 ,405 
258-39 ,219 
585-423,162 
493-33 ,460 
99-29  ,70  
92-52  ,40  
695-501,194 
486-45 ,441 
74-38  ,36  
330-145,185 
537-134,403 
277-51 ,226 
585-17 ,568 
512-37 ,475 
898-47 ,851 
994-19 ,975 
157-5  ,152 
558-463,95  
636-309,327 
305-208,97  
381-371,10  
92-91  ,1   
903-574,329 
762-286,476 
93-47  ,46  
548-49 ,499 
514-3  ,511 
137-20 ,117 
901-22 ,879 
940-270,670 
341-41 ,300 
577-74 ,503 
911-310,601 
279-40 ,239 
73-48  ,25  
376-39 ,337 
901-68 ,833 
896-59 ,837 
163-7  ,156 
572-42 ,530 
65-7   ,58  
25-2   ,23  
911-16 ,895 
436-84 ,352 
796-71 ,725 
236-11 ,225 
638-10 ,628 
712-63 ,649 
415-74 ,341 
77-50  ,27  
987-21 ,966 
93-61  ,32  
293-2  ,291 
474-3  ,471 
834-9  ,825 
632-458,174 
280-270,10  
91-87  ,4   
18-3   ,15  
828-483,345 
907-5  ,902 
490-7  ,483 
579-78 ,501 
908-89 ,819 
652-67 ,585 
858-95 ,763 
832-5  ,827 
278-152,126 
804-32 ,772 
541-26 ,515 
895-202,693 
169-162,7   
874-155,719 
574-272,302 
332-0  ,332 
202-29 ,173 
531-15 ,516 
333-26 ,307 
875-289,586 
234-7  ,227 
691-209,482 
894-74 ,820 
959-1  ,958 
706-182,524 
915-89 ,826 
80-16  ,64  
66-34  ,32  
597-92 ,505 
705-66 ,639 
176-98 ,78  
402-103,299 
159-34 ,125 
61-39  ,22  
637-34 ,603 
977-9  ,968 
95-90  ,5   
193-7  ,186 
10-2   ,8   
837-331,506 
740-470,270 
976-131,845 
29-5   ,24  
948-690,258 
813-37 ,776 
824-816,8   
791-130,661 
66-36  ,30  
968-370,598 
160-32 ,128 
715-528,187 
947-50 ,897 
659-524,135 
320-69 ,251 
427-34 ,393 
384-26 ,358 
799-69 ,730 
81-63  ,18  
698-71 ,627 
537-132,405 
794-17 ,777 
80-73  ,7   
858-82 ,776 
881-70 ,811 
861-330,531 
759-557,202 
991-830,161 
986-518,468 
987-630,357 
864-450,414 
743-125,618 
878-7  ,871 
873-5  ,868 
559-81 ,478 
160-48 ,112 
403-37 ,366 
442-6  ,436 
181-89 ,92  
968-286,682 
997-71 ,926 
212-68 ,144 
39-36  ,3   
992-792,200 
419-281,138 
916-8  ,908 
338-193,145 
901-747,154 
959-548,411 
696-26 ,670 
858-816,42  
660-524,136 
282-90 ,192 
331-78 ,253 
494-63 ,431 
461-92 ,369 
570-484,86  
689-227,462 
469-438,31  
799-275,524 
888-90 ,798 
916-98 ,818 
839-51 ,788 
526-35 ,491 
362-2  ,360 
719-144,575 
960-35 ,925 
539-444,95  
301-0  ,301 
783-8  ,775 
204-5  ,199 
558-64 ,494 
862-73 ,789 
817-812,5   
802-246,556 
278-5  ,273 
458-2  ,456 
457-12 ,445 
697-433,264 
846-19 ,827 
112-30 ,82  
309-57 ,252 
658-5  ,653 
536-45 ,491 
882-797,85  
724-134,590 
94-9   ,85  
612-568,44  
134-73 ,61  
754-122,632 
966-84 ,882 
266-65 ,201 
675-5  ,670 
187-6  ,181 
561-1  ,560 
677-28 ,649 
703-577,126 
35-22  ,13  
103-95 ,8   
333-9  ,324 
540-7  ,533 
961-882,79  
913-7  ,906 
828-715,113 
221-75 ,146 
980-37 ,943 
687-552,135 
489-394,95  
705-93 ,612 
660-99 ,561 
328-42 ,286 
748-732,16  
385-326,59  
847-679,168 
67-27  ,40  
994-43 ,951 
994-84 ,910 
638-21 ,617 
437-58 ,379 
40-39  ,1   
81-30  ,51  
629-581,48  
506-188,318 
150-90 ,60  
742-68 ,674 
363-198,165 
790-684,106 
866-389,477 
905-293,612 
825-737,88  
877-40 ,837 
341-80 ,261 
999-2  ,997 
82-67  ,15  
36-4   ,32  
408-199,209 
471-43 ,428 
384-52 ,332 
759-34 ,725 
136-91 ,45  
258-61 ,197 
653-92 ,561 
966-76 ,890 
615-427,188 
410-30 ,380 
812-7  ,805 
819-20 ,799 
889-68 ,821 
569-18 ,551 
578-558,20  
500-24 ,476 
524-465,59  
246-80 ,166 
633-420,213 
582-363,219 
707-678,29  
823-146,677 
962-17 ,945 
153-89 ,64  
586-493,93  
888-68 ,820 
460-76 ,384 
737-89 ,648 
146-89 ,57  
685-28 ,657 
504-481,23  
968-438,530 
85-69  ,16  
978-211,767 
343-52 ,291 
309-90 ,219 
825-5  ,820 
651-460,191 
499-40 ,459 
928-817,111 
761-427,334 
81-81  ,0   
310-51 ,259 
572-57 ,515 
787-436,351 
519-9  ,510 
292-278,14  
784-11 ,773 
986-538,448 
72-3   ,69  
650-163,487 
590-90 ,500 
515-87 ,428 
545-84 ,461 
95-93  ,2   
338-61 ,277 
936-21 ,915 
541-46 ,495 
420-62 ,358 
440-189,251 
307-32 ,275 
889-357,532 
782-81 ,701 
947-21 ,926 
877-223,654 
79-20  ,59  
202-33 ,169 
151-40 ,111 
141-9  ,132 
204-44 ,160 
882-555,327 
740-33 ,707 
703-37 ,666 
969-10 ,959 
59-14  ,45  
601-80 ,521 
847-399,448 
98-47  ,51  
403-2  ,401 
71-17  ,54  
964-8  ,956 
403-78 ,325 
93-59  ,34  
686-57 ,629 
992-30 ,962 
469-40 ,429 
587-3  ,584 
236-74 ,162 
557-505,52  
59-3   ,56  
813-767,46  
893-61 ,832 
283-0  ,283 
841-36 ,805 
827-47 ,780 
699-80 ,619 
936-35 ,901 
989-42 ,947 
810-38 ,772 
417-53 ,364 
280-67 ,213 
870-497,373 
786-8  ,778 
522-185,337 
758-91 ,667 
876-299,577 
463-215,248 
480-398,82  
953-130,823 
605-239,366 
444-426,18  
402-36 ,366 
515-58 ,457 
485-60 ,425 
871-260,611 
608-54 ,554 
51-46  ,5   
488-356,132 
643-53 ,590 
935-8  ,927 
933-2  ,931 
559-57 ,502 
627-370,257 
707-299,408 
436-75 ,361 
932-834,98  
880-4  ,876 
898-176,722 
393-72 ,321 
806-615,191 
697-12 ,685 
790-342,448 
754-3  ,751 
626-52 ,574 
591-42 ,549 
371-26 ,345 
597-198,399 
142-4  ,138 
937-92 ,845 
487-75 ,412 
736-88 ,648 
321-250,71  
299-8  ,291 
471-446,25  
489-486,3   
884-36 ,848 
753-72 ,681 
966-13 ,953 
367-81 ,286 
579-95 ,484 
360-58 ,302 
519-360,159 
491-26 ,465 
794-83 ,711 
212-7  ,205 
536-90 ,446 
862-709,153 
667-440,227 
968-73 ,895 
571-419,152 
293-49 ,244 
743-547,196 
240-87 ,153 
788-332,456 
43-13  ,30  
696-93 ,603 
327-9  ,318 
626-270,356 
996-676,320 
251-88 ,163 
731-25 ,706 
112-83 ,29  
993-68 ,925 
106-19 ,87  
655-314,341 
805-9  ,796 
293-35 ,258 
989-151,838 
355-9  ,346 
650-46 ,604 
424-67 ,357 
579-240,339 
995-41 ,954 
999-33 ,966 
212-18 ,194 
628-396,232 
119-7  ,112 
888-35 ,853 
554-38 ,516 
976-10 ,966 
942-43 ,899 
532-482,50  
477-29 ,448 
823-74 ,749 
532-6  ,526 
490-24 ,466 
991-37 ,954 
177-50 ,127 
451-386,65  
948-191,757 
370-59 ,311 
428-66 ,362 
708-93 ,615 
768-688,80  
783-0  ,783 
772-149,623 
166-67 ,99  
446-0  ,446 
662-13 ,649 
757-3  ,754 
667-475,192 
449-22 ,427 
139-88 ,51  
821-4  ,817 
837-9  ,828 
90-6   ,84  
165-66 ,99  
766-191,575 
237-8  ,229 
985-819,166 
869-85 ,784 
811-99 ,712 
224-91 ,133 
829-348,481 
829-240,589 
864-461,403 
361-283,78  
246-93 ,153 
181-90 ,91  
810-19 ,791 
727-71 ,656 
151-45 ,106 
741-36 ,705 
747-39 ,708 
66-0   ,66  
212-98 ,114 
56-42  ,14  
578-76 ,502 
798-2  ,796 
955-61 ,894 
572-1  ,571 
304-89 ,215 
745-418,327 
528-107,421 
371-1  ,370 
710-6  ,704 
624-6  ,618 
464-52 ,412 
112-23 ,89  
385-122,263 
836-515,321 
468-56 ,412 
427-6  ,421 
937-75 ,862 
835-89 ,746 
848-7  ,841 
462-31 ,431 
774-61 ,713 
924-82 ,842 
797-88 ,709 
141-102,39  
850-724,126 
872-595,277 
372-2  ,370 
57-26  ,31  
911-38 ,873 
562-403,159 
628-16 ,612 
992-708,284 
595-44 ,551 
533-85 ,448 
691-57 ,634 
806-686,120 
985-291,694 
