questions,expected
847-33 ,814 
658+7  ,665 
23+915 ,938 
875-194,681 
6-692  ,-686
7-931  ,-924
43-45  ,-2  
7-551  ,-544
85-90  ,-5  
1+465  ,466 
43-161 ,-118
575+389,964 
210-97 ,113 
213-43 ,170 
98+52  ,150 
56+14  ,70  
675+93 ,768 
172+945,1117
19-6   ,13  
361+812,1173
586-257,329 
9-353  ,-344
647+2  ,649 
92-833 ,-741
747+0  ,747 
0-704  ,-704
266+1  ,267 
7+966  ,973 
32-47  ,-15 
456-8  ,448 
60-626 ,-566
762-740,22  
416+62 ,478 
8+390  ,398 
2+203  ,205 
289+937,1226
353-676,-323
90-556 ,-466
60+35  ,95  
481+70 ,551 
9+214  ,223 
187+66 ,253 
96+238 ,334 
782+2  ,784 
74-8   ,66  
19-676 ,-657
375-821,-446
841+4  ,845 
46-904 ,-858
303+390,693 
700-23 ,677 
650-481,169 
27-632 ,-605
6-648  ,-642
144+48 ,192 
5-748  ,-743
213-0  ,213 
88-857 ,-769
215+5  ,220 
37-718 ,-681
230-966,-736
83-67  ,16  
53-27  ,26  
414-566,-152
788-69 ,719 
565+83 ,648 
71+342 ,413 
36-80  ,-44 
2+769  ,771 
623+23 ,646 
826+215,1041
896+687,1583
74-38  ,36  
386-38 ,348 
75+817 ,892 
741-7  ,734 
33-28  ,5   
308-842,-534
655+88 ,743 
924+76 ,1000
32-600 ,-568
627+96 ,723 
59+902 ,961 
10-17  ,-7  
700-335,365 
1+694  ,695 
66-9   ,57  
2-777  ,-775
683+3  ,686 
60-79  ,-19 
51+99  ,150 
60-785 ,-725
858-4  ,854 
21+218 ,239 
47-432 ,-385
76+6   ,82  
417-80 ,337 
57+19  ,76  
91-471 ,-380
982-4  ,978 
66+33  ,99  
86-24  ,62  
167+74 ,241 
982-918,64  
42-70  ,-28 
582+3  ,585 
640-423,217 
76+606 ,682 
17-734 ,-717
8+677  ,685 
528-362,166 
95-391 ,-296
422-1  ,421 
59+58  ,117 
103+103,206 
84+80  ,164 
19+720 ,739 
57+65  ,122 
31-597 ,-566
743+69 ,812 
285-545,-260
292-568,-276
823-58 ,765 
788-258,530 
11-65  ,-54 
117+862,979 
187+610,797 
83-75  ,8   
535-200,335 
4-694  ,-690
834+8  ,842 
510-61 ,449 
25-8   ,17  
65+57  ,122 
25+23  ,48  
193+686,879 
90+484 ,574 
96-307 ,-211
504+6  ,510 
99-77  ,22  
54-429 ,-375
3+95   ,98  
388+75 ,463 
2-950  ,-948
82+81  ,163 
874+75 ,949 
54+97  ,151 
96-288 ,-192
756-4  ,752 
442+7  ,449 
270+0  ,270 
4-805  ,-801
91+224 ,315 
106-13 ,93  
825+405,1230
736-420,316 
5-624  ,-619
63-716 ,-653
31+587 ,618 
72+231 ,303 
818-95 ,723 
81+34  ,115 
2-90   ,-88 
66+24  ,90  
149+8  ,157 
138+412,550 
530-8  ,522 
722-924,-202
143-3  ,140 
91-123 ,-32 
803+45 ,848 
5-610  ,-605
95-551 ,-456
26-46  ,-20 
24+25  ,49  
71+341 ,412 
354-39 ,315 
744+33 ,777 
561-42 ,519 
168-8  ,160 
320-71 ,249 
67+415 ,482 
385-248,137 
647+187,834 
231+86 ,317 
17+37  ,54  
996+351,1347
3-78   ,-75 
954+83 ,1037
607-1  ,606 
796+34 ,830 
2-562  ,-560
70-176 ,-106
82-910 ,-828
910-69 ,841 
429+3  ,432 
41+814 ,855 
72+679 ,751 
976+24 ,1000
168-2  ,166 
84+829 ,913 
90-56  ,34  
190+846,1036
41+390 ,431 
775+55 ,830 
493+17 ,510 
887+9  ,896 
60-53  ,7   
81+245 ,326 
900-75 ,825 
368-59 ,309 
446-742,-296
46-35  ,11  
936-797,139 
69+780 ,849 
18+634 ,652 
6+250  ,256 
185-24 ,161 
8+144  ,152 
931+6  ,937 
8+807  ,815 
79-3   ,76  
0+92   ,92  
91+739 ,830 
177+9  ,186 
124-4  ,120 
795+45 ,840 
877-6  ,871 
658+84 ,742 
852+2  ,854 
19+99  ,118 
713-988,-275
479-3  ,476 
170-559,-389
105+45 ,150 
454+0  ,454 
9-904  ,-895
90-63  ,27  
5-958  ,-953
41+143 ,184 
864+6  ,870 
677-2  ,675 
508-835,-327
88+21  ,109 
38-384 ,-346
1-696  ,-695
933+406,1339
617+51 ,668 
10+27  ,37  
279-6  ,273 
864+736,1600
844+174,1018
400+170,570 
54+39  ,93  
424+0  ,424 
28+607 ,635 
209+53 ,262 
58+6   ,64  
579-13 ,566 
836-7  ,829 
53+195 ,248 
9+920  ,929 
99-881 ,-782
79+307 ,386 
158-146,12  
606+18 ,624 
686-4  ,682 
175+840,1015
131-4  ,127 
73-506 ,-433
95+75  ,170 
89+65  ,154 
5-689  ,-684
77+42  ,119 
57-74  ,-17 
60+625 ,685 
428+63 ,491 
79-11  ,68  
12+41  ,53  
147-4  ,143 
315+0  ,315 
41+38  ,79  
634+0  ,634 
102-8  ,94  
73-248 ,-175
13+117 ,130 
898-49 ,849 
17-476 ,-459
404-3  ,401 
91-6   ,85  
74+90  ,164 
73-75  ,-2  
92-78  ,14  
6-85   ,-79 
93-67  ,26  
294+586,880 
9-482  ,-473
120-661,-541
62-808 ,-746
56+21  ,77  
122+222,344 
849+779,1628
496-2  ,494 
70+68  ,138 
38-646 ,-608
687-8  ,679 
14+75  ,89  
51-614 ,-563
471+7  ,478 
503-475,28  
5+59   ,64  
53+921 ,974 
36-53  ,-17 
455-3  ,452 
20+99  ,119 
75+530 ,605 
39-609 ,-570
547-478,69  
5+477  ,482 
84-631 ,-547
28+40  ,68  
365-972,-607
92+64  ,156 
750-85 ,665 
5+926  ,931 
894-362,532 
187-76 ,111 
292-84 ,208 
23+92  ,115 
49+395 ,444 
24-34  ,-10 
273+0  ,273 
1+786  ,787 
467-7  ,460 
7+741  ,748 
82-608 ,-526
44+39  ,83  
218-60 ,158 
999-642,357 
30-46  ,-16 
17-15  ,2   
89-108 ,-19 
582-7  ,575 
276+96 ,372 
29+760 ,789 
608-2  ,606 
291+12 ,303 
74-490 ,-416
828-2  ,826 
361-963,-602
750-55 ,695 
288+5  ,293 
6-731  ,-725
728+61 ,789 
302-425,-123
2-1    ,1   
1-350  ,-349
182-48 ,134 
603+112,715 
3+215  ,218 
59+713 ,772 
41-1   ,40  
77-77  ,0   
973+81 ,1054
237-906,-669
96-70  ,26  
192+8  ,200 
24+439 ,463 
26-460 ,-434
643+9  ,652 
258-34 ,224 
40+768 ,808 
956-830,126 
550-832,-282
527-76 ,451 
86+62  ,148 
85-243 ,-158
993+130,1123
569-46 ,523 
63+28  ,91  
44+408 ,452 
551+145,696 
702-64 ,638 
784-4  ,780 
712+67 ,779 
574+564,1138
80+492 ,572 
280-76 ,204 
221-6  ,215 
440+83 ,523 
332-3  ,329 
24+17  ,41  
8+833  ,841 
4+42   ,46  
964+25 ,989 
71+615 ,686 
505+676,1181
8+196  ,204 
42+90  ,132 
739+93 ,832 
686+1  ,687 
904+166,1070
658+40 ,698 
626-594,32  
3+738  ,741 
5-534  ,-529
155+42 ,197 
825+103,928 
578-250,328 
834+16 ,850 
175-821,-646
879-352,527 
91+778 ,869 
213+8  ,221 
59+103 ,162 
52-40  ,12  
115+54 ,169 
70+41  ,111 
4-356  ,-352
39-101 ,-62 
996-561,435 
4+610  ,614 
596+72 ,668 
537-6  ,531 
625-0  ,625 
758+96 ,854 
72-471 ,-399
99+75  ,174 
6+603  ,609 
87+23  ,110 
209+318,527 
912-904,8   
0-736  ,-736
129+83 ,212 
9-570  ,-561
159+454,613 
744+285,1029
37-505 ,-468
68+65  ,133 
247-54 ,193 
701-1  ,700 
26+75  ,101 
741+88 ,829 
94+67  ,161 
384-30 ,354 
40+484 ,524 
666-9  ,657 
916+76 ,992 
0+962  ,962 
920-861,59  
488-87 ,401 
345+26 ,371 
990-1  ,989 
465-29 ,436 
73-71  ,2   
61+287 ,348 
313-84 ,229 
92+88  ,180 
7-163  ,-156
586+274,860 
833-4  ,829 
43-771 ,-728
735-15 ,720 
8-321  ,-313
91+515 ,606 
14+62  ,76  
801-388,413 
775-473,302 
6+746  ,752 
57+9   ,66  
130+786,916 
66+93  ,159 
57+197 ,254 
263+144,407 
414+75 ,489 
69+703 ,772 
5-843  ,-838
3-871  ,-868
518+3  ,521 
34+688 ,722 
51-871 ,-820
490-91 ,399 
336+691,1027
0+474  ,474 
68+42  ,110 
886-67 ,819 
83-72  ,11  
1-656  ,-655
34+33  ,67  
372+9  ,381 
5-300  ,-295
573-3  ,570 
666+87 ,753 
57+30  ,87  
4+676  ,680 
9-415  ,-406
424-87 ,337 
73+20  ,93  
26+872 ,898 
839-0  ,839 
607-986,-379
99-54  ,45  
5+530  ,535 
622+52 ,674 
43+84  ,127 
63+993 ,1056
647+572,1219
167+92 ,259 
42-41  ,1   
588+671,1259
369-12 ,357 
5+767  ,772 
741-3  ,738 
824-18 ,806 
694-3  ,691 
426-4  ,422 
719-37 ,682 
905+59 ,964 
204+996,1200
424-4  ,420 
273+78 ,351 
216-48 ,168 
51-26  ,25  
1+190  ,191 
98-20  ,78  
59-356 ,-297
1+597  ,598 
822-3  ,819 
482-956,-474
180-89 ,91  
369+813,1182
8-896  ,-888
3-528  ,-525
680+5  ,685 
339-1  ,338 
258+8  ,266 
24+665 ,689 
88-601 ,-513
23+7   ,30  
34+786 ,820 
927-30 ,897 
82-18  ,64  
108-287,-179
19+879 ,898 
875-20 ,855 
61+41  ,102 
968-3  ,965 
5+782  ,787 
627+9  ,636 
48+21  ,69  
140+282,422 
488-8  ,480 
327+19 ,346 
23-29  ,-6  
72+738 ,810 
54+88  ,142 
22-4   ,18  
71+359 ,430 
948-0  ,948 
1-874  ,-873
504+11 ,515 
535+2  ,537 
641-625,16  
282+487,769 
286-784,-498
0+125  ,125 
84+74  ,158 
73+43  ,116 
248-44 ,204 
59+752 ,811 
174+368,542 
4-175  ,-171
821+50 ,871 
71-72  ,-1  
310-595,-285
377+457,834 
55-303 ,-248
4+124  ,128 
16+964 ,980 
356+7  ,363 
3+486  ,489 
984-8  ,976 
5+725  ,730 
496+49 ,545 
448+110,558 
91-95  ,-4  
247+643,890 
906-8  ,898 
659+7  ,666 
16-726 ,-710
31-1   ,30  
931-8  ,923 
80-86  ,-6  
66-742 ,-676
388+17 ,405 
864-2  ,862 
770-50 ,720 
63+472 ,535 
562+0  ,562 
55+90  ,145 
780+376,1156
581-5  ,576 
606-97 ,509 
208+251,459 
191+784,975 
398+3  ,401 
47-620 ,-573
18-96  ,-78 
96-437 ,-341
82-639 ,-557
965+0  ,965 
403-312,91  
607-5  ,602 
82-626 ,-544
2+778  ,780 
982-369,613 
439-493,-54 
897-156,741 
31+208 ,239 
8+178  ,186 
714+27 ,741 
348-4  ,344 
56+38  ,94  
19+43  ,62  
4-493  ,-489
28+602 ,630 
848-36 ,812 
22+4   ,26  
73-1   ,72  
3+18   ,21  
288-600,-312
16+47  ,63  
422+2  ,424 
44+48  ,92  
654+37 ,691 
70-410 ,-340
70-69  ,1   
25+692 ,717 
20-640 ,-620
520+29 ,549 
93-407 ,-314
4-78   ,-74 
721+733,1454
221+10 ,231 
31+254 ,285 
55-554 ,-499
857-926,-69 
41+868 ,909 
299-13 ,286 
915+18 ,933 
264-633,-369
347-9  ,338 
49+959 ,1008
741+91 ,832 
187+7  ,194 
5-551  ,-546
74+867 ,941 
7-94   ,-87 
926+40 ,966 
67+25  ,92  
79+836 ,915 
929-4  ,925 
9+478  ,487 
6+316  ,322 
81-278 ,-197
896-831,65  
669+2  ,671 
189-6  ,183 
41-139 ,-98 
9+934  ,943 
790+428,1218
792+687,1479
413-442,-29 
138+487,625 
9+92   ,101 
432-0  ,432 
24+4   ,28  
327+245,572 
48+277 ,325 
99+999 ,1098
293-171,122 
85+62  ,147 
927-12 ,915 
70-413 ,-343
24-556 ,-532
77+96  ,173 
6+753  ,759 
232+442,674 
76-157 ,-81 
7+141  ,148 
6-411  ,-405
4-365  ,-361
8-898  ,-890
64+987 ,1051
929-1  ,928 
570-858,-288
13+19  ,32  
89+69  ,158 
295+410,705 
238+379,617 
898+19 ,917 
800+966,1766
88-46  ,42  
767+1  ,768 
5-673  ,-668
7-144  ,-137
89+643 ,732 
95+308 ,403 
491+35 ,526 
552+7  ,559 
86-699 ,-613
67+27  ,94  
87-691 ,-604
984+412,1396
201+687,888 
125-310,-185
68-394 ,-326
51+895 ,946 
94+69  ,163 
96-758 ,-662
65+823 ,888 
76+24  ,100 
791-435,356 
797+48 ,845 
58-406 ,-348
99+54  ,153 
98-963 ,-865
578+433,1011
515-734,-219
0-667  ,-667
330-21 ,309 
978+180,1158
58-97  ,-39 
557+607,1164
31-43  ,-12 
51+7   ,58  
30+36  ,66  
289+4  ,293 
131-9  ,122 
40+47  ,87  
72-6   ,66  
996+83 ,1079
532-9  ,523 
253-24 ,229 
5+63   ,68  
39-260 ,-221
37-62  ,-25 
79+26  ,105 
78-899 ,-821
162-86 ,76  
909-37 ,872 
824+64 ,888 
88-11  ,77  
997+3  ,1000
0+440  ,440 
708-90 ,618 
19+441 ,460 
855-17 ,838 
15+133 ,148 
396+437,833 
796-225,571 
171-981,-810
28+514 ,542 
17-416 ,-399
6-703  ,-697
26-54  ,-28 
8-694  ,-686
4-123  ,-119
5-878  ,-873
26-634 ,-608
875-877,-2  
0+374  ,374 
6+218  ,224 
15-744 ,-729
132-40 ,92  
77+363 ,440 
181+167,348 
77+89  ,166 
770-30 ,740 
897+985,1882
33-218 ,-185
920-7  ,913 
5-19   ,-14 
32+79  ,111 
61+832 ,893 
7-916  ,-909
9-11   ,-2  
6+37   ,43  
27+37  ,64  
289+59 ,348 
9-30   ,-21 
79-781 ,-702
136+648,784 
71+484 ,555 
497-8  ,489 
270-27 ,243 
326-71 ,255 
53-39  ,14  
6-486  ,-480
72-328 ,-256
196-43 ,153 
93-92  ,1   
2-638  ,-636
84-73  ,11  
505+791,1296
93-5   ,88  
95+903 ,998 
91+628 ,719 
962-987,-25 
518-287,231 
39-12  ,27  
8-567  ,-559
78-15  ,63  
617+20 ,637 
292+88 ,380 
1+550  ,551 
2-617  ,-615
591+13 ,604 
9+0    ,9   
87+820 ,907 
348-352,-4  
82-534 ,-452
107-6  ,101 
41+493 ,534 
45+71  ,116 
4-57   ,-53 
38+53  ,91  
613+107,720 
54-2   ,52  
102+73 ,175 
7+802  ,809 
39+797 ,836 
24+366 ,390 
9-884  ,-875
328-29 ,299 
3-398  ,-395
47-994 ,-947
973+9  ,982 
6-487  ,-481
45+190 ,235 
372-161,211 
5+572  ,577 
767-59 ,708 
26+10  ,36  
122-6  ,116 
812-97 ,715 
241-37 ,204 
81-844 ,-763
340-673,-333
658-56 ,602 
43-292 ,-249
7+14   ,21  
877+456,1333
266-7  ,259 
696+8  ,704 
62-977 ,-915
861+459,1320
975+3  ,978 
1+727  ,728 
622+5  ,627 
306-0  ,306 
208-896,-688
36-231 ,-195
10+48  ,58  
755-350,405 
88+453 ,541 
98+6   ,104 
80+80  ,160 
691-3  ,688 
633-652,-19 
179+4  ,183 
765-9  ,756 
981-5  ,976 
66-409 ,-343
27-476 ,-449
4+619  ,623 
4-554  ,-550
201-968,-767
405+2  ,407 
981-3  ,978 
81+62  ,143 
127+2  ,129 
57-897 ,-840
1-163  ,-162
81+467 ,548 
3-72   ,-69 
29+97  ,126 
37+52  ,89  
57+25  ,82  
59-37  ,22  
14-355 ,-341
895-541,354 
114-4  ,110 
29+332 ,361 
597-2  ,595 
80-803 ,-723
5+248  ,253 
62+12  ,74  
331-686,-355
8+378  ,386 
540+26 ,566 
943-12 ,931 
788-17 ,771 
82+64  ,146 
499-6  ,493 
801+94 ,895 
64-73  ,-9  
217-88 ,129 
291-913,-622
249-4  ,245 
1+454  ,455 
70-297 ,-227
52-5   ,47  
328+9  ,337 
4-592  ,-588
882-35 ,847 
9-64   ,-55 
70+565 ,635 
8+326  ,334 
4-513  ,-509
5-716  ,-711
748+27 ,775 
86+264 ,350 
875+35 ,910 
9+756  ,765 
111-4  ,107 
944-0  ,944 
55+88  ,143 
586-34 ,552 
748-4  ,744 
84-768 ,-684
0+941  ,941 
14+299 ,313 
578+10 ,588 
7+767  ,774 
6-81   ,-75 
34-712 ,-678
536-319,217 
1+21   ,22  
84+219 ,303 
45-728 ,-683
2+392  ,394 
9+566  ,575 
3-76   ,-73 
34+6   ,40  
461-620,-159
15-81  ,-66 
5-10   ,-5  
194+422,616 
5-422  ,-417
378-1  ,377 
76-739 ,-663
726+466,1192
57-26  ,31  
554+92 ,646 
5-609  ,-604
105-967,-862
19-2   ,17  
555-65 ,490 
7-36   ,-29 
939+148,1087
326+6  ,332 
58+992 ,1050
88+94  ,182 
3-357  ,-354
964-205,759 
16+172 ,188 
78+11  ,89  
540-2  ,538 
49+3   ,52  
991+6  ,997 
94-964 ,-870
1-722  ,-721
958-511,447 
12-83  ,-71 
778-680,98  
5+359  ,364 
430-8  ,422 
326-31 ,295 
87-83  ,4   
123+2  ,125 
700-29 ,671 
894-736,158 
915+21 ,936 
22-33  ,-11 
555-4  ,551 
897+4  ,901 
407-3  ,404 
34+89  ,123 
752-54 ,698 
0+684  ,684 
62-96  ,-34 
40-75  ,-35 
52+657 ,709 
996-7  ,989 
4-689  ,-685
442+754,1196
33+55  ,88  
23-919 ,-896
507+799,1306
282-1  ,281 
6+67   ,73  
59+379 ,438 
13-656 ,-643
4-812  ,-808
5+986  ,991 
8-429  ,-421
45-153 ,-108
320-322,-2  
36+7   ,43  
5+899  ,904 
808-44 ,764 
596-402,194 
1+204  ,205 
3+847  ,850 
64-763 ,-699
49+13  ,62  
542-88 ,454 
92-30  ,62  
19+61  ,80  
88+438 ,526 
195+456,651 
84+961 ,1045
844+91 ,935 
17-43  ,-26 
253-8  ,245 
82-427 ,-345
640+3  ,643 
42-463 ,-421
5+98   ,103 
252+78 ,330 
88+69  ,157 
9-843  ,-834
68+643 ,711 
313+246,559 
0+837  ,837 
251-421,-170
27+8   ,35  
7+365  ,372 
273+669,942 
21+135 ,156 
157-22 ,135 
4-338  ,-334
35-924 ,-889
517+27 ,544 
2-628  ,-626
59+497 ,556 
932-85 ,847 
807-50 ,757 
68+564 ,632 
317+3  ,320 
641-8  ,633 
900+96 ,996 
3+868  ,871 
70-96  ,-26 
591-41 ,550 
12-960 ,-948
9-28   ,-19 
991+65 ,1056
846-23 ,823 
496+4  ,500 
953+5  ,958 
9-277  ,-268
939+323,1262
473-847,-374
889+1  ,890 
91+393 ,484 
225-572,-347
2-660  ,-658
67+38  ,105 
839+56 ,895 
553-2  ,551 
2-392  ,-390
583-800,-217
556-35 ,521 
0+775  ,775 
47+802 ,849 
995-118,877 
18-387 ,-369
964-86 ,878 
88+796 ,884 
648-5  ,643 
706+32 ,738 
79-682 ,-603
753+403,1156
778+273,1051
4-518  ,-514
82-134 ,-52 
8-424  ,-416
393+36 ,429 
23-54  ,-31 
848-642,206 
711-34 ,677 
121-86 ,35  
676+476,1152
273-20 ,253 
14-29  ,-15 
96+780 ,876 
525-5  ,520 
0+184  ,184 
43-23  ,20  
74+8   ,82  
26+254 ,280 
326-961,-635
64+567 ,631 
3-794  ,-791
1-873  ,-872
17+81  ,98  
62+357 ,419 
83+305 ,388 
765+980,1745
858-52 ,806 
982+412,1394
2-105  ,-103
5-460  ,-455
785+63 ,848 
530-76 ,454 
26-604 ,-578
735+1  ,736 
82-359 ,-277
148-51 ,97  
973-0  ,973 
2-101  ,-99 
251-369,-118
914-4  ,910 
996+4  ,1000
4+120  ,124 
753+3  ,756 
2+965  ,967 
5+13   ,18  
61-305 ,-244
88+863 ,951 
16-66  ,-50 
76-37  ,39  
725+890,1615
16-897 ,-881
36-83  ,-47 
615+69 ,684 
37-66  ,-29 
3+586  ,589 
161-12 ,149 
55+67  ,122 
733-6  ,727 
65-425 ,-360
896-3  ,893 
848+3  ,851 
9-79   ,-70 
47+56  ,103 
9-315  ,-306
891-351,540 
396-5  ,391 
882+970,1852
169-393,-224
266-11 ,255 
84-55  ,29  
929-549,380 
654-0  ,654 
11-59  ,-48 
231+271,502 
367+472,839 
237+890,1127
591-429,162 
505-1  ,504 
679-393,286 
47+58  ,105 
56+337 ,393 
52+69  ,121 
100+89 ,189 
76-167 ,-91 
48-73  ,-25 
34-99  ,-65 
167-40 ,127 
14+265 ,279 
853+17 ,870 
654+4  ,658 
428-627,-199
104+857,961 
72-971 ,-899
7-638  ,-631
760-4  ,756 
148+83 ,231 
737-4  ,733 
54+76  ,130 
776+10 ,786 
277+116,393 
184+6  ,190 
396-165,231 
88+428 ,516 
331-98 ,233 
411+67 ,478 
882+9  ,891 
983-848,135 
17+84  ,101 
56+390 ,446 
40-475 ,-435
70+793 ,863 
12-7   ,5   
5+57   ,62  
4+40   ,44  
94+37  ,131 
435-391,44  
782+1  ,783 
310+1  ,311 
55-27  ,28  
57+22  ,79  
283+651,934 
278+533,811 
7+455  ,462 
476-77 ,399 
574-3  ,571 
895-5  ,890 
9+881  ,890 
74+71  ,145 
0+545  ,545 
728+85 ,813 
971-15 ,956 
355+87 ,442 
96-94  ,2   
676-5  ,671 
80+811 ,891 
37-774 ,-737
519+925,1444
4+916  ,920 
213+6  ,219 
889+63 ,952 
264+318,582 
565-670,-105
919-446,473 
26+40  ,66  
7+323  ,330 
34-467 ,-433
48+343 ,391 
318+98 ,416 
408+0  ,408 
70-159 ,-89 
486+196,682 
18-532 ,-514
52-719 ,-667
700-364,336 
431+69 ,500 
707+0  ,707 
4+94   ,98  
563+36 ,599 
6+133  ,139 
0+766  ,766 
72-25  ,47  
12-74  ,-62 
238+838,1076
22-55  ,-33 
48+420 ,468 
639+3  ,642 
455-258,197 
740+88 ,828 
75+102 ,177 
637-821,-184
566-62 ,504 
98-42  ,56  
910-957,-47 
689-83 ,606 
7+746  ,753 
166-91 ,75  
912+694,1606
89+91  ,180 
26+82  ,108 
93+73  ,166 
640+8  ,648 
122-8  ,114 
78-59  ,19  
426+728,1154
909-53 ,856 
951-5  ,946 
14+549 ,563 
56+69  ,125 
424-148,276 
4+549  ,553 
192+26 ,218 
868-873,-5  
17-955 ,-938
98-545 ,-447
67-928 ,-861
322-882,-560
822-28 ,794 
725+14 ,739 
945+822,1767
314-675,-361
82-780 ,-698
907-258,649 
361+33 ,394 
78+666 ,744 
5-524  ,-519
725+972,1697
460-776,-316
44+952 ,996 
63+19  ,82  
91+134 ,225 
0+883  ,883 
12-16  ,-4  
468+454,922 
32+449 ,481 
63-917 ,-854
757-797,-40 
299-61 ,238 
5-418  ,-413
66-461 ,-395
798-4  ,794 
3+472  ,475 
715+49 ,764 
40+773 ,813 
166-486,-320
123-25 ,98  
536+82 ,618 
167+9  ,176 
58+888 ,946 
965-185,780 
95-58  ,37  
351-484,-133
7+931  ,938 
83+166 ,249 
2-581  ,-579
0+893  ,893 
4+384  ,388 
864+2  ,866 
776+6  ,782 
69-631 ,-562
523+165,688 
3-104  ,-101
40-70  ,-30 
8-202  ,-194
455+391,846 
56-315 ,-259
24+437 ,461 
40+50  ,90  
916-87 ,829 
488-550,-62 
264+633,897 
572+250,822 
600+66 ,666 
186-420,-234
81-8   ,73  
898+482,1380
989+0  ,989 
3-18   ,-15 
86-34  ,52  
523+430,953 
471+940,1411
41+57  ,98  
608+279,887 
54+61  ,115 
839-70 ,769 
865+536,1401
657+2  ,659 
492-81 ,411 
378+498,876 
124+57 ,181 
528+92 ,620 
8+659  ,667 
823-65 ,758 
583-425,158 
699+4  ,703 
89-90  ,-1  
8-320  ,-312
54-68  ,-14 
981+8  ,989 
3+249  ,252 
1+44   ,45  
381+709,1090
237-739,-502
957+167,1124
959+895,1854
512-143,369 
7+817  ,824 
217-3  ,214 
62-90  ,-28 
7+825  ,832 
602+0  ,602 
820-555,265 
382+6  ,388 
74+861 ,935 
52-27  ,25  
5-50   ,-45 
51-19  ,32  
531+3  ,534 
67+52  ,119 
90+10  ,100 
730-94 ,636 
370-461,-91 
4-563  ,-559
463-0  ,463 
53+72  ,125 
803-3  ,800 
538-9  ,529 
33-15  ,18  
44+5   ,49  
7-428  ,-421
218+10 ,228 
64+402 ,466 
906-154,752 
18+535 ,553 
12+442 ,454 
909+70 ,979 
96-969 ,-873
49-449 ,-400
955+6  ,961 
526-866,-340
230-3  ,227 
773-800,-27 
608+93 ,701 
147-590,-443
6+274  ,280 
52-443 ,-391
439+59 ,498 
46+929 ,975 
110+9  ,119 
89+63  ,152 
9-990  ,-981
589-2  ,587 
15-692 ,-677
53-942 ,-889
4-295  ,-291
814+1  ,815 
4-22   ,-18 
9-343  ,-334
494+645,1139
154-32 ,122 
3-932  ,-929
443-600,-157
68-708 ,-640
70+64  ,134 
668-939,-271
891-4  ,887 
17-465 ,-448
7+254  ,261 
99+46  ,145 
91-869 ,-778
8-323  ,-315
0+680  ,680 
52-796 ,-744
7-123  ,-116
1-307  ,-306
50-163 ,-113
855+922,1777
917-9  ,908 
77-295 ,-218
29-400 ,-371
346+65 ,411 
286+40 ,326 
628+5  ,633 
5+564  ,569 
99+504 ,603 
796+680,1476
657+394,1051
464-474,-10 
26+553 ,579 
163+824,987 
717+464,1181
13+28  ,41  
25+564 ,589 
4-24   ,-20 
798-848,-50 
680-62 ,618 
108+89 ,197 
71-79  ,-8  
595+42 ,637 
892-1  ,891 
705+172,877 
338-811,-473
539+8  ,547 
94+62  ,156 
2-959  ,-957
73-881 ,-808
75-238 ,-163
601+7  ,608 
199-427,-228
193+23 ,216 
61-178 ,-117
379+17 ,396 
82+89  ,171 
905+918,1823
340+5  ,345 
371-51 ,320 
58-660 ,-602
48-890 ,-842
213-8  ,205 
6-335  ,-329
341+72 ,413 
889+86 ,975 
76+47  ,123 
940+97 ,1037
485+4  ,489 
671-7  ,664 
8-481  ,-473
807-83 ,724 
60+40  ,100 
441+92 ,533 
9-90   ,-81 
3-332  ,-329
66+97  ,163 
20-630 ,-610
235+854,1089
222-86 ,136 
945-6  ,939 
236-247,-11 
67-76  ,-9  
10+969 ,979 
204-15 ,189 
904-5  ,899 
860+15 ,875 
445-576,-131
68+419 ,487 
14+93  ,107 
0-490  ,-490
488+0  ,488 
3-833  ,-830
979-995,-16 
7-406  ,-399
89-169 ,-80 
952+52 ,1004
983-70 ,913 
171+500,671 
221+94 ,315 
560+25 ,585 
629+85 ,714 
1+12   ,13  
26+781 ,807 
199-626,-427
520+42 ,562 
70+807 ,877 
400+143,543 
120+86 ,206 
815-696,119 
396-69 ,327 
348+297,645 
60+16  ,76  
3+375  ,378 
35+3   ,38  
7-27   ,-20 
2-599  ,-597
789-77 ,712 
49-482 ,-433
9-542  ,-533
67-56  ,11  
87-827 ,-740
28-658 ,-630
469+57 ,526 
747+50 ,797 
3-979  ,-976
6+886  ,892 
261-269,-8  
47-704 ,-657
43-80  ,-37 
31+22  ,53  
69+376 ,445 
18-779 ,-761
81-41  ,40  
47+28  ,75  
5-246  ,-241
71+595 ,666 
949-498,451 
4-481  ,-477
6-323  ,-317
177-778,-601
58-395 ,-337
12+71  ,83  
797+95 ,892 
299+3  ,302 
85-743 ,-658
86+827 ,913 
468-581,-113
848-14 ,834 
615-37 ,578 
387+46 ,433 
478-782,-304
58+840 ,898 
73+917 ,990 
910-72 ,838 
56+89  ,145 
83+547 ,630 
999-20 ,979 
13+40  ,53  
436-733,-297
11-450 ,-439
602+8  ,610 
353+63 ,416 
632-83 ,549 
56+73  ,129 
2-200  ,-198
624+31 ,655 
982-41 ,941 
865-136,729 
95+406 ,501 
826+409,1235
881-8  ,873 
394-358,36  
10+292 ,302 
513+4  ,517 
599-378,221 
385+230,615 
433-805,-372
220+3  ,223 
37+324 ,361 
768+428,1196
298-12 ,286 
888-95 ,793 
936+90 ,1026
199-91 ,108 
93-72  ,21  
95+980 ,1075
